Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"We analyze the changes in the management of corporate communication due to the influence of new technologies, using as a case study the market of advertising agencies in the Autonomous Community of Aragon (Spain). In order to determine if the gender of those in management positions of the advertisers influences the way of managing the new business environment, a descriptive analysis was carried out using the focus group as a research technique. As a study variable, gender was selected, so two different sessions were held, one with men and the other with women, in order to analyze the characteristics of the advertiser vs. agency relationship. The main conclusion we reached in this research is that there is a different interest for men and women in relation to the different parameters of analysis. While men paid more attention to external competitiveness and the need to react quickly and forcefully to changes, women were more concerned about the disappearance of interdepartmental borders and the way marketing decisions are made. © 2018 Fundacion para la Investigacion Social Avanzada. All rights reserved.",Iniesta-Alemán I.; Marta-Lazo C.; Ruiz-Del Olmo F.J.,Tactical,,Advertising agencies; Aragon; Corporate communication; Gender; Management; Marketing,5.0,,15,0,Fundacion para la Investigacion Social Avanzada,"The abstract discusses specific management practices and perceptions regarding gender differences in the advertising industry, which can be interpreted as tactical decisions influencing how businesses operate in the short to medium term.",scopus-autonomous,10,70,The influence of gender in the management of the corporate communication case study in Aragón (Spain); [La influencia del género en el management de la comunicación corporativa estudio de caso en Aragón (España)],2018
"Changes in many environmental (exogenous) factors during the eighties and early nineties affect marketing management and consumer behaviour in the Netherlands. Some of these factors relate to the effects of the economic recessions in the early eighties and the early nineties. Other factors are autonomous trends in a number of economic, demographic, and cultural factors. These factors determine a ""macro marketing mix"" for marketing management decisions of companies. In this article, we discuss the changing consumer environment and its impact on production and retailing of consumer goods and services in the Netherlands for the last decade of this century. This information on the Netherlands, as well as on the other nations of the European Community, is relevant for marketers operating in, or considering entering, the Dutch market. For governmental decision makers and scientists this information on future consumption and marketing is relevant for their policy and research. © 1993.",Leeflang P.S.H.; van Raaij W.F.,Strategic,10.1016/0167-8116(93)90018-T,,5.0,,10,5,,"The abstract discusses changes in environmental factors affecting marketing management and consumer behavior, which aligns with long-term strategic planning and understanding market dynamics.",scopus-autonomous,60,20,The changing consumer in the Netherlands. Recent changes in environmental variables and their consequences for future consumption and marketing,1993
"Purpose: Big data analytics (BDA) is becoming a strategic tool to harness data to achieve business efficiencies. While business-to-customer organizations have adopted BDA, its adoption in business-to-business (B2B) has been slow, raising concerns about the lack of understanding of the need to adopt BDA. Little knowledge exists on the subject and the purpose of this study is to examine BDA adoption needs among B2B organizations. Design/methodology/approach: A systematic literature review (SLR) following the six-step SLR guidelines of Templier and Paré (2015) involved 1,051 articles, which were content analyzed. Findings: The authors offer two-pronged findings. First, on the basis of the SLR, the authors develop a new four-category classification scheme of needs to adopt BDA and present a consolidated review of the current knowledge base along with these categories (i.e. innovation, operational efficiency, customer satisfaction and digital transformation). Second, underpinned by the theory of organizational motivation and literature evidence, the authors develop propositions and a corresponding model of BDA adoption needs. The authors show that BDA adoption among B2B organizations is driven by the need to augment customer lifetime value, champion the change, improve managerial decision cycle-time, tap into social media benefits and align with market transformation. Research limitations/implications: The results facilitate theory development as the study creates a new classification scheme of needs and a model of needs to adopt BDA in large B2B organizations. Practical implications: The findings will serve as a guideline framework for managers to examine their BDA adoption needs and strategize its adoption. Originality/value: The study develops a new four-category classification scheme for understanding B2B organizations’ needs to adopt big data analytics. The study also develops a new model of needs which will serve as a stepping stone for the development of a theory of needs of technology adoption. © 2021, Emerald Publishing Limited.",Ram J.; Zhang Z.,Strategic,10.1108/JBIM-10-2020-0464,Big data analytics; Business-to-business (B2B); Business-to-business marketing; Communication technologies; Data analysis; Decision-making; Electronic commerce; Information management; Technology adoption needs; Theory of organizational motivation,5.0,,10,0,Emerald Group Holdings Ltd.,"The abstract focuses on the adoption of big data analytics (BDA) in B2B organizations, identifying long-term goals such as innovation, operational efficiency, customer satisfaction, and digital transformation. It presents a new classification scheme and models that serve strategic purposes for organizations.",scopus-big data,70,15,Examining the needs to adopt big data analytics in B2B organizations: development of propositions and model of needs,2022
"Machine learning is bringing us self-driving cars, medical diagnoses, and language translation, but how can machine learning help marketers improve marketing decisions? Machine learning models predict extremely well, are scalable to “big data,” and are a natural fit to analyze rich media content, such as text, images, audio, and video. Examples of current marketing applications include identification of customer needs from online data, accurate prediction of consumer response to advertising, personalized pricing, and product recommendations. But without the human input and insight—the soul—the applications of machine learning are limited. To create competitive or cooperative strategies, to generate creative product designs, to be accurate for “what-if” and “but-for” applications, to devise dynamic policies, to advance knowledge, to protect consumer privacy, and avoid algorithm bias, machine learning needs a soul. The brightest future is based on the synergy of what the machine can do well and what humans do well. We provide examples and predictions for the future. © 2020, Springer Science+Business Media, LLC, part of Springer Nature.",Proserpio D.; Hauser J.R.; Liu X.; Amano T.; Burnap A.; Guo T.; Lee D.D.; Lewis R.; Misra K.; Schwarz E.; Timoshenko A.; Xu L.; Yoganarasimhan H.,Strategic,10.1007/s11002-020-09538-4,Knowledge; Machine learning; Marketing applications,10.0,,10,0,Springer,"The abstract discusses the long-term implications of integrating machine learning into marketing, focusing on how it can enhance decision-making and competitive strategies, which aligns with strategic planning.",scopus-big data,60,20,Soul and machine (learning),2020
"Despite the massive volumes of data tourists generate during their visit to a destination, there is little knowledge of their spatial activity and perceptions. An innovative approach that integrates both text and photo data with location-based information is demonstrated using a case study from Crete. Integration of big data techniques, location intelligence, and social networks transforming tourist experiences into valuable assets (new knowledge extraction) for more efficient strategic decision-making. The findings demonstrate how this novel approach of location and big data analytics can provide new and valuable knowledge in contrast to traditional tourist surveys and conventional spatio-temporal data. Implications arising from this study are significant assets for tourism small and medium enterprises (SMEs), destination management organisations (DMOs), and other tourism stakeholders searching for innovative marketing strategies. © 2023 Inderscience Enterprises Ltd.",Vassakis K.; Petrakis E.; Kopanakis I.; Makridis J.,Strategic,10.1504/ijtmkt.2023.127350,big data; big data analytics; knowledge; LBSNs; location-based social networks; management; social networks; tourism,5.0,,10,0,Inderscience Publishers,"The abstract discusses the integration of big data techniques, location intelligence, and social networks to enhance understanding of tourist behavior and perceptions, which aligns with long-term strategic goals for tourism stakeholders. It suggests new marketing strategies and decision-making approaches that can transform tourist experiences into valuable assets, indicating a focus on long-term implications rather than immediate tactical decisions.",scopus-big data,60,25,Big data analytics on location-based social networks for knowledge generation in tourism - the case of Crete Island,2022
"Purpose: Under the big data background, there are many influencing factors for investors of new energy vehicles (NEV), and government subsidies promote the sustainable development of the new energy vehicle industry. Therefore, the purpose of the study is to provide solutions for the sustainable development of NEV. Design/methodology/approach: The sustainable marketing strategy of NEV in China is put forward. This paper first analyzes the subsidy policy effect of NEV under the background of big data. It then establishes the online optimal leasing strategy under multiple strategy choices and the online leasing strategy of multiple vehicles under the inflation market. Findings: With the fixed cost of NEV in each lease period, the optimal competition ratio of online decision-makers will continue to decrease with the increase of the difference between prepaid funds and government subsidies. In the decision-making of renting and purchasing multiple vehicles, the general strategy competition ratio is 2.922, while the optimal competition ratio of the online renting and purchasing strategy proposed by the research is 2.723. Research limitations/implications: The research is limited by the limited data and information collected, so the optimal decision-making model has some limitations. The authors need to find more representative data to optimize the model. Practical implications: As an emerging industry, NEV have developed rapidly in recent years. Based on the online algorithm and competitive ratio theory, this paper solves the decision-making problem of operators and gives the optimal strategy to promote the green development of the new energy vehicle industry. Originality/value: This paper proposes the optimal strategy for online investors of new energy vehicle operators by combining online algorithm and competitive ratio theory. The numerical analysis results of the optimal online model under multi strategy selection show that with the same difference between prepaid funds and government subsidies, the time point will be delayed and the time point will be advanced as the cost of leasing NEV in each period increases. © 2021, Emerald Publishing Limited.",Daifen T.,Tactical,10.1108/JEIM-02-2021-0087,Big data; Big data economy; Competitive ratio; Lease-purchase model; New energy vehicles; Online algorithm,5.0,,15,0,Emerald Group Holdings Ltd.,"The abstract discusses the establishment of optimal leasing strategies and competition ratios for new energy vehicles, which aligns with tactical decision-making focused on interpreting strategic goals into structured, actionable plans.",scopus-big data,20,60,Evaluate the sustainable marketing strategy to optimal online leasing of new energy vehicles under the background big data economy,2022
"Due to the industrial revolution and, thereby with, the emergence of Industry 4.0, there has been an impact on the marketing of business firms, enabling them to digitally transform and adopt Marketing 4.0 practices supported by smart technologies. One of these is Big Data Analytics (BDA), which enables a firm to improve its marketing practices. The main objective of this study is to evaluate how integrating big data technology improves the marketing strategies of Indian FMCG companies operating in a dynamic and highly competitive market distinguished by its size and diversity, constantly changing consumer behaviour, and Marketing 4.0 trends. This study adopts a systematic approach to coding an interview with seasoned Indian FMCG professionals to explain the capabilities of Big Data in molding marketing practices. A framework is constructed based on the same. The theoretical and practical implications are discussed to visualize its applicability in business. Further, the Resource-based View (RBV) theory is discussed for describing the insights into the role and adoption of Big Data by Indian FMCG firms for enhancing performance and achieving competitiveness, along with demonstrating its benefits for decision-making, customer loyalty and internal capability assessment. © 2024 The Author(s)",Mukhopadhyay S.; Singh R.K.; Jain T.,Strategic,10.1016/j.jjimei.2024.100214,Big data analytics; Digital marketing; FMCG; Marketing 4.0; Resource based view,5.0,,10,0,Elsevier B.V.,"The abstract discusses the integration of Big Data Analytics into marketing strategies, focusing on long-term implications for competitiveness and performance enhancements in Indian FMCG companies, aligning with strategic planning.",scopus-big data,60,25,Developing big data enabled Marketing 4.0 framework,2024
"Purpose: Weather affects consumer decision-making. However, academic research on how weather factors affect specific takeaway foods is limited. This paper aims to fill in the gap and therefore to contribute to online marketing and operation. Design/methodology/approach: Web crawler techniques were first exploited to collect takeaway food ordering data from Meituan, the world’s largest GMV platform. Then statistics models and a time series regression model were selected to study the weather impact on online orders. Findings: The findings highlight that certain weather factors, such as temperature, air quality and rainfall have clear effects on most category takeaway orders. Originality/value: Quantitative analysis of weather impacts on the takeaway ordering business will help to guide the online service platforms for marketing promotion and the settled businesses to make reasonable arrangements for inventory and marketing tactics. © 2021, Emerald Publishing Limited.",Liu D.; Wang W.; Zhao Y.,Tactical,10.1108/K-05-2020-0322,Big data; M-R model; Takeaway ordering; Weather influence; Web crawler,5.0,,15,0,Emerald Group Holdings Ltd.,"The abstract discusses the analysis of weather impacts on takeaway food orders, which can inform marketing promotions and inventory management. This aligns with tactical decision-making that interprets strategic goals into actionable targets in marketing.",scopus-big data,20,60,Effect of weather on online food ordering,2022
"Purpose: Digital technologies, digitalised consumers and the torrent of customer data have been transforming marketing practice. In discussing such trends, existing research has either focussed on the skills marketers need or broad-based approaches such as agile methods but has given less consideration to just how such skills or approaches might be developed and used in marketers' day-to-day activities and in the organisation of marketing in the firm. This is what the authors address in this paper. Design/methodology/approach: This paper adopts an in-depth case study approach to examine an exemplary digital enterprise in transformation of their digital marketing. The insights were gathered from 25 interviews, netnography and document analysis of the case organisation in addition to 10 interviews with independent experts. Findings: Drawing on practice-oriented approach, the authors show how organisations respond to the emerging trends of digital consumers and big data by taking a ‘hacking marketing’ approach and developing novel marketing expertise at disciplinary boundaries. The authors put forward three sets of practices that enable and shape the hacking marketing approach. These include spanning the expertise boundary, making value measurable and experimenting through which their adaptive, iterative and multidisciplinary work occurs. This explains how managing digital consumers and big data is not within the realm of information technology (IT) functions but marketing and how marketing professionals are changing their practice and moving their disciplinary boundaries. Practical implications: This study offers practical contributions for firms in terms of identifying new work practices and expertise that marketing specialists need in managing digital platforms, digitalised consumers and big data. This study’s results show that enterprises need to design and implement strong training programmes to prepare their marketing workforce in adopting experimentations of agile approach and data-driven decision making. In addition, Marketing education should be changed so that programmes consider a review of their courses and include the novel marketing models and approaches into their curriculum. Originality/value: This study contributes to the nascent discussions by unpacking how enterprises can develop new marketing expertise and practices beyond skillsets and how such practices form new hacking marketing approach which addresses the problem of the inability of the conventional marketing approach to show its value within the firm. © 2023, Emerald Publishing Limited.",Hafezieh N.; Pollock N.; Ryan A.,Strategic,10.1108/JEIM-12-2021-0530,Digital marketing; Digital organisation; Digitalised consumers; Expertise; Hacking; Occupations; Practice,5.0,,10,0,Emerald Publishing,"The abstract discusses the long-term implications of digital transformation in marketing, focusing on how organizations can develop new marketing expertise and practices. It addresses broader trends and goals related to marketing practices rather than specific campaigns or operations.",scopus-big data,60,25,“Hacking marketing”: how do firms develop marketers' expertise and practices in a digital era?,2023
"Using B2B marketing analytics, algorithms, and models can identify business blind spots, thus avoiding possible risks. It helps to better understand and predict trends and results, and rationalise decisions. The fourth industrial revolution has brought marketing 4.0, affecting marketing analytics methods. This study provides a holistic framework to investigate these effects on Marketing 4.0 analytics. To achieve this goal, a hybrid systematic literature review (SLR) and thematic analysis (TA) is conducted on the applications and models of B2B marketing analytics in Industry 4.0 from the most reliable scientific databases. Understanding these models and their applications changes the attitude toward communication between marketing channels, identifies potential marketing analytics applications for businesses, and facilitates areas for further research. Initially, 941 sources were screened, and ultimately 43 were examined. As a result, 25 codes were applied, and six themes were extracted, including Digital Transformation, Big Data, Marketing Analytics, Marketing, Analytics, and Customer. © 2023 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.",Amoozad Mahdiraji H.; Sharifpour Arabi H.; Vrontis D.,Strategic,10.1080/0965254X.2023.2273501,B2B marketing analytics; fourth industrial revolution; Marketing 4.0; marketing analytics; systematic literature review; thematic analysis,5.0,,10,0,Routledge,"The abstract discusses B2B marketing analytics, algorithms, and models in the context of the fourth industrial revolution and Marketing 4.0, which indicates a focus on long-term impacts and strategic decisions for organizations. It explores how these analytics can help identify blind spots and predict trends, aligning with strategic planning.",scopus-big data,60,25,Marketing 4.0 analytics in the B2B sector: a state-of-the-art review and integrated framework,2023
