Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"Issues of segmentation and positioning have always been at the heart of marketing management. In recent years, much methodological progress has been made in order to carry out these two tasks simultaneously, that is, to combine certain types of clustering algorithms with appropriate multidimensional scaling or unfolding procedures. When trying to provide managers with a tool to support marketing decision-making in segmentation and positioning, the ease of use and the visual quality of results must be emphasized. This paper provides a state-of-the-art review of alternative graphical formats designed to assist strategic management. It focuses on three aspects, namely, (I) representing competitive market structures, (II) illustrating preferences for product attributes, and (III) describing customer heterogeneity at the individual as well as segment-specific levels; this paper also explores the interrelations among these aspects. The benefits and limitations of different approaches are discussed, and graphical examples are provided. Advances in academic research are contrasted with the information requirements of marketing managers. Finally, recommendations on the applicability of these alternatives for practical use are offered, and issues for further research are specified. © Wirtschaftsuniversität Wien, Austria 2010.",Cornelius B.; Wagner U.; Natter M.,Strategic,10.1007/s11301-010-0061-y,Graphical formats; Managerial applicability; Multidimensional scaling; Positioning; Segmentation; Targeting; Unfolding,5.0,,10,0,,"The abstract discusses segmentation and positioning in marketing management, focusing on long-term decision-making tools for managers. It reviews methodologies and graphical formats for strategic management, which aligns with the definition of strategic planning.",scopus-recommendation,60,25,Managerial applicability of graphical formats to support positioning decisions,2010
"The main purpose of the research is to study the key success factors for obtaining a One Tambon One Product (OTOP) food five-star rating, in terms of the characteristics of the community enterprise: management, marketing, production, product development, financial management and agency support. Data was collected from both the presidents and the customers of community enterprises in Phatthalung and Songkhla provinces whose products were selected as five-star food products of the OTOP project in 2011. In-depth interviews were used to collect data from 13 presidents of community enterprises. For consumers, 260 consumers (a group of 20 customers from each community enterprise) were selected to be the sample, and data was collected by both interview and questionnaire. Content analysis was used to analyse the qualitative data while means, standard deviation and percentage were used to analyse the quantitative data. In terms of management functions, most of the entrepreneurs carry out all management functions: planning, organizing, leading and controlling. On planning, the majority of the managers do all the planning for the enterprise. On organization, all responsibilities are divided between the staff according to their rates of pay. The president of the community enterprise leads the business. Morale has been built up to motivate the staff, and conflict has been eliminated within the operation. Monitoring the activities of the members, and training given by the organization itself or by a third party, were used as part of the controlling function. In terms of marketing, the majority of entrepreneurs focused on a marketing plan for distribution and promotion. They paid great attention to the quality of the product, and the price was set by considering relevant factors. Customers were attracted by various means, and the products were distributed at a place which was convenient for consumers to access. Sales promotions and advertising were used for the promotion mix. Competitors also sell similar products. In terms of production, the entrepreneurs used local raw materials from local or nearby suppliers under long-term contracts. Products were produced on demand using standard technology along with labour. Product quantity was fixed with the customer order. Most products were certified by the food agency. In order to enhance customer choice, most entrepreneurs have developed new products. In term of finances, most of the entrepreneurs have a financial plan in which the initial finance came from the owner or the president of the group. Working capital was allocated and the account was managed. Dividends were shared between all members, and the businesses have no outstanding debt. In terms of support, most of the enterprises were supported by government agencies, and only one enterprise was supported by a private agency. The main problems of production were the uncertainty of nature, the inadequacy of raw materials, delays in production during high season, the product reaching its expiry date, and a shortage of labour. The results from consumers indicated that the taste and cleanliness of the product were the factors that impact on their buying decision when the purpose of buying was to consume the product oneself. More than fifty per cent of customers bought the products more than twice. The purchasing motivation was the consumption of the product. The level of product satisfaction of the consumers was very high, while the levels of satisfaction with price, place and promotion were high. The recommendations are that the community enterprise should have 1) explicit planning of its operation, 2) a clear organization and allocation of responsibilities, 3) short and long term planning, 4) an emphasis on product development, 5) effective production planning, and 6) systematic accounting. Moreover, 7) the government should have a policy which practically supports the OTOP entrepreneurs.",Noknoi C.; Boripunt W.; Lungtae S.,Tactical,,,5.0,,15,0,,"The abstract discusses the implementation of specific strategies in community enterprises to achieve a five-star rating for OTOP food products. It provides insights into various functions such as management, marketing, and production, which align with tactical decision-making that interprets strategic goals into actionable targets.",scopus-recommendation,20,60,Key success factors for obtaining a one Tambon One Product Food five-star rating in Phatthalung and Songkhla provinces,2012
"Purpose – The purpose of this paper is to examine the relationship between perceived brand orientation (PBO), satisfaction, loyalty, and post-enrolment communication behaviour in the Australian higher education sector. Design/methodology/approach – Two hundred and fifty-eight questionnaires were completed by undergraduate students of a particular university in Australia. Structural equation modeling was employed in this study to examine the associations between the constructs. Findings – This study provides empirical evidence that PBO has a positive and significant relationship with all dependent variables. The research reveals that students' perception of a university's brand orientation is significantly related to satisfaction, loyalty, and post-enrolment communication behaviour. Research limitations/implications – The findings may guide the key decision makers in higher education institutions to understand the importance of brand orientation in their corporate strategy to enhance satisfaction, loyalty, and positive WOM, which can be used to differentiate themselves from other institutions in the highly competitive education market. Originality/value – Past researchers have not looked into the dynamic relationships between PBO, satisfaction, loyalty, and post-enrolment communication behaviour, and hence research is to be called for in this area. The paper is the first to examine brand orientation from the perspective of the students and provide higher education institutions with recommendations to improve service quality through brand orientation. © 2013, © Emerald Group Publishing Limited.",Casidy R.,Strategic,10.1108/APJML-06-2013-0069,Brand orientation; Customer loyalty; Customer satisfaction; Higher education; Structural equation modelling; Word-of-mouth marketing,5.0,,10,5,Emerald Group Publishing Ltd.,"The study examines the long-term implications of brand orientation in higher education, focusing on enhancing satisfaction and loyalty, which are strategic goals for institutions.",scopus-recommendation,60,20,The role of brand orientation in the higher education sector: a student-perceived paradigm,2013
"This paper aims to explore the opportunities that online marketing has to offer and contribute towards small independent hotels in view of the recent decline in hotel brand loyalty. This decline has been fuelled by consumer trends for ‘getting their money’s worth’ and the ability for the small or medium-sized hospitality establishments to reach consumers via Web Based Marketing Strategies. This has narrowed the competition gap with larger international hotel chains considerably. The paper includes a study which identifies the features of hotel websites that are essential to the building and structure of an effective hotel website. The six key elements identified in this paper are accessibility, information, credibility, e-commerce, customer relationship and immediacy. The reliability and validity of this six-element framework as a reflection of user requirements was ‘derived’ and established using empirical data from a survey. These six elements are established factors in granting online customer satisfaction and gaining customer loyalty. An important or crucial sector covered by this study is the Guest User Interface (GUI) of websites (accessibility). It has proven to be evident that attractive, easy to use or a user friendly interface is vital to keep consumers on the site without navigating them to another site long enough to make decisions. The conclusion of this paper is that independent hotels must leverage this opportunity by establishing a strong Web presence and capitalize on other sideline recommendations which include collaborations with third-party booking sites (such as Hotels.com) and developing informative, feature-rich websites of their own. © Mohamed Nassar, Sherif Hassan Abdou, 2013.",Nassar M.; Abdou S.H.,Tactical,,Branding; Hotels; Replicated model; Websites,5.0,,15,0,LLC CPC Business Perspectives,"The abstract discusses specific strategies and elements that independent hotels can implement to improve their online marketing presence and customer engagement, which aligns with tactical decision-making. It focuses on actionable insights like website features and collaborations with booking sites, rather than broader strategic goals.",scopus-recommendation,10,70,Brand-building website design for independent hotels: A replicated model,2013
"Previous research has found that the country and institution choices of international students are greatly influenced by recommendations they receive from others who have experience of undertaking higher education overseas. For Western universities, it is of utmost importance to satisfy their international students, who can then encourage the next generation of international students to attend those same institutions. However, student satisfaction is not the only factor at play. Using a framework of 'push and pull' factors, rooted in the international student choice literature, this exploratory study investigates the determinants of destination choice of international students who decided to study at a university in the UK and examines their attitudes toward international branch campuses. The survey results and analyses suggest that overseas campuses could pose a considerable threat to home campuses in the competition for international students in the future. ©2011 Taylor & Francis.",Wilkins S.; Huisman J.,Strategic,10.1080/08841241.2011.573592,Competition; Higher education marketing; International branch campuses; Student choice; Student recruitment,5.0,,10,0,,"The abstract discusses the long-term influences on international student choices and satisfaction, which relate to strategic goals for universities competing for international students. It analyzes the broader implications of student satisfaction and the competition posed by overseas campuses.",scopus-recommendation,60,25,International student destination choice: The influence of home campus experience on the decision to consider branch campuses,2011
"Sunk costs, which can cause inconsistencies between consumer behavior and economic theory, have been widely studied in different research areas and among various consumer groups. Nevertheless, the authors found that to date there has been no empirical research examining how sunk costs affect consumer behavior with regard to online shopping in different product types. Therefore, this study used the following 2 × 2 × 2 experimental design to study the effects of sunk costs on consumers' online shopping decisions. The results show that (1) sunk costs have significant effects on consumer online shopping behavior. However, due to the different product characteristics, the impacts were weaker effective when consumers bought search goods than when they purchased experience goods; (2) the sunk costs (Membership fee vs. Deposit) of an initial choice and a new choice had interaction effects on consumer intention to purchase a new product; and (3) the sunk costs and service quality of an initial choice and new choice would affect the level of regret felt with regard to the consumer's initial choice. In addition, some recommendations on market positioning and service quality design are made, which practitioners can refer to when formulating marketing strategies. © 2013 Elsevier B.V. All rights reserved.",Liang A.R.-D.; Lee C.-L.; Tung W.,Tactical,10.1016/j.elerap.2013.10.001,Consumer choice; Online shopping; Product characteristics; Regret; Service quality; Sunk cost,5.0,,15,0,,"The study examines the effects of sunk costs on consumer online shopping decisions, which translates strategic goals into actionable insights for marketing strategies. It outlines specific interactions between sunk costs and product types, indicating structured decision-making relevant to marketing practitioners.",scopus-recommendation,10,70,The role of sunk costs in online consumer decision-making,2014
"Purpose: Although there is evidence that adoption of mobile shopping has been slow, the increased functionality offered by smart phones offers significant potential for the development of marketing and retailing through the mobile channel. The purpose of this paper is to add to knowledge on consumer shopping behaviour through mobile devices by exploring attitudes to the use of mobiles in shopping, the use of mobile phones at different stages in the consumer decision-making process, the impact of involvement on the mobile consumer decision-making process and mobile shopping location. Design/methodology/approach: An online panel survey was conducted with a UK panel of nationally representative consumers. The survey collected data in respect of the following products that were ranked on level of involvement on the basis of the importance and effort consumers' associated with their purchase: bread (lowest), washing powder, DVD, footwear, phone and TV (highest). Findings: Use of mobiles for shopping is significant, but remains lower than use of computers in shopping. In general, respondents were more positive regarding their use of computer shopping than they were in relation to their use of a mobile. In using their mobile phone in shopping, respondents value its convenience and accessibility. There is higher use of the mobile phone in the information search and consideration of alternatives phases, than in the purchase transaction. The extent of use of mobile devices in the decision-making process is higher with higher involvement products, in relation to all stages in the decision-making process. The most frequent location for the use of their mobile in shopping is at home, which is consistent with the finding that the highest level of use of mobiles occurs in the information search and consideration of alternatives phases. Recommendations are offered for retailers and for further research. Originality/value: This is the first research to explore the use of mobile phones in different stages in the consumer-decision-making process across a number of product categories. © Emerald Group Publishing Limited.",Holmes A.; Byrne A.; Rowley J.,Tactical,10.1108/IJRDM-10-2012-0096,Consumer behaviour; Consumer decision making; Involvement; Mobile shopping; Smart phones,5.0,,15,0,,"The abstract discusses consumer attitudes towards mobile shopping and the specific stages of the decision-making process, which are more aligned with tactical decision-making. It provides insights that can be translated into actionable strategies for marketing and retailing, suggesting targeted approaches to enhance mobile shopping engagement.",scopus-recommendation,10,70,"Mobile shopping behaviour: Insights into attitudes, shopping process involvement and location",2014
"There is mounting evidence that current food production, transport, land use and urban design negatively impact both climate change and obesity outcomes. Recommendations to prevent climate change provide an opportunity to improve environmental outcomes and alter our food and physical activity environments in favour of a 'healthier' energy balance. Hence, setting goals to achieve a more sustainable society offers a unique opportunity to reduce levels of obesity. In the case of children, this approach is supported with evidence that even from a young age they show emerging understandings of complex environmental issues and are capable of both internalizing positive environmental values and influencing their own environmental outcomes. Given young children's high levels of environmental awareness, it is easy to see how environmental sustainability messages may help educate and motivate children to make 'healthier' choices. The purpose of this paper is to highlight a new approach to tackling childhood obesity by tapping into existing social movements, such as environmental sustainability, in order to increase children's motivation for healthy eating and physical activity behaviours and thus foster more wholesome communities. We contend that a social marketing framework may be a particularly useful tool to foster behaviour change beneficial to both personal and environmental health by increasing perceived benefits and reducing perceived costs of behaviour change. Consequently, we propose a new framework which highlights suggested pathways for helping children initiate and sustain 'healthier' behaviours in order to inform future research and potentially childhood obesity intervention strategies. © The Author (2013).",Skouteris H.; Cox R.; Huang T.; Rutherford L.; Edwards S.; Cutter-Mackenzie A.,Strategic,10.1093/heapro/dat007,Children; Environmental sustainability; Obesity prevention; Social marketing,5.0,,10,5,Oxford University Press,"The abstract discusses a long-term approach to addressing childhood obesity by integrating environmental sustainability into health behaviors, which aligns with strategic planning and goal-setting for societal change.",scopus-recommendation,70,10,Promoting obesity prevention together with environmental sustainability,2014
"Purpose-The purpose of this paper is to systematically document, scrutinise and critically analyse the current research literature on higher education choice to: Establish the scope of the studies; map the factors associated with choice; identify the key strengths and weaknesses in the research literature; critically analyse the extant research and make recommendations for further research in this field. Design/methodology/approach-The authors conducted extensive searches of relevant and education and management databases. The search is limited to publications between 1992 and 2013 and is intended to cover national and international research. The review is based on 75 papers which focus on institutional choice, assembled on an Excel database (45 surveys, 13 secondary data studies, one experimental study, two longitudinal studies, 11 qualitative studies and three studies that use both qualitative and quantitative techniques). Findings-Results are presented under thematic headings which emerged from the analysis: First, demographics and academic factors; second, factors which relate to the institution: Quality, outcomes and benefits, facilities, and characteristics of institutions. Finally factors which affect both the institution and the students: Price and price sensitivity, information and information sources, and travel and geographical factors are considered. Originality/value-Comprehensive analysis of prior research in the field of institutional choice is long overdue. Theoretical models for future research are presented as a result of the findings. © Emerald Group Publishing Limited.",Hemsley-Brown J.; Oplatka I.,Strategic,10.1108/IJEM-10-2013-0150,Decision making; Higher education choice; Institution choice; Marketing; Student choice; University choice,10.0,,15,5,Emerald Group Holdings Ltd.,"The abstract discusses the systematic documentation and critical analysis of research literature on higher education choice, aiming to establish the scope of studies and identify strengths and weaknesses. This aligns with long-term planning and understanding factors influencing institutional choice, which is strategic in nature.",scopus-recommendation,60,10,"University choice: What do we know, what don’t we know and what do we still need to find out?",2015
"Recent literature about broadband telecommunications reveals two major areas that are not only globally gaining prominence, but are also demanding urgent attention from a research perspective. One of the key areas is related to the need to spatially evaluate the availability and deployment of broadband services, especially among urban versus rural communities. Another area of interest falls under the need for enabling broadband policies and strategies that address existing geographic disparities. These motivating factors shaped this research and provided a basis for defining three specific objectives, namely: (1) to identify locations with or without broadband access, (2) to identify underserved rural and inner-city markets, and (3) to determine whether university and community college towns can be used in the adoption and dispersion of broadband technologies in southern Illinois. Supply-side and demand-side data were collected and inputted into a Geographic Information System (GIS). Supply-side data included cable modem, digital subscriber lines (DSL), wireless, and fiber optic lines, while demand data included reported broadband requests from individuals without access (n = 439), students (n = 45,866), and higher education workforce (n = 5419). Using the GIS and statistical techniques, insightful maps of broadband infrastructure were created to illustrate areas of supply and demand so that governments and businesses can address existing gaps in consumer needs. Specifically, different levels of broadband access and use were mapped; different under-served rural and inner-city markets were identified so as to emphasize the dramatic economic impact on the business opportunities available to small business entrepreneurs. Also, different geographies of use and accessibility of broadband connectivity in the study region were synthesized to support decision-making. The resulting maps provided supply and demand marketing intelligence based on the geographic analyses of residential and enterprise sectors. These data can be used as a model to develop specific policy recommendations for a knowledge-based economy, specifically for the southern Illinois region or other rural communities in the United States. © 2010 Elsevier Inc.",Oyana T.J.,Strategic,10.1016/j.giq.2010.09.003,Broadband; Digital divide; GIS; ICT; Spatial analysis,5.0,,5,0,,"The abstract focuses on identifying and addressing geographic disparities in broadband access and formulating policies to improve broadband deployment, which aligns with long-term planning and goal setting.",scopus-recommendation,70,20,Exploring geographic disparities in broadband access and use in rural southern Illinois: Who's being left behind?,2011
"Assessing the value of marketing to a business remains a thorny issue in theory and practice. Decision-making at the finance-marketing interface is under-researched, particularly for project businesses. Confronted by demands of accountability concerning the allocation of resources to meet competitive pressures, the paper examines the quality and extent of dialogue in investment decision-making. The return on investment (ROI) and marketing-specific investment (ROMI) are important factors at the marketing-finance interface. ROMI/ROI is examined from quantitative and qualitative viewpoints. The empirical evidence shows that short-term financial criteria dominate and are misaligned to long-term performance of project businesses and business units. Marketing investment in relation to project markets poses a particularly challenging environment. Client lifetime value and programme data sets for ROMI coupled with qualitative decision-making offer ways forward with constructive dialogue at the finance-marketing interface. The paper concludes with detailed recommendations for research and practice. © 2014 Elsevier Ltd.",Smyth H.; Lecoeuvre L.,Strategic,10.1016/j.ijproman.2014.03.005,Decision-making; Dialogue; Finance; Marketing; Performance; ROMI,10.0,,10,0,Elsevier Ltd,"The abstract focuses on the long-term implications of marketing investment decisions and the dialogue between marketing and finance, which aligns with strategic planning and decision-making for the organization.",scopus-recommendation,60,20,Differences in decision-making criteria towards the return on marketing investment: A project business perspective,2015
"From the supplier firm's perspective, a referral is a recommendation from A (the referrer) to B (the potential customer) that B should, or should not, purchase from C (the supplier firm). Thus, as referrals are for a specific supplier firm, they should be viewed as part of the supplier firm's marketing and sales activities. We recognize three types of referrals - customer-to-potential customer referrals, horizontal referrals, and supplier-initiated referrals - that have critical roles in a potential customer's purchase decision.We develop the concept of referral equity to capture the net effect of all referrals for a supplier firm in the market. We argue that supplier firms should view referral equity as a resource that has financial value to the firm as it affects the firm's cash flows and profits. We offer strategies firms can use to manage referrals and build their referral equity and suggest a research agenda. Copyright © 2010 by Emerald Group Publishing Limited.",Hada M.; Grewal R.; Lilien G.L.,Strategic,10.1108/S1548-6435(2010)0000007008,,10.0,,10,0,,"The abstract discusses the concept of referral equity, which is a long-term resource for supplier firms affecting cash flows and profits. This suggests a focus on strategic planning and management of marketing resources.",scopus-recommendation,60,20,Referral equity and referral management: The supplier firm's perspective,2010
"Purpose – The purpose of this study is to investigate consumer reactions to professionals who use decision aids to make recommendations. The authors propose that people react negatively to decision aids only when they are usedin place ofhuman expert judgment. When used in combination with expert judgment, decision aids are not perceived negatively and may even enhance service evaluations. Design/methodology/approach – Three online experiments are presented. Participants indicated their perceptions regarding the recommendation strategy of professionals and their impressions of these professionals using one of three strategies: one based on expertise only, one based on decision aids only and a combination of the two (hybrid approach). Both within and between-subjects designs were used. Findings – Contrary to previous research that has found a negative reaction to professionals who use decision aids, the authors fnd that consumers actually appreciate these professionals, as long as the use of decision aids does not replace expert judgment. The authors also fnd that when people are given the opportunity to compare a pure expert judgment approach with a hybrid approach (decision aid in combination with expert judgment), they prefer the latter. Research limitations/implications – Although fndings should extend to various contexts, this research is limited to the three contexts examined and to the type of use of decision aid described. Practical implications – It has signifcant practical implication,as decision aids have been shown to improve decision accuracy, but previous research had indicated that consumers view these professionals in a negative way. The current research more clearly delineates the situations under which negative reactions are likely to occur and makes recommendations regarding circumstances in which reactions are actually quite positive. Originality/value – Reactions to professionals using decision aids have been investigated outside the marketing literature. However, this is the frst work to show that consumers actually have positive reactions to professionals using decision aids, as long as they do not replace expert judgment. © Emerald Group Publishing Limited.",Palmeira M.; Spassova G.,Tactical,10.1108/EJM-07-2013-0390,Decision aids; Experimental design; Professional recommendations; Service encounter,5.0,,15,0,Emerald Group Holdings Ltd.,"The study investigates specific consumer perceptions and reactions to professionals utilizing decision aids in their recommendations, which aligns with tactical decision-making in marketing contexts. It focuses on structured decision-making processes that interpret strategic goals into practical applications.",scopus-recommendation,20,60,Consumer reactions to professionals who use decision aids,2015
"Electronic recommendation agents provide a way for online marketers to gather information about consumer preferences and assess the quality of consumer decisions. Much of the literature on recommendation agents, however, employs divergent measures to assess consumer decision quality. Moreover, decision quality measures are dictated by the type of agent employed. This article provides a review of the decision quality measures used in the recommendation agent research to date and proposes novel measures. We classify and examine the assumptions of-and relationships among-preference-dependent, preference-independent, and subjective measures of decision quality. The analysis of data from an experiment that simulates a broad spectrum of recommendation agents shows that the relative utility and the sum of attribute values of the chosen alternative capture the majority of variance in objective decision quality. Although subjective decision quality measures turn out to be poor proxies for objective measures, they provide important incremental information. Managerial implications for deploying electronic recommendation agents to gather information and measure consumer decision quality under different conditions are discussed. © 2011 Direct Marketing Educational Foundation, Inc.",Aksoy L.; Cooil B.; Lurie N.H.,Operational,10.1016/j.intmar.2011.01.001,Decision making; Decision quality; Measurement; Online; Preferences; Recommendation agents,10.0,,65,0,,"The abstract discusses decision quality measures in the context of electronic recommendation agents, focusing on daily consumer decision-making and the effectiveness of these agents in gathering consumer preferences. This aligns closely with managing day-to-day activities related to marketing operations.",scopus-recommendation,10,15,Decision Quality Measures in Recommendation Agents Research,2011
"There is currently much debate surrounding the housing systems for dairy cattle. Large farms, which represent a growing share of the dairy farms, prefer indoor housing systems whereas smaller farms concentrate on low-input systems by giving extended pasture access to milk cows. A consumer survey from 2013 with 1,009 German consumers dealt with consumers' attitudes towards outdoor and indoor systems as well as quality aspects of food. A factor and a cluster analysis are used to reduce the complexity and identify different consumer clusters. The results give recommendations for farmers, constructors of animal sheds, agricultural technology and the processing dairy industry concerning strategic decisions. © 2014 International Food and Agribusiness Management Association (IFAMA).",Weinrich R.; Kühl S.; Zühlsdorf A.; Spiller A.,Strategic,,Cluster analysis; Consumer research; Dairy cattle; Housing systems; Pasturing,10.0,,10,0,International Food and Agribusiness Management Association,"The abstract discusses consumer attitudes and preferences in relation to dairy cattle housing systems, providing insights that can inform long-term strategic decisions for farmers and the agricultural industry. It involves understanding market trends and consumer behavior, which aligns with strategic planning.",scopus-recommendation,60,20,Consumer attitudes in Germany towards different dairy housing systems and their implications for the marketing of pasture raised milk,2014
"Purpose: The main purpose of this paper is to identify the critical success factors of corporate social responsibility (CSR). By illustrating the CSFs of CSR implementation, policy- and decision-makers can handle the business at a higher level of effectiveness and efficiency and will achieve sustainable development in a turbulent business environment. To achieve this purpose and to identify the CSFs of CSR implementation, evidence from the banking sector of Iran will be gathered. By using the experts in this field, the CSFs identified will be validated and then ranked. Design/methodology/approach: To achieve this purpose and to identify the CSFs of CSR implementation, evidence from the banking sector in Iran will be gathered. By using the experts in this field, the CSFs identified will be validated and then ranked. This research, implemented in the banking sector, is an innovative study that can contribute valuable insights for both academicians and professionals in the field. In the final section of this work, applied and theoretical recommendations will be presented. Findings: In this research the critical success factors for CSR implementation are identified and presented. For gathering data and sampling, the banking sector of Iran was selected as the case study of this research. Based on the viewpoint of the experts of this research, 23 CSFs for CSR implementation were identified and then the importance of these CSFs was determined. This is an innovative study in the field of CSR in the banking sector that presents a new category for critical success factors for CSR implementation. All the identified CSFs are categorized into the five main sections of the organizational functional areas. These functional areas include financial, marketing, environmental, strategic and human resources. Originality/value: This study first provides a framework for CSR implementation in the banking sector. Also the main CSFs are identified and ranked. By means of the results of this study, decision makers in the field will be more familiar with CSR and can make higher decisions for the chief departments of the organization. Finally academicians in the field can use the framework of this research and develop CSR for other organizations and sectors of business. © Emerald Group Publishing Limited.",Kahreh M.S.; Mirmehdi S.M.; Eram A.,Strategic,10.1108/14720701311316661,Banking sector; Corporate social responsibility; Critical success factors; Financial services,5.0,,10,5,,"The paper focuses on identifying critical success factors for corporate social responsibility (CSR) in the banking sector, which relates to long-term organizational goals and sustainable development. The insights are aimed at guiding decision-makers to achieve higher effectiveness and efficiency, indicative of strategic planning.",scopus-recommendation,60,20,Investigating the critical success factors of corporate social responsibility implementation: Evidence from the Iranian banking sector,2013
"Because hedonic products consist predominantly of experience attributes, often with many available alternatives, choosing the ""right"" one is a demanding task for consumers. Decision making becomes even more difficult when a group, instead of an individual consumer, will consume the product, as is regularly the case for hedonic offerings such as movies, opera performances, and wine. Noting the prevalence of automated recommender systems as decision aids, the authors investigate the power of group recommender systems that consider the preferences of all group members. The authors develop a conceptual framework of the effects of group recommenders and empirically examine these effects through two choice experiments. They find that automated group recommenders offer more valuable information than single recommenders when the choice agent must consume the recommended alternative. However, when agents choose freely among alternatives, the group's social relationship quality determines whether group recommenders actually create higher group value. Finally, group recommenders outperform decision making without automated recommendations if the agent's intention to use the systems is high. A decision tree model of recommender usage offers guidance to hedonic product managers. © 2012, American Marketing Association.",Hennig-Thurau T.; Marchand A.; Marx P.,Tactical,10.1509/jm.10.0537,Agents; Group decisions; Hedonic products; Joint consumption; Recommender systems; Social relationship quality,5.0,,15,0,,"The abstract discusses the implementation and effects of group recommender systems, which are tactical in nature as they interpret strategic goals (improving consumer decision-making) into structured decision-making processes for specific use cases, such as choosing hedonic products.",scopus-recommendation,10,70,Can automated group recommender systems help consumers make better choices?,2012
"This study investigates the contribution of electronic word-of-mouth (eWOM) to the sales of music albums. We conducted an empirical investigation of twenty-two music albums for a period of eleven consecutive weeks. eWOM was identified as an uncertainty-reducing element in consumer decision-making. Generally, the research hypotheses were partially supported using a multivariate linear regression model. We also found a stronger correlation between some eWOM channels and sales compared to other channels. eWOM has traditionally been considered an un-structured and ad-hoc source of sentiment. Our results suggest that eWOM generated in social networking when analysed appropriately is a fairly reliable predictor of market success. It is effective as a tacit suggestion, recommendation, or referral element with viral network effects. The intended contribution of this work is in identifying eWOM as a significant information contributor in the digital marketplace.",Sharma R.S.; Morales-Arroyo M.; Pandey T.,Tactical,,Digital economy; E-business uncertainty; Latency window; Music albums; Music distribution; Social media; Word of mouth marketing,5.0,,15,0,,"The study focuses on the role of electronic word-of-mouth (eWOM) in influencing sales, which aligns with tactical decision-making in marketing. It involves analyzing the effectiveness of specific marketing channels and strategies used to promote music albums, thus translating strategic goals into actionable insights.",scopus-recommendation,20,60,The emergence of electronic word-of-mouth as a marketing channel for the digital marketplace,2011
"There has been no significant research undertaken in the Japanese market on wine knowledge level and its relationship with brand loyalty and preference for specific country-of-origin (COO) wine brands. This exploratory study seeks to investigate these aspects and how wine knowledge is acquired and used in buying decisions. A highly structured, self-administered questionnaire in the Japanese language was used to collect data over a three-week period. Data include consumers from six of the eight major regional divisions across Japan. The sample population was female-weighted with moderate levels of education and medium income. A ten-item objective wine knowledge scale was developed to measure consumers' knowledge levels and to form the basis for segmentation. Japanese wine consumers with higher levels of objective knowledge were shown to use more intrinsic cues than extrinsic cues in their purchase decisions, with the importance attributed to intrinsic cues increasing as objective knowledge increases. The study showed consumers with higher levels of objective knowledge do not use the COO cue more than consumers with lower knowledge. Wine consumers view taste, variety and price as the most important buying cues and are influenced by the recommendations of people around them. This research provided insights into the Japanese wine market and the nature of the Japanese wine consumer. It is recommended that wine exporters focus greater marketing efforts on Japanese women, including greater wine education. This study is of value to academic researchers, wine educators, industry practitioners such as restaurant owners/sommeliers and wine exporters alike, as it provides insights into the direction and extent of COO preferences and hence wine (country) brand loyalty. It has a specific focus on wine knowledge and the educational aspect thereof highlighting how this can be used for the benefit of stakeholders. © 2012, Emerald Group Publishing Limited",Bruwer J.; Buller C.,Tactical,10.1108/10610421211253605,Brand loyalty; Brand preference; Consumer behaviour; Country of origin; Japan; Market segmentation; Objective knowledge; Subjective knowledge; Wines,5.0,,15,0,,"The study provides insights into consumer behavior and preferences in the Japanese wine market, suggesting targeted marketing and educational efforts, which are tactical decisions that can be implemented to achieve strategic goals.",scopus-recommendation,20,60,Country-of-origin (COO) brand preferences and associated knowledge levels of Japanese wine consumers,2012
"Experiments are a well-suited method for empirically studying cause-and-effect relationships. This article provides a guideline for designing experiments. We develop an integrative framework that illustrates the key decisions in designing experimental studies. With this framework, we discuss important problem areas in the design of experiments (e.g., determining the experimental setting, choosing participants). Finally, for the different decisions and identified problem areas, we derive concrete recommendations for designing experimental studies in marketing research. © 2014, Springer-Verlag Berlin Heidelberg.",Koschate-Fischer N.; Schandelmeier S.,Tactical,10.1007/s11573-014-0708-6,Cause-and-effect relationships; Experimental research,5.0,,15,0,Springer Berlin Heidelberg,"The abstract discusses the design of experiments in marketing research, focusing on specific decisions and recommendations, which aligns with tactical decision-making processes that interpret strategic goals into structured actions.",scopus-recommendation,10,70,A guideline for designing experimental studies in marketing research and a critical discussion of selected problem areas,2014
