Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"In this paper various ensemble learning methods from machine learning and statistics are considered and applied to the customer choice modeling problem. The application of ensemble learning usually improves the prediction quality of flexible models like decision trees and thus leads to improved predictions. We give experimental results for two real-life marketing datasets using decision trees, ensemble versions of decision trees and the logistic regression model, which is a standard approach for this problem. The ensemble models are found to improve upon individual decision trees and outperform logistic regression. Next, an additive decomposition of the prediction error of a model is considered known as the bias/variance decomposition. A model with a high bias lacks the flexibility to fit the data well. A high variance indicates that a model is instable with respect to different datasets. Decision trees have a high variance component and a low bias component in the prediction error, whereas logistic regression has a high bias component and a low variance component. It is shown that ensemble methods aim at minimizing the variance component in the prediction error while leaving the bias component unaltered. Bias/variance decompositions for all models for both customer choice datasets are given to illustrate these concepts. (c) 2006 Elsevier B.V. All rights reserved.","van Wezel, M; Potharst, R",Operational,10.1016/j.ejor.2006.05.029,marketing; bagging; bias/variance decomposition; boosting; brand choice; CART; choice models; data mining; ensembles,10.0,,60,0,ELSEVIER,"The abstract discusses the application of ensemble learning methods to improve prediction quality in customer choice modeling, which is a precise task related to managing daily activities in marketing analytics and determining consumer preferences.",wos-data mining,10,20,Improved customer choice predictions using ensemble methods,2007
"Purpose - The purpose of this paper is to establish customers' markets and rules of dynamic customer relationship management (CRM) systems for online retailers. Design/methodology/approach - This research proposes a procedure to discover customers' markets and rules, which adopts the recency, frequency, monetary value (RFM) variables, transaction records, and socioeconomic data of the online shoppers to be the research variables. The research methods aim at the supervised apriori algorithm, C5.0 decision tree algorithm, and RFM model. Findings - This research discovered eight RFM markets and six rules of online retailers. Practical implications - The proposed framework and research results can help retailer managers to retain and expand high value markets via their dynamic CRM and POS systems. Originality/value - This research uses data mining technologies to extract high value markets and rules for marketing plans. The research variables are easy to obtain via retailers' systems. The found customer values, RFM markets, shopping association rules, and marketing decision rules can be discovered via the framework of this research.","Chiang, WY",Tactical,10.1108/10662241211271572,Taiwan; Consumer behaviour; Customer relationship management; Internet; Apriori algorithm; C5.0 decision tree; RFM model; Customer values,5.0,,15,0,EMERALD GROUP PUBLISHING LTD,"The research focuses on discovering customer markets and rules for online retailers, utilizing specific algorithms and models that translate strategic goals into actionable insights and targeted marketing strategies, which aligns well with tactical decision-making.",wos-data mining,20,60,To establish online shoppers' markets and rules for dynamic CRM systems An empirical case study in Taiwan,2012
"Although highly relevant for marketing practice, few studies provide conceptual and empirical insights into customer portfolio management. Furthermore, most approaches to analyzing customer portfolios are static. This article discusses three neglected key issues relevant for a dynamic customer portfolio analysis: (1) Does a static versus a dynamic valuation lead to a different prioritization of customer segments in a portfolio? (2) How does offensive or defensive management of segment dynamics affect portfolio value? and (3) Do reliable predictors for dynamics of a customer's position in the portfolio exist? As a tool for customer portfolio analysis, the authors develop a segment-based customer-lifetime-value model. They capture customer dynamics by analyzing how customers switch between segments of different values across time. The authors apply their tool with longitudinal data from four firms with up to 300,000 customers. The results from the empirical analysis and a simulation study provide answers to the three key issues raised. First, compared with a dynamic analysis, a static approach overestimates the value of some customer segments but underestimates others. Second, a defensive versus offensive management of value dynamics is relatively more appropriate for middle-tier segments, whereas the opposite holds true for bottom-tier segments. Third, general customer characteristics and aggregated transaction characteristics indicate future segment dynamics, whereas specific product usage data differentiate customers according to current value.","Homburg, C; Steiner, VV; Totzek, D",Tactical,10.1509/jmkg.73.5.70,customer portfolio management; customer segment value; Markov model; customer relationship management; data mining,5.0,,10,0,SAGE PUBLICATIONS INC,"The abstract discusses the development of a segment-based customer-lifetime-value model and how to manage customer portfolios dynamically. This is aligned with tactical decision-making, where strategic goals are interpreted into actionable targets, particularly in marketing analytics and customer management.",wos-data mining,10,75,Managing Dynamics in a Customer Portfolio,2009
"With the rapid development of Web 2.0 applications, social media have increasingly become a major factor influencing the purchase decisions of customers. Longitudinal individual and engagement behavioral data generated on social media sites post challenges to integrate diverse heterogeneous data to improve prediction performance in customer response modeling. In this study, a hierarchical ensemble learning framework is proposed for behavior-aware user response modeling using diverse heterogeneous data. In the framework, a general-purpose data transformation and feature extraction strategy is developed to transform the heterogeneous high-dimensional multi-relational datasets into customer-centered high-order tensors and to extract attributes. An improved hierarchical multiple kernel support vector machine (H-MK-SVM) is developed to integrate the external, tag and keyword, individual behavioral and engagement behavioral data for feature selection from multiple correlated attributes and for ensemble learning in user response modeling. The subagging strategy is adopted to deal with large-scale imbalanced datasets. Computational experiments using a real-world microblog database were conducted to investigate the benefits of integrating diverse heterogeneous data. Computational results show that the improved H-MK-SVM using longitudinal individual behavioral data exhibits superior performance over some commonly used methods using aggregated behavioral data and the improved H-MK-SVM using engagement behavioral data performs better than using only the external and individual behavioral data. (C) 2014 Elsevier B.V. All rights reserved.","Chen, ZY; Fan, ZP; Sun, MH",Tactical,10.1016/j.ejor.2014.09.008,Data mining; Direct marketing; Response modeling; Social media; Engagement behavior,5.0,,15,0,ELSEVIER SCIENCE BV,"The abstract discusses a specific framework for user response modeling using behavioral data, which aligns with structured marketing analytics and campaign automation efforts.",wos-data mining,10,70,Behavior-aware user response modeling in social media: Learning from diverse heterogeneous data,2015
"Consumers are increasingly relying on other consumers' online reviews of features and quality of products while making their purchase decisions. However, the rapid growth of online consumer product reviews makes browsing a large number of reviews and identifying information of interest time consuming and cognitively demanding. Although there has been extensive research on text review mining to address this information overload problem in the past decade, the majority of existing research mainly focuses on the quality of reviews and the impact of reviews on sales and marketing. Relatively little emphasis has been placed on mining reviews to meet personal needs of individual consumers. As an essential first step toward achieving this goal, this study proposes a product feature-oriented approach to the analysis of online consumer product reviews in order to support feature-based inquiries and summaries of consumer reviews. The proposed method combines LDA (Latent Dirichlet Allocation) and a synonym lexicon to extract product features from online consumer product reviews. Our empirical evaluation using consumer reviews of four products shows higher effectiveness of the proposed method for feature extraction in comparison to association rule mining.","Ma, BZ; Zhang, DS; Yan, ZJ; Kim, T",Tactical,,Online product reviews; Feature extraction; Latent Dirichlet Allocation; Synonym lexicon; Data mining,5.0,,15,0,CALIFORNIA STATE UNIV,"The study focuses on a method for analyzing online consumer product reviews to support feature-based inquiries, which aligns with tactical decision-making aimed at optimizing consumer engagement and product development.",wos-data mining,10,70,AN LDA AND SYNONYM LEXICON BASED APPROACH TO PRODUCT FEATURE EXTRACTION FROM ONLINE CONSUMER PRODUCT REVIEWS,2013
"Digital corporations are creating new paths of business driven by consumers empowered by social media. Understanding the role that each feature drawn from online platforms has on price fluctuation is vital for leveraging decision-making. In this study, 5,603 simulations of online reservations from 23 Portuguese cities were gathered, including characterizing features from social media, web visibility, and hotel amenities, from four renowned online sources: Booking.com, TripAdvisor, Google, and Facebook. After data preparation, including removal of irrelevant features in terms of modeling and outlier cleaning, a tuned dataset of 3,137 simulations and 30 features (including the price charged per day) was used first for evaluating the modeling performance of an ensemble of multilayer perceptrons, and then for extracting valuable knowledge through the data-based sensitivity analysis. Findings show that all features from the encompassed factors (social media, online reservation, hotel characteristics, web visibility, and city) play a significant role in price.","Moro, S; Rita, P; Oliveira, C",Tactical,10.1080/19368623.2018.1395379,Online booking; pricing; hotel reservation; social media; data mining,5.0,,15,0,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","The study involves analyzing various features from online platforms and their impact on price fluctuations, which aligns with tactical decision-making in marketing analytics and dynamic pricing.",wos-data mining,10,70,Factors Influencing Hotels' Online Prices,2018
"Traditional approaches to managing customer churn have typically concentrated on those customers most likely to defect. While accurately predicting customer churn probability is important, this metric alone does not sufficiently empower managers to make optimal decisions. Hence, the current study focuses on the relationship between retention incentives and profit maximisation. Specifically, we improve existing churn management practices by: (1) allowing for customer heterogeneity in incentive redemption behaviour, (2) introducing the dependence of the probability of accepting an incentive on its monetary value, and (3) offering an improved model for developing retention campaigns. We support our conclusions with empirical data and simulations and make tangible managerial recommendations.","Tamaddoni, A; Stakhovych, S; Ewing, M",Tactical,10.1080/0267257X.2017.1295094,Customer churn management; customer retention; incentive redemption; data mining; profitability frameworks,5.0,,15,0,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","The abstract discusses improving churn management practices through targeted retention campaigns, which involves structured decisions and strategies that align with tactical marketing efforts.",wos-data mining,15,65,The impact of personalised incentives on the profitability of customer retention campaigns,2017
"While data mining is well established in practice, opinion mining is still in its infancy, with issues in particular around the development of methodologies which effectively extract accurate, reliable, influential and useful information from the raw opinion data collected from informal product reviews. Current approaches adopt a single-variable approach, focusing on individual metrics-word length, the presence of keywords, or the overall semantic orientation of terms within the data-while neglecting to evaluate whether these individual artifacts are indicative of the tone of a given review. This approach has significant limitations when we move from trying to merely evaluate whether an online opinion is positive or negative, to trying to evaluate how likely it is that the opinion will influence others. Given this issue, one promising avenue would be to evaluate the general analysis approaches utilized by opinion mining algorithms and identified in the literature in terms of how accurately they reflect how people actually interpret and are influenced by electronic online reviews. Through interviewing and a follow up survey of 136 participants, the validity of the approach in terms of ascertaining the tone of a piece of text can be evaluated, as well as the identification of measurable factors within text which make a given opinionated text more or less influential in an online context, further facilitating the development of more effective multivariate opinion mining approaches. Furthermore, the identification of factors which make an online opinion text more or less persuasive helps to facilitate the development of opinion mining approaches which can evaluate how likely a review is to affect an individual's decision making.","Robinson, R; Goh, TT; Zhang, R",Tactical,10.1007/s10660-012-9095-7,Electronic word of mouth communication (eWOM); Online product review; Opinion mining; Consumer decision making,5.0,,25,0,SPRINGER,"The abstract discusses the evaluation of methodologies for opinion mining and the identification of factors that make online opinions more influential, which aligns with tactical decision-making focused on structured approaches and targets in marketing analytics.",wos-data mining,10,60,Textual factors in online product reviews: a foundation for a more influential approach to opinion mining,2012
"The telecommunication company functioned in the market with extremely high competitiveness. Attracting new customers needs 5-10 times more expenses than maintaining an existing one. As a result, effective customer churn management and analysis of the reasons for customer churn are vital tasks for telecommunication operators. As a result, predicting subscriber churn by switching on the competitors becomes very important. Data Science and machine learning create enormous opportunities for solving this task to evaluate customer satisfaction with company services, determine factors that cause disappointment, and forecast which clients are at a greater risk of abandoning and changing services suppliers. A company that implements data analysis and modelling to develop customer churn prediction models has an opportunity to improve customer churn management and increase business results. The purposes of the research are the application of machine learning models for a telecommunications company, in particular, the construction of models for predicting the user churn rate and proving that Data Science models and machine learning are high-quality and effective tools for solving the tasks of forecasting the key marketing metrics of a telecommunications company. Based on the example of Telco, the article contains the results of the implementation of various models for classification, such as logistic regression, Random Forest, SVM, and XGBoost, using Python programming language. All models are characterised by high quality (the general accuracy is over 80%). So, the paper demonstrates the feasibility and possibility of implementing the model to classify customers in the future to anticipate subscriber churn (clients who may abandon the company's services) and minimise consumer outflow based on this. The main factors influencing customer churn are established, which is basic information for further forecasting client outflow. Customer outflow prediction models implementation will help to reduce customer churn and maintain their loyalty. The research results can be useful for optimising marketing activity of managing the outflow of consumers of companies on the telecommunication market by developing effective decisions based on data and improving the mathematical methodology of forecasting the outflow of consumers. Therefore, the study's main theoretical and practical achievements are to develop an efficient forecasting tool for enterprises to control outflow risks and to enrich the research on data analysis and Data Science methodology to identify essential factors that determine the propensity of customers to churn.","Zatonatska, T; Fareniuk, Y; Shpyrko, V",Tactical,10.21272/mmi.2023.2-15,churn; client; consumer; Data Science; forecasting; machine learning; marketing; modelling; outflow,5.0,,15,0,"SUMY STATE UNIV, DEPT MARKETING & MANAGEMENT INNOVATIVE ACTIVITY","The abstract discusses the application of machine learning models for predicting customer churn in a telecommunications context, which aligns with tactical decision-making aimed at achieving specific targets such as improving customer retention and optimizing marketing activities.",wos-data science,10,70,CHURN RATE MODELING FOR TELECOMMUNICATION OPERATORS USING DATA SCIENCE METHODS,2023
"This study provides a formal analysis of the customer targeting problem when the cost for a marketing action depends on the customer response and proposes a framework to estimate the decision variables for campaign profit optimization. Targeting a customer is profitable if the impact and associated profit of the marketing treatment are higher than its cost. Despite the growing literature on uplift models to iden-tify the strongest treatment-responders, no research has investigated optimal targeting when the costs of the treatment are unknown at the time of the targeting decision. Stochastic costs are ubiquitous in direct marketing and customer retention campaigns because marketing incentives are conditioned on a positive customer response. This study makes two contributions to the literature, which are evaluated on an e-commerce coupon targeting campaign. First, we formally analyze the targeting decision problem under response-dependent costs. Profit-optimal targeting requires an estimate of the treatment effect on the customer and an estimate of the customer response probability under treatment. The empirical results demonstrate that the consideration of treatment cost substantially increases campaign profit when used for customer targeting in combination with an estimate of the average or customer-level treatment effect. Second, we propose a framework to jointly estimate the treatment effect and the response probability by combining methods for causal inference with a hurdle mixture model. The proposed causal hurdle model achieves competitive campaign profit while streamlining model building. All codes are available at https://github.com/Humboldt- WI/response- dependent-costs . (c) 2021 Elsevier B.V. All rights reserved.","Haupt, J; Lessmann, S",Tactical,10.1016/j.ejor.2021.05.045,Decision analysis; OR In marketing; Data science; Customer targeting; Causal ML,5.0,,15,0,ELSEVIER,"The study focuses on optimizing customer targeting decisions based on response-dependent costs and treatment effects, which aligns with tactical decision-making in marketing campaigns.",wos-data science,10,70,Targeting customers under response-dependent costs,2022
"This paper proposes an elegant way of estimating retail productivity through a mathematical model inspired by FGLS multivariate linear regression, using the error equation obtained as a hidden variable estimator to be used as inferred efficiency. This methodology was applied to a dataset obtained from a leading ready-to-eat cereal (RTEC) manufacturer and demonstrated substantial results. Unlike conventional ordinary least squares (OLS) regressions, the proposed approach offers benchmarking information relative to the best-performing retailers, as opposed to the typical relative-to-average outcomes of regressions. Furthermore, in contrast to traditional data envelopment analysis (DEA), this methodology relies on the entire dataset to establish the efficiency index, thereby addressing limitations imposed by DEA and allowing for executive discretion and flexibility in the analysis.","Fix, R; Pecora, JE; da Veiga, CP",Tactical,10.7769/gesec.v14i8.2496,Marketing Channels; Retail Productivity; Data Science; Feasible Generalized Least Squares,5.0,,15,5,SINDICATO SECRETARIAS ESTADO SAO PAULO,"The paper discusses a methodology for estimating retail productivity that is practical and structured, focusing on the application of a mathematical model to inform decision-making in retail contexts. This aligns with tactical decisions as it interprets strategic goals into actionable targets and provides benchmarking information.",wos-data science,25,50,Measuring retail productivity: proposition of a new method for decision making,2023
"Marketers often use A/B testing as a tool to compare marketing treatments in a test stage and then deploy the better-performing treatment to the remainder of the consumer population. Whereas these tests have traditionally been analyzed using hypothesis testing, we reframe them as an explicit trade-off between the opportunity cost of the test (where some customers receive a suboptimal treatment) and the potential losses associated with deploying a suboptimal treatment to the remainder of the population. We derive a closed-form expression for the profit-maximizing test size and show that it is substantially smaller than typically recommended for a hypothesis test, particularly when the response is noisy or when the total population is small. The common practice of using small holdout groups can be rationalized by asymmetric priors. The proposed test design achieves nearly the same expected regret as the flexible yet harder-to-implement multi-armed bandit under a wide range of conditions. We demonstrate the benefits of the method in three different marketing contexts-website design, display advertising, and catalog tests-in which we estimate priors from past data. In all three cases, the optimal sample sizes are substantially smaller than for a traditional hypothesis test, resulting in higher profit.","Feit, EM; Berman, R",Tactical,10.1287/mksc.2019.1194,A/B testing; randomized controlled trial; marketing experiments; Bayesian decision theory; sample size,5.0,,15,0,INFORMS,"The abstract discusses a method for optimizing A/B testing in marketing, focusing on the practical implementation of testing strategies and sample sizes to maximize profits. This aligns with tactical decision-making, which translates strategic goals into actionable targets.",wos-data science,10,70,Test & Roll: Profit-Maximizing A/B Tests,2019
"When managers and researchers encounter a data set, they typically ask two key questions: (1) Which model (from a candidate set) should I use? And (2) if I use a particular model, when is it going to likely work well for my business goal? This research addresses those two questions and provides a rule, i.e., a decision tree, for data analysts to portend the winning model before having to fit any of them for longitudinal incidence data. We characterize data sets based on managerially relevant (and easy-to-compute) summary statistics, and we use classification techniques from machine learning to provide a decision tree that recommends when to use which model. By doing the legwork of obtaining this decision tree for model selection, we provide a time-saving tool to analysts. We illustrate this method for a common marketing problem (i.e., forecasting repeat purchasing incidence for a cohort of new customers) and demonstrate the method's ability to discriminate among an integrated family of a hidden Markov model (HMM) and its constrained variants. We observe a strong ability for data set characteristics to guide the choice of the most appropriate model, and we observe that some model features (e. g., the back-and-forth migration between latent states) are more important to accommodate than are others (e. g., the inclusion of an off state with no activity). We also demonstrate the method's broad potential by providing a general recipe for researchers to replicate this kind of model classification task in other managerial contexts (outside of repeat purchasing incidence data and the HMM framework).","Schwartz, EM; Bradlow, ET; Fader, PS",Tactical,10.1287/mksc.2013.0825,model selection; machine learning; data science; business intelligence; hidden Markov models; classification tree; random forest; posterior predictive model checking; hierarchical Bayesian methods; forecasting,5.0,,15,0,INFORMS,"The abstract discusses decision-making tools for selecting statistical models based on data characteristics, which aligns with tactical decision-making in marketing analytics and forecasting.",wos-data science,10,70,Model Selection Using Database Characteristics: Developing a Classification Tree for Longitudinal Incidence Data,2014
"Targeted digital advertising (TDA) is immensely popular among marketing practitioners; investigating its effects is increasingly becoming a subject of academic research. Brands can push advertisements of the same product from different sources to consumers in a targeted manner; however, the differences in the impact on consumers of TDA with different content sources are surprisingly understudied. Therefore, this study analyzes the consumers' purchase intentions in the context of TDA with different content sources (stars vs. bloggers vs. top e-commerce streamers), and the perceived differences between consumers with different thinking styles. Through two experimental studies, this study finds that TDA with top e-commerce streamers' recommendation source can better improve consumers' purchase intentions more than TDA with a star endorsement and TDA with a blogger evaluation. For consumers who prefer the rational thinking style, TDA with a star endorsement and TDA with top e-commerce streamers recommendation can be better; For consumers who prefer the empirical thinking style, TDA recommended by bloggers and TDA with top e-commerce streamers recommendation can be better. Furthermore, this study finds that consumers' mental simulation and perceived usefulness can mediate the relationships described above, and that the two play a chain mediation role. The findings contribute to the precision marketing literature by enriching the understanding of the psychological mechanism underlying consumers' perceptions of and decision factors toward the TDA.","Han, Z; Du, G",Tactical,10.1002/cb.2230,,5.0,,15,0,WILEY,"The study analyzes consumer purchase intentions based on different targeted digital advertising strategies, which aligns with tactical decisions such as campaign automation and advanced targeting. It focuses on interpreting strategic goals into actionable insights for marketing practitioners.",wos-data science,10,70,The influence of targeted digital advertising on consumers' purchase intention: Comparative analysis based on the perspective of ads content source,2023
"Loyal patients can bring substantial benefits to a hospital. Service quality of a hospital was one of the driving forces to patients' satisfaction and loyalty, but it was a necessary but not a sufficient factor. Recent studies in consumer behavior had proven that the perceived value was the primary determinant of loyal behavior for services. This research focused on identifying the patients' perceived values toward hospitals. To capture with more confidence the misty inner of the patients' value perception, this study adopted the fuzzy logic, a method that had been develop to reflect the fuzzy nature of human mind. Being the first in adopting a fuzzy logic in this context, this research find quality of care and physician competence were the top two value aspects perceived by patients. This was consistent with previous studies, yet some new insights were further revealed. This study used a closeness index to distinguish the best hospital that was otherwise assessed by other methods as similar to the rivalries. Results also indicated that the hospital with superior operation performance was the one received better levels of patients' perceived value. The research brought several managerial implications, particularly in the needs of identifying and correcting marketing myopia.","Pan, FFC",Out of scope,,Health service; fuzzy sets; perceived value; marketing; competition,0.0,,0,100,ACADEMIC JOURNALS,"The abstract discusses patient loyalty and perceived value in the context of hospitals, which is not related to marketing but rather healthcare services.",wos-fuzzy logic,0,0,Perceived values on hospital services: A fuzzy logic application,2011
"PurposeThe purpose of this research is to conduct a theoretical prediction study exploring the effectiveness of different content marketing strategies in expanding the second-hand market for fashion brands, comparing the costs and risks involved in these strategies in practice.Design/methodology/approachFirst, the expert interview method is employed to extract the content marketing strategies of the fashion second-hand market. Then, a descriptive space that is able to identify various fashion brand images is established. Then, experts' perceptions of the relationships between content marketing strategies and fashion brand image dimensions are obtained through a subjective evaluation procedure. Data of semantic evaluation were quantified and analyzed using the fuzzy logic method.FindingsWhen fashion brands expand to the second-hand market, they not only need to focus on improving the individual differentiation of products but also give priority to the quality of products and services and the overall customer experience. Exploring the social impact strategy will become an important direction for the development of fashion brands in the future.Originality/valueThe research methodology employed herein exhibits a noteworthy degree of novelty. This study introduces a pioneering theoretical prediction approach utilizing fuzzy logic, marking the inaugural exploration of this emerging and captivating dimension within the context of the study. Simultaneously, the study provides comparative results among content marketing strategies for expanding the fashion second-hand market, offering guidance for market expansion.","Wei, LW; Hong, Y; Zeng, XY",Strategic,10.1108/JFMM-09-2023-0232,Content marketing; Fashion brands; The second-hand market; Development strategy; Fuzzy logic,10.0,,10,0,EMERALD GROUP PUBLISHING LTD,"The research focuses on theoretical predictions regarding the effectiveness of content marketing strategies for long-term market expansion in the fashion second-hand market, which aligns with strategic planning and decision-making.",wos-fuzzy logic,60,20,Exploring the influence of content marketing strategies on the expansion of the fashion second-hand market: a theoretical prediction study,2023
"Due to growing and strengthening competition on the transport market it is very important for transport companies to work on loyalty of current clients. Considering liberalization on the railway transport market it is necessary for rail companies to be market oriented and more flexible to constant changes on the market. Making influence on customers in order to retain them is possible with applying target marketing. The aim of target marketing is to improve profit of rail companies applying the best marketing strategies for a particular client's group. In this paper the model for choosing adequate marketing campaigns of a rail company, is proposed by using the Fuzzy Analytic Hierarchy Process, FAHP, a method for multicriteria decision making. The considered problem and developed model are a part of the project Selecting Restructuring Strategy for Railway Transport of Montenegro J.S.C..","Nuhodzic, R; Macura, D; Bojovic, N",Tactical,,Analytic Hierarchy Process; Fuzzy Logic; Marketing Strategies; Railway,5.0,,15,0,ACAD ECONOMIC STUDIES,"The abstract discusses the application of target marketing strategies to improve client retention for rail companies, which aligns with tactical decision-making focused on implementing specific marketing campaigns and strategies.",wos-fuzzy logic,20,60,ONE APPROACH FOR MANAGEMENT RAIL MARKETING STRATEGIES,2010
"House Of Quality (HOQ) is one of the matrices of an iterative process called Quality Function Deployment (QFD). The foundation of the HOQ is the belief that products should be designed to reflect customers' desires and taste. HOQ is performed by a multidisciplinary team representing marketing, design engineering, manufacturing engineering, and any other functions considered critical by the company. In general, it provides a framework in which all participants can communicate their thoughts about a product. More specifically, HOQ is often used to identify the relationships between requirements based on different viewpoints. There are two issues in analyzing these requirements using HOQ. First, requirements are often described informally using vague terms. However, lack of formal way in interpreting the semantics of these requirements makes it difficult to determine if a realization of the system meets its customer's needs. Second, identifying relationships between requirements is often time consuming. Sometimes, it is difficult to arrive at a group consensus on a particular relationship between requirements. To address these issues, we have developed a fuzzy logic-based extension to HOQ for capturing imprecise requirements to both facilitate communication of team members and have a formal representation of requirements. Based on this representation, we developed a heuristic inference scheme to reason about the implicit relationships between requirements. We illustrate our approach using a textile mill supply business application. (C) 1999 Elsevier Science B.V. All rights reserved.","Temponi, C; Yen, J; Tiao, WA",Tactical,10.1016/S0377-2217(98)00275-6,fuzzy sets; decision support systems; house of quality,5.0,,15,0,ELSEVIER SCIENCE BV,"The abstract discusses the development of a fuzzy logic-based extension to House of Quality (HOQ) to facilitate communication among team members and identify relationships between requirements. This indicates a focus on structured decision-making processes related to product development and team collaboration, which aligns with tactical planning.",wos-fuzzy logic,10,70,House of quality: A fuzzy logic-based requirements analysis,1999
"Supplier segmentation means that the suppliers of a specific firm are categorized on the basis of their similarities. This supply-side business-to-business (B2B) segmentation is of special importance to companies with many suppliers. Supplier segmentation yields a manageable number of segments, each of which requires a separate strategy. Standard supplier segmentation methods have serious shortcomings, for instance because they fail to make a proper connection between supplier segmentation and other supplier-related activities such as supplier selection and development. Moreover, these standard methods typically use a limited number of segmentation criteria and different sets of criteria are suggested for each method. It is unclear for practitioners how to choose a particular method. The purpose of this paper is to form a practical tool for supplier segmentation taking into account all suggested segmentation criteria. The principal result of this paper is the design of a rule-based method to segment the suppliers of a firm based on two overarching dimensions: supplier capabilities and supplier willingness. The method is applied to a real-world situation to show how the results can be used in practice. A general sensitivity analysis procedure for fuzzy rule-based systems is proposed and then implemented, to identify the most important supplier capabilities and willingness criteria and to formulate better supplier development strategies. A major conclusion of the paper is that the fuzzy logic approach to supplier segmentation is simple to apply in practice, yet considers all available segmentation criteria and their inherent fuzziness in a way that is easily adaptable to a specific industrial context. (C) 2013 Elsevier Inc. All rights reserved.","Rezaei, J; Ortt, R",Tactical,10.1016/j.indmarman.2013.03.003,Supplier segmentation; Supplier relationship management; Multi-criteria decision-making (MCDM); Fuzzy rule-based systems; Sensitivity analysis,5.0,,15,0,ELSEVIER SCIENCE INC,"The abstract focuses on developing a practical tool for supplier segmentation, which interprets strategic goals into specific strategies for managing suppliers. The method presented is structured and applicable in practice, aligning with tactical decision-making.",wos-fuzzy logic,10,70,Supplier segmentation using fuzzy logic,2013
"Identifying the cause and effect factors of marketing resources and prioritizing them with respect to their level of importance can build superior market performance for companies. Although there have been some studies in the literature which have used marketing resource dimensions to conduct their research, these studies have not considered the relationships between marketing resource dimensions. Therefore, the aim of this study is to identify the cause and effect factors of marketing resources and to prioritize them in terms of their importance using the fuzzy Decision-Making Trial and Evaluation Laboratory method. The findings of this study suggest that the dimension managerial capabilities, composed of financial management, effective human resource management and good operations management expertise, exerts a greater influence on marketing strategy than other criteria. In addition, the criterion credibility with customers through being well established in the market is the most important aspect of marketing resources.","Altuntas, S; Yilmaz, MK",Strategic,10.3846/16111699.2015.1068220,marketing resources; fuzzy logic; empirical research; SMEs; relationship between factors; importance of factors,5.0,,10,0,VILNIUS GEDIMINAS TECH UNIV,"The abstract focuses on identifying and prioritizing marketing resource dimensions and their relationships, which aligns with long-term strategic planning for improving market performance.",wos-fuzzy logic,60,25,FUZZY DEMATEL METHOD TO EVALUATE THE DIMENSIONS OF MARKETING RESOURCES: AN APPLICATION IN SMEs,2016
"PurposeThis study examines the effect of social media marketing on voting intention applying a combination of fuzzy logic methodology and a multidimensional panel data model.Design/methodology/approachThe study adopts a multidimensional panel data method that includes several fixed effects. The dependent variable is a multifaceted construct that measures the participants' intention to vote. The independent variables are electronic word of mouth (eWOM), customisation (CUS), entertainment (ENT), interaction (INT), trendiness (TRD), candidate's perceived image (CPI), religious beliefs (RB), gender and age. The grouping variables that signify fixed effects are employment status, level of education, mostly used social media and religion. First, the significance of said fixed effects was tested through an ANOVA process. Then, the main model was estimated, including the significant grouping variables as fixed effects.FindingsEmployment status and level of education were significant fixed effects. Also, eWOM, ENT, INT, CPI, RB and gender significantly affected participants' voting intention.Research limitations/implicationsBeing based on a questionnaire that asked participants about how they perceive different aspects of social media, the present study is limited to their perceptions. Therefore, further studies covering the voters' behaviour in action could be efficient complements to the present study.Practical implicationsThe findings could guide the political parties into prioritizing the aspects of social media in forming an effective campaign resulting in being elected.Social implicationsThe findings have the potential to help the public in making better informed decisions when voting. Furthermore, the results of this study indicate applications for social media which are beyond leisure time fillers.Originality/valueFuzzy logic and multidimensional panel data estimates are this study's novelty and originality. Structural equation modelling and crisp linguistic values have been used in previous studies on social media's effect on voting intent. The former refines the data gathered from a questionnaire, and the latter considers the possibility of including different grouping factors to achieve a more efficient and less biased estimation.","Moslehpour, M; Tiwari, AK; Pourfaez, SE",Tactical,10.1108/IJOEM-08-2022-1250,Voting intention; Political marketing; Social media marketing; Multidimensional panel data; Public choice; C23; D71; D72,5.0,,15,0,EMERALD GROUP PUBLISHING LTD,"The study focuses on how various aspects of social media marketing, such as electronic word of mouth and candidate's perceived image, influence voting intention, which aligns with tactical decision-making in marketing campaigns.",wos-fuzzy logic,10,70,The effect of social media marketing on voting intention; an application of multidimensional panel data,2024
