Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"We are all saints and sinners: Some of our actions benefit others, while other actions lead to harm. How do people balance moral rights against moral wrongs when evaluating others' actions? Across 9 studies, we contrast the predictions of three conceptions of intuitive morality—outcome-based (utilitarian), act-based (deontologist), and person-based (virtue ethics) approaches. These experiments establish four principles: Partial offsetting (good acts can partly offset bad acts), diminishing sensitivity (the extent of the good act has minimal impact on its offsetting power), temporal asymmetry (good acts are more praiseworthy when they come after harms), and act congruency (good acts are more praiseworthy to the extent they offset a similar harm). These principles are difficult to square with utilitarian or deontological approaches, but sit well within person-based approaches to moral psychology. Inferences about personal character mediated many of these effects (Studies 1–4), explained differences across items and across individuals (Studies 5–6), and could be manipulated to produce downstream consequences on blame (Studies 7–9); however, there was some evidence for more modest roles of utilitarian and deontological processing too. These findings contribute to conversations about moral psychology and person perception, and may have policy and marketing implications. © 2020",Johnson S.G.B.; Ahn J.,Not identified,10.1016/j.cognition.2020.104467,Intuitive ethics; Moral judgment; Person perception; Reputation; Social cognition,30.0,,10,40,Elsevier B.V.,"The abstract discusses moral psychology and person perception without clear ties to marketing strategies, tactics, or operational decisions, making it difficult to classify under the provided categories.",scopus-prediction,10,10,Principles of moral accounting: How our intuitive moral sense balances rights and wrongs,2021
"[Purpose/Significance] This research aims to optimize existing prediction methods of mobile application adoption and provide decision-making bases for application developers and publishers to formulate R&D plans and marketing plans. [Method/Process] Mobile application features were extracted from online reviews collected from application stores. Features sampling and evaluation of the importance of input features were made using the independent subspace method. Then, the adoption of mobile applications was predicted using MLR, CART, ANN, and SVR. [Result/Conclusion] The experimental results show that the integrated method based on the independent subspace proposed in this study can effectively evaluate the importance of input features and accurately predict the trend of mobile application adoption. The results can provide references for application developers, publishers and operations. © 2019 Journal of Modern Information. All rights reserved.",Shen W.; Shi Q.; Li H.; Dai W.; Sun X.,Tactical,10.3969/j.issn.1008-0821.2023.08.010,independent subspace method; mobile application; online review; prediction,5.0,,15,0,Editorial Board of Journal of Modern Information,"The abstract focuses on optimizing prediction methods for mobile application adoption, which aligns with tactical decision-making aimed at improving specific marketing strategies and operational targets for application developers and publishers.",scopus-prediction,10,70,Predicting Mobile Applications Adoption Based on Online Review Data and Integrated Independent Subspaces Method; [基于在线评论和集成独立子空间的移动应用采用预测研究],2023
"Objective: This study analyzes, through a systematic literature review, the main approaches used in research on consumer behavior that used eye-tracking as an identifier of physiological reactions. Method: The Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) protocol was used to identify and select empirical studies published in the last five years, between 2019 and 2023, in nine research databases (Web of Science, Science Direct, Scopus, Springer, Emerald, Wiley Online, Sage, Taylor & Francis, and Google Scholar). Thus, 243 studies were included in the review. Results: The analyzed studies are mainly classified into four different themes of neuromarketing application: purchase decision, behavioral prediction, advertising effects, and customer retention. The main segments analyzed were e-commerce and retail. The predominance of quantitative studies and the need to control sociodemographic variables in the models is highlighted. In summary, there is a suggested need for more multimethod approaches that combine eye-tracking with quantitative and qualitative methods (retrospective interviews), as well as integrate it with other techniques such as Electroencephalography (EEG), Magnetic Resonance Imaging (MRI), Galvanic Skin Response (GSR), facial biometrics, among others. Theoretical/Methodological Contributions: This research advances the understanding of the state of the art on eye-tracking and its application in neuromarketing, providing insights into methodological pathways. Originality/Relevance: Therefore, the main applications and emerging themes that can be explored in future studies are discussed. The proposal was previously registered in PROSPERO (CRD42022315763) and at the time of registration, there was no similar protocol. © 2024 Universidade Nove de Julho-UNINOVE. All rights reserved.",Neves Pereira M.H.; Bezerra de Melo F.L.N.; Jerônimo Soares A.M.; Soares Ferreira P.B.; da Silva M.P.; Morya E.,Tactical,10.5585/remark.v23i1.23271,Consumer behavior; Eye-Tracking; Marketing; Neuromarketing,5.0,,10,0,Universidade Nove de Julho-UNINOVE,"The study focuses on analyzing various empirical studies on consumer behavior using eye-tracking, which suggests structured decision-making processes related to specific marketing strategies like advertising effects and customer retention.",scopus-prediction,15,70,EYE-TRACKING AS A PHYSIOLOGICAL CORRELATE OF CONSUMER BEHAVIOR: A SYSTEMATIC LITERATURE REVIEW; [EYE-TRACKING COMO CORRELATO FISIOLÓGICO DO COMPORTAMENTO DO CONSUMIDOR: UMA REVISÃO SISTEMÁTICA DA LITERATURA],2024
"The accurate prediction of future retail sales is crucial in business. Marketing persistence modeling is a well-established framework for the analysis of retail sales dynamics using a time series approach. However, dominant academic approaches to persistence modeling are rather complex, requiring sophisticated analytic and computing skills. We introduce a decision making approach that allows jointly testing and predicting the evolution of retail sales using a state-space model. We first propose a model, which incorporates the foundations of persistence modeling, and provide a simple estimation method. Secondly, we show a formal procedure for detecting persistence and, hence, selecting parameters to predict future data. An empirical investigation carried out over nearly 30000 Walmart retail sales, shows that our model provides significantly better prediction performance when compared to standard benchmarks. The combination of simplicity and efficiency makes our approach appealing not only for scholars but also for practitioners. © 2023 Elsevier Inc.",Sbrana G.; Antonetti P.,Tactical,10.1016/j.jbusres.2023.114103,Marketing persistence; Model confident set; Prediction accuracy; State-space models,5.0,,15,0,Elsevier Inc.,"The abstract describes a method for predicting retail sales using a state-space model, which relates to marketing analytics and sales prediction. This aligns with tactical decision-making where strategic goals are interpreted into actionable targets.",scopus-prediction,20,60,"Persistence modeling for sales prediction: A simple, self-contained approach",2023
"Evidence from psychology and marketing suggests that those who make a “precise” first offer in bargaining get a better deal than those who make a “round” first offer. We report on a series of experiments designed to test for and improve our understanding of the “precise first offer” (PFO) effect in bargaining and whether it likely reflects rational optimizing or equilibrium behavior. Our experiment varies whether decisions are incentivized and whether the PFO effect can emerge as an equilibrium of a cheap-talk signaling game. We find evidence of a PFO effect when subjects read a vignette and make unincentivized individual decisions. When monetary incentives are added to the vignette, we still find the PFO effect, but it is not robust. In a bilateral bargaining situation with a cheap-talk equilibrium, we can not find the PFO effect, which is inconsistent with the equilibrium predictions. Moreover, the PFO effect reemerges in a setting in which initial offers are generated by a random device and thus provides a strong refutation of the signaling model. Our evidence suggests that optimizing and equilibrium accounts of the PFO effect are inadequate. Understanding initial offers as reference points, which subtly change perceptions about the kinds of acceptable counteroffers, provides a plausible account of a new finding on which prior explanations are silent: precise offers induce more precise counteroffers. © 2021 Elsevier B.V.",Kimbrough E.O.; Porter D.; Schneider M.,Tactical,10.1016/j.joep.2021.102406,Bargaining; Precise first offers; Reference points,5.0,,15,0,Elsevier B.V.,"The abstract discusses the precise first offer (PFO) effect in bargaining, which relates to decision-making processes that influence outcomes in negotiations and marketing contexts. This aligns more with tactical decision-making as it involves specific strategies to improve negotiation outcomes rather than long-term organizational goals.",scopus-prediction,10,70,Reference dependent prices in bargaining: An experimental examination of precise first offers,2021
"Customer lifetime value (CLV) modeling underpins modern marketing analytics, enabling the development of tailored customer relationship management strategies based on the predicted future value of their customers. As part of Amperity’s enterprise customer data platform (CDP), we deploy and maintain a CLV prediction system that caters to a rapidly growing list of brands across various industries, purchase behaviors, and scales. Given the impracticality of developing bespoke models for each brand, our solution must be adaptive, generalizable, and high-performing ”out of the box”. Furthermore, our platform demands daily prediction updates to facilitate prompt marketing decisions. This paper introduces a turnkey CLV prediction system that achieves state-of-the-art performance across a diverse set of brands. This system has several contributions: 1) the use of encodings and embeddings to incorporate signals from high-cardinality data; 2) a multi-stage churn-CLV modeling framework that augments additional flexibility in adjusting churn probabilities, subsequently reducing CLV prediction errors while maintaining a synergistic learning process; 3) a feature-weighted ensemble of both generative and discriminative models to accommodate diverse underlying purchase patterns. Empirical results show that our enhanced model consistently surpasses benchmark performances for twelve retail brands across six evaluation intervals from June 2020 to September 2022. © The Author(s) 2023. corrected publication 2023.",Yan Y.; Resnick N.,Tactical,10.1007/s11129-023-09272-x,Churn prediction; Customer data platform; Customer lifetime value; Ensemble modeling; M31; Marketing analytics,5.0,,15,0,Springer,"The abstract details a CLV prediction system that provides actionable insights for marketing decisions and customer relationship management. It discusses specific methodologies and frameworks for enhancing customer value predictions, which align with tactical decision-making in marketing.",scopus-prediction,10,70,A high-performance turnkey system for customer lifetime value prediction in retail brands: Forthcoming in quantitative marketing and economics,2024
"Purpose: This study aims to examine the relationship between organizational capacity, slack resource, platform strategic choice and firm performance. It also tackles the endogenous issues regarding the strategic choice of platform types. Design/methodology/approach: This study uses Heckman’s two-stage procedures to examine the relationship between the variables. The sample in this study comes from Compustat annual company and segment files. The sample used in the main analysis consists of 252 individual corporations globally and 3,528 firm-year observations from 2004–2017. Findings: The empirical results suggest that: (1) firms are more likely to develop physical platforms than virtual platforms when they possess higher levels of available slack, potential slack, research and development (R&D) capacity and marketing capacity; (2) in general, firms developing physical platforms perform better than firms developing virtual platforms after the endogeneity bias are controlled; and (3) firms that choose to develop physical platforms perform better than if they had chosen to develop virtual platforms. Research limitations/implications: This study contributes to the platform research literature by proposing the endogenous role of platform type choice in firm performance in the context of the retail industry. Prior conceptual and theoretical platform studies have seldom focused on the retail industry through a strategic choice perspective. Furthermore, one of the contributions of this study is the derivation of empirical support for the research’s prediction using data from actual firms carried out by global physical and virtual platform companies. This study also presents many opportunities for further explorations on the relationship between firm strategic choice and firm performance in the context of platform retail industry. Practical implications: The findings of this study suggest that firms must realize that their performance is not necessarily affected by these platform type choice determinants in terms of potential slack, available slack, R&D capacity and marketing capacity. By contrast, they should pay more attention to developing physical platforms if it is possible. The study findings indicate that although virtual platforms have grown rapidly because of the development of technology, firm performance is at all times superior when firms choose to develop physical platforms. Originality/value: Prior platform studies have focused on the topic of network structure, platform architecture, pricing strategy, platform leadership and platform design and governance within the context of video game industry, software industry, hardware industry and telecommunications industry. Seldom of them focus on other industries through a strategic choice perspective. Furthermore, one of the contributions of this study is the derivation of empirical support for the research’s prediction using data from actual firms carried out by global physical and virtual platform companies. © 2020, Emerald Publishing Limited.",Lee H.; Hsiao Y.-C.; Chen C.-J.; Guo R.-S.,Strategic,10.1108/JBIM-07-2019-0341,Business strategy; Electronic commerce; Organizational capacity; Physical platform; Retail industry; Slack resource; Strategic management; Virtual platform,5.0,,10,5,Emerald Group Holdings Ltd.,"The abstract discusses the relationship between organizational capacity, platform strategic choice, and firm performance, which aligns with long-term planning and defining organizational goals. It focuses on strategic choices regarding platform types and their implications for performance, indicative of strategic decision-making.",scopus-prediction,60,20,"Virtual vs physical platform: organizational capacity and slack, strategic decision and firm performance",2020
"Purpose: Heightened public concerns for the global environment due to human overexploitation have given rise to many green product initiatives by businesses. Green cosmetics (GC) are products developed and marketed based on ecological sustainability and have shown increasing consumer appeal worldwide. The current research investigates the antecedents of green cosmetics consumption among Indian GC users, hitherto un-investigated comprehensively. Design/methodology/approach: The study is a cross-sectional pairwise comparison of green evaluation criteria for cosmetics using an expert panel of thirty Indian cosmetic users using a fuzzy analytic hierarchy process (F-AHP) and investigate the impact of a comprehensive list of antecedents on the multi-criteria category consumption decision. Findings: The study results indicate that perceived consumer effectiveness is the most critical factor for green cosmetics consumption in India, followed by brand trust, behavioural control, and environmental effectiveness. The least important factors are price and social norms. Research limitations/implications: As the GC category is at nascent stage in India the investigation is limited to the GC category innovators – a set of people high in intellectual and financial resources. The study is also limited to women users as the male cosmetic market in the country is still very small. Practical implications: The study results can help marketers in designing and implementing GC related marketing strategies to deliver higher customer value to the target segment. Academicians can use the study results for better prediction of category related behaviour of consumers. Social implications: The study results will help promote GC category adoption and usage which can benefit the environment and consumer health. Originality/value: The study contributes to literature and practice by assessing a comprehensive set of critical antecedents to GC adoption using a novel approach of F-AHP and an expert user panel. The study results offer insights to marketers that can be used to develop suitable strategies to convert non-GC users into GCs in India and similar markets, improving category penetration and benefitting marketers, retailers, users, and the environment. © 2024, Emerald Publishing Limited.",Srivastava R.; Sanjeev M.A.; Gupta S.,Tactical,10.1108/IJRDM-09-2022-0340,Antecedents; Behavioral control; Brand trust; Consumer effectiveness; Environmental effectiveness; Fuzzy analytic hierarchy process; Green cosmetics,5.0,,15,0,Emerald Publishing,"The study investigates specific factors influencing consumer behavior towards green cosmetics in India, which aligns with tactical decision-making focused on interpreting strategic goals into actionable marketing strategies.",scopus-prediction,20,60,A fuzzy approach to determining antecedents to green cosmetic consumption in India,2024
"This special communication provides a physicians' critique of the US Food and Drug Administration (FDA)'s decision to authorise the Vuse Solo (Vuse) Premarket Tobacco Application (PMTA). The PMTA authorisation represents the first time that FDA has authorised an Electronic Nicotine Delivery System (ENDS) for marketing in the USA. Using the FDA Decision Summary, the special communication identifies significant unanswered public health and scientific questions that prevent the authors from reaching FDA's conclusion that Vuse meets the Appropriate for the Protection of the Public Health (APPH) standard. The authors recommend FDA suspend the market authorisation and use these questions to re-evaluate the PMTA, and to prospectively monitor whether Vuse meets APPH standard. The special communication advances the ENDS harm reduction conversation because it calls for national tobacco regulators to develop an epidemiological prediction of ENDS impact on the population and to expand the scope of their analysis to evaluate the impacts of ENDS on congenital birth defects, abuse liability and non-flavour drivers of youth usage. Through learning from the American experience regulating Vuse, national tobacco regulators around the globe will be better equipped to evaluate the impact of ENDS on the public health.  © Author(s) (or their employer(s)) 2024. No commercial re-use. See rights and permissions. Published by BMJ.",Meshnick A.B.; Faricy L.E.; Lushniak B.D.,Out of scope,10.1136/tc-2022-057540,addiction; electronic nicotine delivery devices; harm reduction; public policy,0.0,,0,100,BMJ Publishing Group,"The abstract discusses the regulation and public health implications of an Electronic Nicotine Delivery System (ENDS), specifically related to the FDA's decision regarding the Vuse Solo PMTA. This falls outside the marketing context and focuses on healthcare and regulatory issues.",scopus-prediction,0,0,Analysis of FDA's Vuse market authorisation: limitations and opportunities,2023
"Purpose – The share price of any financial institution fluctuates due to various hidden and visible factors. Predicting share price behavior in the economy and financial marketing theory is crucial but complex. The Industrial Bank of Korea’s (IBK) share prices are also affected by hidden factors, including Korean international trade flow. The study aims to forecast hidden impacts on IBK share prices resulting from the international trade flow in Korea. Design/Methodology/Approach – Two Hidden Markov Model (HMM) approaches are employed, one based on exports, and the other on imports, to identify trends and fluctuations in the hidden states influencing visible states. Findings – The findings reveal a significant positive correlation between IBK share prices and both exports and imports. Notably, increasing exports indicate a 50% probability of IBK share prices rising, while falling imports indicate a 56% chance of IBK share prices increasing. These results demonstrate how changes in exports and imports impact IBK’s share price in the Korean stock market. Research Implications – The research implications are valuable for short-and long-term investors in IBK shares and the Korean stock exchange. This research can help decision-makers identify the relationships between and within the visible/observed states that influence the stock price of IBK. © 2023 International Academy of Global Business and Trade. All rights reserved.",Dar G.F.; Ahn Y.-H.; Dar Q.F.; Ma J.-H.,Out of scope,10.20294/jgbt.2023.19.4.90,forecasting; portfolio management; stochastic modelling,0.0,,0,100,International Academy of Global Business and Trade,"The abstract discusses predicting share prices in financial markets, which falls outside the marketing domain. It focuses on financial analysis rather than marketing strategies or decisions.",scopus-prediction,0,0,Impact of International Trade on the Share Prices of the Industrial Bank of Korea Using Stochastic Prediction Modeling,2023
"Purpose: This study explores the impact of owner chief executive officers' (CEO) narcissism on the exporting small to medium-sized enterprises' (SMEs) decision-making on the international market expansion speed after their initial entry. Specifically, the authors use the mechanism of firms' international entrepreneurial orientation (IEO) to examine how owner CEO narcissism may influence SMEs' post-entry speed of internationalization (PSI), both directly and indirectly. Design/methodology/approach: To test the hypotheses, the authors draw on data from a two-wave questionnaire and on archival export data from 291 Chinese exporting SMEs in three municipalities and 17 provinces from 2019 to 2020. Findings: The results support the theoretical predictions that owner CEO narcissism shapes exporting SMEs' decisions on PSI, both directly and indirectly, through the mediation of firm-level IEO. Originality/value: The study extends emerging research on the role of CEO narcissism in the upper echelons literature into the international marketing (IM) context. It also offers new insights into what drives exporting SMEs' IM decision-making from a psychological microfoundations perspective. Furthermore, the authors theoretically establish and empirically demonstrate the key role of a firm's IEO as a mediator to complement the existing literature's focus on the direct influence of CEO narcissism on firms' internationalization decisions. © 2021, Emerald Publishing Limited.",Li X.; Wang Y.; Yang M.M.; Tang Y.,Strategic,10.1108/IMR-07-2020-0169,IM decision-making; International entrepreneurial orientation; Owner CEO narcissism; Post-entry speed of internationalization; SMEs,5.0,,10,0,Emerald Publishing,"The study investigates the long-term implications of CEO narcissism on SMEs' international market expansion, which aligns with strategic planning and decision-making. It focuses on overarching goals related to internationalization and the psychological factors influencing these decisions.",scopus-prediction,70,15,"Owner CEO narcissism, international entrepreneurial orientation and post-entry speed of internationalization: an empirical study of exporting SMEs from China",2023
"Marketing practices like money-back guarantees (MBGs) are prevalent in many expert-service markets but are often decried as marketing gimmicks that take advantage of vulnerable and poorly informed consumers. In this research, conducted in the market for in vitro fertilization services, the authors empirically assess differences in quality of care between clinics that offer MBG programs and those that don't, to investigate whether MBG programs can serve a purpose consistent with signaling and insurance theories. The analysis is conducted on a unique longitudinal data set that includes information on clinic-level treatment, outcome statistics, clinic characteristics, and marketing practices for fertility clinics in the United States, state-level insurance mandates, competition environments, and demographic and geographic characteristics. Using an instrumental variable approach to account for the endogeneity of MBG decisions made by fertility clinics, the authors find that MBG clinics, on average, offer better treatment outcomes in terms of success rates while undertaking lower risks. The results are consistent with signaling theory predictions that market-based programs like MBGs can serve as signals of unobservable clinic quality despite the incentives for clinics to engage in opportunistic behaviors. © American Marketing Association 2022.",Yu S.; Ghosh M.; Viswanathan M.,Strategic,10.1177/00222437211060733,expert services; health care marketing; in vitro fertilization; information asymmetry; insurance; money-back guarantees; quality of care; signaling,5.0,,10,5,SAGE Publications Ltd,"The research assesses the long-term implications of marketing practices (money-back guarantees) in the context of in vitro fertilization services, and how these practices can influence clinic quality and consumer trust. This aligns with strategic planning and decision-making regarding marketing approaches.",scopus-prediction,60,20,Money-Back Guarantees and Service Quality: The Marketing of In Vitro Fertilization Services,2022
"Over time, research on order effects during information searching and choice tasks has received thorough attention in marketing, psychology, and economics. When early information search influences choice in favor of that information, it is called primacy; the equivalent for later information search is called recency. However, research that disentangles primacy and recency effects during multi-attribute product choice, as well as studies on the cognitive processes underlying primacy and recency effects are lacking. I address this gap with two choice-based conjoint experiments combined with eye tracking and by means of multilevel mediation analysis. Consistent with my prediction that to counterbalance the impact of decision irrelevant information on choice through early information search by later information search is mentally too costly, I find that “spatial position” biases choice due to primacy rather than recency. This bias, however, is small. This suggests that for decision irrelevant information, the causal influence of attention on choice generalizes to more complex decisions, though with little impact. Consistent with my prediction that the level of information elaboration moderates the mediation process, increasing task motivation decreases the dominance of primacy. © 2023 The Author. Journal of Behavioral Decision Making published by John Wiley & Sons Ltd.",Zuschke N.,Operational,10.1002/bdm.2320,bounded rationality; conjoint; consumer decision-making; eye tracking; multi-attribute; order; primacy; recency,5.0,,60,5,John Wiley and Sons Ltd,"The abstract discusses cognitive processes related to choice and decision-making in multi-attribute product choices, which aligns with day-to-day decision management and consumer preferences. It focuses on the impact of information search and cognitive biases, which are practical elements of consumer behavior analysis.",scopus-prediction,10,20,Order in multi-attribute product choice decisions: Evidence from discrete choice experiments combined with eye tracking,2023
"The behavioral theory of the firm is an important fundamental theory in the management domain. It describes the strategic decision-making process of a firm as a performance feedback process and argues that performance shortfall, i. e., firms′ failing to achieve their aspirations, would make decision makers launch problemistic search to seek solutions to settling the problem of performance shortfall, consequently leading to organizational changes. Previous studies have established theoretical relationship between performance shortfalls and various kinds of organizational changes. However, no consensus has been reached about the effect of performance shortfalls. On one hand, many studies support the classic predictions of the behavioral theory of the firm and it′s found that performance shortfalls would lead to organizational changes of the firm. On the other hand, some studies indicate contrary evidence that performance shortfalls would reduce firms′ tendency to make organizational changes. This study holds that the way a firm responds to performance shortfall depends on decision makers′ interpretation of performance shortfall and on the characteristics of that organizational change. To make up for the research gap described above, this study incorporates managerial ability into the behavioral theory of the firm and focuses on the quantity and the quality of firms′ patent applications with inherent tension. Specifically, this study examines how performance shortfall influences firms′ patenting strategies involving the quantity and the quality of patent applications and how managerial ability moderates the relationships between performance shortfall and patenting strategies. This study investigates managerial ability, because it would influence the performance feedback process of the two patenting strategies by altering decision makers′ interpretation of performance shortfalls. This study focuses on firms′ patenting strategies for the following reasons. First, patenting strategies are common and important strategies for manufacturing firms to respond to performance shortfalls. Second, there is often a tension between the quantity and the quality of patent applications; therefore, decision makers have to weigh up those two options. Investigating the performance feedback processes of them may reveal the different effects of performance shortfall on organizational changes. This study uses a sample of Chinese A-share manufacturing listed firms in the period of 2011—2017. The data used in this study are from the China Stock Market & Accounting Research Database (CSMAR) and Wind Database (WIND), which have been widely employed in empirical studies on Chinese firms. To alleviate the potential effect of outliers, this study winsorizes variables with possible outliers at the 1st and 99th percentiles of their distributions. This study employs fixed effect models for panel data to test hypotheses. Fixed effect models can solve the problem that the explanatory variables are correlated with unobserved individual effects. This study uses Driscoll-Kraay standard errors to correct the problems of heteroscedasticity and serial correlation. The measurement of the quantity of patent applications is natural logarithm for the total number of patent applications of a firm. The quality of patent applications is measured as the ratio of the number of invention patent applications to the total number of patent applications. Performance shortfall means performance falls below the aspiration level. This study uses return on assets (ROA) to measure firm performance and focuses on social aspiration. Social aspiration is the average performance of all the other firms in focal firm′s industry. This study uses two-step data envelopment analysis (DEA) to obtain the measurement of managerial ability. As to control variables, this study controls R&D intensity, marketing intensity, unabsorbed slack resources, firm size, income tax ratio, the independence of the board, the size of top management team, ownership concentration, proportion of state-owned shares, positive performance discrepancy, industry dummy variables, and year dummy variables. This study suggests that there is a negative relationship between performance shortfalls and the quantity of patent applications so that the more the performance falls short of the performance aspiration, the smaller the quantity of patent applications would be. In addition, managerial ability would undermine this negative relationship. Moreover, there is a positive relationship between performance shortfalls and the quality of patent applications so that the more the performance falls below the performance aspiration, the higher the quality of patent applications would be, and managerial ability would strengthen this positive relationship. © (2023). All Rights Reserved.",Peng D.,Strategic,10.13587/j.cnki.jieem.2023.05.002,Managerial ability; Patent application; Performance feedback; The behavioral theory of the firm,5.0,,10,5,Zhejiang University,"The abstract discusses the behavioral theory of the firm in relation to organizational changes influenced by performance shortfalls and managerial ability, which aligns with long-term strategic planning and decision-making processes.",scopus-prediction,60,20,"Performance shortfall, managerial ability and firms′ patenting strategy: An analysis of the tension between quantity and quality; [绩效下跌、管理者能力与企业专利战略: 对专利数量和质量之间张力的分析]",2023
"This article presents a study using ResNet-50, GRU, and transfer learning to construct a marketing decision-making model and predict consumer behavior. Deep learning algorithms address the scale and complexity of consumer data in the information age. Traditional methods may not capture patterns effectively, while deep learning excels at extracting features from large datasets. The research aims to leverage deep learning to build a marketing decision-making model and predict consumer behavior. ResNet-50 analyzes consumer data, extracting visual features for marketing decisions. GRU model temporal dynamics, capturing elements like purchase sequences. Transfer learning improves performance with limited data by using pre-trained models. By comparing the model predictions with ground truth data, the performance of the models can be assessed and their effectiveness in capturing consumer behavior and making accurate predictions can be measured. This research contributes to marketing decision-making. Deep learning helps understand consumer behavior, formulate personalized strategies, and improve promotion and sales. It introduces new approaches to academic marketing research, fostering collaboration between academia and industry. © 2024 IGI Global. All rights reserved.",Xu A.; Li Y.; Donta P.K.,Tactical,10.4018/JOEUC.336547,Decision Models; GRU; Market Marketing; Predicting Consumer Behavior; ResNet-50; Transfer Learning,5.0,,15,0,IGI Global,"The study focuses on building a marketing decision-making model and predicting consumer behavior using deep learning algorithms, which aligns with tactical decisions in marketing analytics and campaign optimization.",scopus-prediction,20,60,Marketing Decision Model and Consumer Behavior Prediction With Deep Learning,2024
"Purpose: This research investigates the novel questions of whether and how specific forms of shopping channels (online vs offline) influence consumers' decision-making. Moreover, this research investigates marketing firms' proper marketing strategies across different shipping channels. Design/methodology/approach: The authors conducted three studies using a large sample (N = 703) recruited from a diverse pool (students and adults) that examined multiple products (camera and car) across different shopping channels (online vs offline). Study 1a (n = 251) and Study 1b (n = 252) examined the effect of an online versus offline channel on consumers' decision-making using a one-factor (shopping channel: online vs offline) between-subjects design. Meanwhile, Study 2 (n = 200) investigated the effective strategies that firms should employ across different shopping channels using a 2 (shopping channel: online vs offline) × 2 (mental simulation: outcome vs process) between-subjects design. Participants in the online condition evaluated the product on a computer screen, whereas participants in the offline condition evaluated the real product assuming a real-world retail store setting. Findings: The three studies supported the predictions that shopping channels (online vs offline) affect consumers' psychological distance and, in turn, affect their decision process. Specifically, results reveal that the online (offline) channel increases (decreases) psychological distance and leads consumers to pay more attention to a product's desirability (feasibility) aspects. Originality/value: Given that many firms sell the same products through multiple channels, the findings of this research offer insightful theoretical and practical implications. © 2021, Emerald Publishing Limited.",Xu C.; Park J.; Lee J.C.,Tactical,10.1108/INTR-11-2020-0660,Construal level; Decision-making; Offline; Online; Psychological distance; Shopping channel,5.0,,15,0,Emerald Group Holdings Ltd.,"The research focuses on understanding how different shopping channels affect consumer decision-making and identifies effective marketing strategies for firms, which aligns with interpreting strategic goals into actionable targets.",scopus-prediction,20,60,The effect of shopping channel (online vs offline) on consumer decision process and firm's marketing strategy,2022
"With the popularity of social media, extracting consumer preferences from online consumer-generated content is of vital importance for product/service providers to develop tailored marketing strategies. However, existing approaches face difficulties analyzing consumer preferences over different attributes of alternatives (restaurants, hotels, etc.), which hinders product/service providers from comprehensively understanding consumer choice decisions. To address this issue, we solve for the consumer preferences over the attributes represented by attribute weights based on consumers’ historical data, including text comments and overall ratings. Specifically, for each comment and a corresponding rating, we first employ sentiment analysis to calculate values of the attributes, and then develop a quadratic programming model to solve for the weights. Based on a stream of a consumer's text comments and overall ratings, we can correspondingly obtain a stream of weights indexed by the comment time. We then model this stream of weights as hesitant judgments and employ a hesitant multiplicative programming method to solve for the final weights that fit the consumer's preferences over attributes at the highest satisficing level. In the application of recommendation, our approach not only provides insights into the consumer's preferences but also has higher prediction power compared with some state-of-the-art methods. © 2022 Elsevier B.V.",Zhu B.; Guo D.; Ren L.,Operational,10.1016/j.im.2022.103626,Consumer preference; Decision analysis; Hesitant judgment; Pairwise comparisons; Recommendation; Sentiment analysis,10.0,,60,0,Elsevier B.V.,"The abstract focuses on the management of consumer preferences using historical data and sentiment analysis, which aligns with managing day-to-day activities related to consumer decisions and recommendations.",scopus-prediction,10,20,Consumer preference analysis based on text comments and ratings: A multi-attribute decision-making perspective,2022
"Purpose: This study aims to identify a new model of relative customer satisfaction translated into share of purchases (SOP) with the best-related metrics. Design/methodology/approach: This study uses an online customer satisfaction survey to clients of a firm and with a comparative valuation with current competitors by customer. The model builds a weighting through a multiple regression analysis, obtaining β for each variable by relating the variables to the SOP, presenting the relative effect of the variables and the best global explanation of the model. Findings: This new model has good prediction accuracy and shows a clear impact of different relative satisfaction indicators and, to a minor degree, business and relationship characteristics. Research limitations/implications: The main limitation of this model is that it is based on data from only one company, but it should have value in other sectors and provide full insight through its transversal application. Originality/value: The involved advantages demonstrated better predictability and usefulness to decision-makers and determined how the improvements in customer satisfaction translate into business growth. The study shows that the relative evaluation of satisfaction carries different meanings for customers, while all of them are better than absolute satisfaction. It includes a more understandable indicator than other prior relative indicators, the difference in satisfaction and is more effective. Additionally, it guides how to take advantage of the knowledge of relative customer satisfaction before competitors and demonstrates the courses of action with the potential best results. © 2020, Emerald Publishing Limited.",Alet Vilaginés J.,Tactical,10.1108/JBIM-05-2021-0274,Business-to-business marketing; Customer loyalty; Customer satisfaction model; Customer strategy; Share of purchases; Share of wallet,5.0,,15,0,Emerald Publishing,"The study proposes a model for measuring customer satisfaction that can be applied to improve business decision-making and customer acquisition strategies, which aligns with tactical decision-making in marketing.",scopus-prediction,10,70,Share of purchases in B2B: relative customer satisfaction indicators and customer characteristics as main influencers,2023
