Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"Setting the retail price as a part of marketing would affect customers' cognition regarding products and affect their post-purchase behavior of review writing. To deeply understand the relationships between retail prices and reviews, this paper designs an intelligent data-driven Generate/Test Cycle using a machine learning technique to automatically discover the relationship model from a huge amount of data without a prior hypothesis. From a unique dataset, various free-form relationship models with their own structures and parameters have been discovered. By the comprehensive evaluations of candidate models, a guided map was offered to understand the relationship between dynamic retail prices and the volume/valence of reviews for different types of products. Experimental results show that 37.69% of products in our sample exhibit the following trend: When the price is increased to a certain level, the volume of reviews shifts from a decreasing trend to an increasing trend. Results also demonstrate that a linearly increasing relationship model between prices and the valence of reviews is more suitable for the low-involvement products than for the high-involvement products. In addition to the new findings, this research provides a powerful tool to assist domain experts in building relationship models for decision making in a highly efficient manner. © 2021 Elsevier B.V.",Yang X.; Yang G.; Wu J.; Dang Y.; Fan W.,Tactical,10.1016/j.dss.2021.113536,Consumer reviews; Data-driven; Genetic programming; Machine learning; Product involvement; Retail price,5.0,,15,0,Elsevier B.V.,"The abstract discusses the use of machine learning techniques to analyze and understand the relationship between retail prices and customer reviews, which is a structured approach to inform marketing decisions. This aligns well with tactical decision-making in marketing analytics and dynamic pricing.",scopus-machine learning,10,70,Modeling relationships between retail prices and consumer reviews: A machine discovery approach and comprehensive evaluations,2021
"Consumers often choose products by first forming a consideration set and then choosing from among considered products. When there are many products to screen (or many features to evaluate), it is rational for consumers to use consider-then-choose decision processes and to do so with heuristic decision rules. Managerial decisions (product development, marketing communications, etc.) depend upon the ability to identify and react to consumers' heuristic consideration-set rules. We provide managerial examples and review the state-of-the-art in the theory and measurement of consumers' heuristic consideration-set rules. Advances in greedoid methods, Bayesian inference, machine-learning, incentive alignment, measurement formats, and unstructured direct elicitation make it feasible and cost-effective to understand, quantify, and simulate ""what-if"" scenarios for a variety of heuristics. These methods now apply to a broad set of managerial problems including applications in complex product categories with large numbers of product features and feature-levels. © 2014 Elsevier Inc.",Hauser J.R.,Tactical,10.1016/j.jbusres.2014.02.015,Consideration sets; Consumer behavior; Decision heuristics; Fast-and-frugal decisions; Marketing; Product development,5.0,,10,0,Elsevier Inc.,"The abstract discusses consumers' heuristic consideration-set rules and the application of various methods to understand and react to these rules, which aids in product development and marketing decisions. This aligns well with tactical decision-making processes that interpret strategic goals into actionable targets.",scopus-machine learning,25,60,Consideration-set heuristics,2014
"Marketing professionals face challenges of increasing complexity to adapt classic marketing strategies to the phenomenon of social networks. Companies are currently trying to take advantage of the useful collective knowledge available on social networks to support different types of marketing decisions. The appropriate analysis of this information can offer marketing professionals with important competitive advantages. This work proposes a new methodology to extract the social collective behavior of Twitter users concerning a group of brands based on the users’ temporal activity. Time series of mentions made by individual users to each company's Twitter account are aggregated to obtain collective activity data for the companies, which is a consequence of both the company's and other users’ actions. These data are processed using classical unsupervised machine learning techniques, such as temporal clustering and hidden Markov models, to extract collective temporal behavior patterns and models of the dynamics of customers over time for a single brand and groups of brands. The derived knowledge can be used for different tasks, such as identifying the impact of a marketing campaign on Twitter and comparatively assessing the social behaviors of different brands and groups of brands to assist in making marketing decisions. Our methodology is validated in a case study from the wine market. Twitter data were gathered from four regions of different countries around the world with important wineries (Italy: Veneto, Portugal: Porto and Douro Valley, Spain: La Rioja, and United States: Napa Valley), and comparative behavior analysis was carried out from the perspective of the use of Twitter as a communication channel for marketing campaigns. © 2020 Elsevier Ltd",Bello-Orgaz G.; Mesas R.M.; Zarco C.; Rodriguez V.; Cordón O.; Camacho D.,Tactical,10.1016/j.ipm.2020.102220,Hidden Markov models; Marketing analysis; Social collective behavior; Social networks; Temporal clustering; Temporal Twitter Activity; Wineries,5.0,,15,0,Elsevier Ltd,"The abstract discusses methodologies for analyzing Twitter data to extract collective behavior patterns and assist in making marketing decisions, which aligns closely with tactical decision-making in marketing. This involves structured processes such as marketing analytics and user engagement strategies.",scopus-machine learning,10,70,Marketing analysis of wineries using social collective behavior from users’ temporal activity on Twitter,2020
"We determine whether data from the Food Demand Survey are leading indicators of retail meat prices included in the Consumer Price Index. Accurate price forecasts allow retailers to formulate appropriate marketing strategies and justify strategic procurement decisions. Accurate price forecasts should also reduce asymmetric price information. This study relies on consumers’ self-reported expectations about whether prices will increase or decrease in the coming weeks. Results from maximum likelihood stepwise autoregressions indicate that survey-based price expectations are leading indicators for chicken wing prices and contain the same information as BLS ground beef, pork chop, and deli ham prices. Future researchers can use this information in combination with theories from the demand, price analysis, and machine learning literatures to construct more accurate price forecasting models. © 2019, Food Distribution Research Society. All rights reserved.",Ates A.M.; Lusk J.L.; Wade Brorsen B.,Strategic,,Beef; Chicken; Leading indicator; Pork; Price expectations,5.0,,10,5,Food Distribution Research Society,"The abstract discusses the use of data to forecast retail meat prices, which aligns with strategic decision-making regarding pricing and marketing strategies. It emphasizes long-term implications of accurate price forecasts for retailers.",scopus-machine learning,60,20,Forecasting meat prices using consumer expectations from the food demand survey (FooDS),2019
"Nowadays, companies are tending to use social media marketing to create awareness about the product and promote their brands to the customers. Social Media Content Marketing is an important to convey effective information to the consumers to make them engage with the brands. Brand health is measuring how the digital audience feel about company and their products. The social media analytics is focusing the customer web sentiment which will help the company branding. In this article there are few indicators are taken to measure the brand health of the company such as time on site, repeat visitors, social likes, interaction from four social media sites Facebook, twitter, Instagram and Google plus. Using data of two-month interaction under various categories to find the brand health of a company through web analytical tool. The major insights of this research are the before and after comparison of post posted on social media to find the interaction and that leads to engagement towards the company paints value added post which leads to the involvement towards the brand health and the post type, user post, weekday, time, hour to fi nd the interaction in a day to day posts of the company. The Extraction, Transformation and loading techniques have utilized for web data analysis. The text or web content have classified and analyzed through text analytics in machine learning and the data can be grouped by using clustering. The data insight has discussed and how it helps to improve the business performance with better business decision making. This paper discusses the basic concepts of social media analytics, related literature review, business analytics process, data insights and conclusion. © IJSTR 2019.",Pappu Rajan A.,Tactical,,Brand management; Business analytics; Machine learning; Social media analytics; Web content analysis,5.0,,10,0,International Journal of Scientific and Technology Research,"The abstract discusses the measurement of brand health through specific social media analytics techniques, focusing on user engagement and interaction. This aligns with tactical decision-making, where strategic goals are translated into measurable targets.",scopus-machine learning,15,70,The effectiveness of social media content marketing towards brand health of a company: Social media analytics,2019
"Increasingly popular social networks have become fast-growing platforms for information sharing, job searching, and product marketing. Information propagates rapidly in social network and may reach a very large population within a very short period of time. An excessive amount of information shared in social networks not only costs computational and communicational resources but also causes the information overload problem, which results in the delay and difficulty of making decisions and may lead to physical and psychological strain. We used computer technologies to attack this information overload problem. First, we developed automatic decision-making mechanisms to help each individual effectively share information. Second, we built a simulation test bed and proposed an evaluation matrix and then conducted an experimental evaluation of six different information-sharing strategies in terms of interest degrees, reachability, appreciation degrees, and communication cost. We also implemented two intelligent response mechanisms. The first one allows users to order information pieces according to the learned ratings of the information sources. The second mechanism dynamically adjusts the network structure based on machine-learning results. The simulation results show that such mechanisms would be very useful to motivate social-network users to adopt more selective information-sharing strategies. © 2014 IEEE.",Zhang X.S.; Zhang X.; Kaparthi P.,Tactical,10.1109/TCSS.2020.3001093,Information overload; information sharing; intelligent response; social networks,5.0,,15,0,Institute of Electrical and Electronics Engineers Inc.,"The abstract discusses the development of automatic decision-making mechanisms and information-sharing strategies, which align with tactical decision-making that interprets strategic goals into structured actions.",scopus-machine learning,10,70,Combat Information Overload Problem in Social Networks with Intelligent Information-Sharing and Response Mechanisms,2020
"Today, the digital marketing is constantly evolving, new tools are regularly introduced with the new consumer habits and the multiplication of data, often forcing marketers to delve into too much data that may not even give them the overview they need to make business decisions that have an impact. After the revolution of machine learning technology in other real world application, machine learning is changing the digital marketing landscape, 84% of marketing organizations are implementing or expanding their use of machine learning in 2018[1].It becomes easier to predict and analyze consumer behavior with great accuracy. In our work we will start by establish an art of state on the main and most used machine learning potentials in digital marketing strategies and we show how machine learning tools can be used at large scale for marketing purposes by analyzing extremely large sets of data. The way that ML is integrated in digital marketing practices helps them better understand the target consumers and optimize their interactions with them. © 2018, International University of Sarajevo.",Bayoude K.; Ouassit Y.; Ardchir S.; Azouazi M.,Tactical,10.21533/pen.v6i2.526,Customer behavior; Digital marketing; Machine learning; Predictive analysis,5.0,,10,0,International University of Sarajevo,"The abstract discusses the application of machine learning in digital marketing strategies, focusing on optimizing interactions with target consumers and analyzing large data sets, which aligns with tactical decision-making in marketing.",scopus-machine learning,15,70,How machine learning potentials are transforming the practice of digital marketing: State of the art,2018
"Recently, the rapid growth in the number of customer reviews on e-commence platforms and in the amount of user-generated content has begun to have a profound impact on customer purchasing decisions. To counter the negative impact of social media marketing, some firms have begun hiring people to generate fake reviews which either promote their own products or damage their competitor’s reputation. This study proposes a framework, which takes advantage of both supervised and unsupervised learning techniques, for the observation of behaviors among spammers. Then, based on the behavior of participants on web forums, the authors build up a post-reply network. The main focus is on the behavior-related features of the reviews, their propagation, and their popularity. The primary objective of this study is to build an effective online spammer detection model and the method detailed in this work can be used to improve the performance of spammer detection models. An experiment is carried out with a real dataset, the results of which indicate that these new features are important for identifying spammers. Finally, random walk clustering is applied to investigate the post-reply network. Some interesting and important features are observed in the interactions between a group of spammers which could be subjected to further research. © 2021 IGI Global. All rights reserved.",Cheng L.-C.; Hu H.-W.; Wu C.-C.,Tactical,10.4018/JGIM.2021030104,EC; Fake review; Machine learning; Spammer; Word of mouth,5.0,,15,0,IGI Global,"The study focuses on developing an online spammer detection model, which interprets strategic goals (such as reducing the impact of fake reviews) into specific targets and structured processes. The application of supervised and unsupervised learning techniques for spam detection aligns with tactical decision-making.",scopus-machine learning,10,70,Spammer group detection using machine learning technology for observation of new spammer behavioral features,2021
"Social applications foster the involvement of end users in Web content creation, as a result of which a new source of vast amounts of data about users and their likes and dislikes has become available. Having access to users’ contributions to social sites and gaining insights into the consumers’ needs is of the utmost importance for marketing decision making in general, and to advertisement recommendation in particular. By analyzing this information, advertisement recommendation systems can attain a better understanding of the users’ interests and preferences, thus allowing these solutions to provide more precise ad suggestions. However, in addition to the already complex challenges that hamper the performance of recommender systems (i.e., data sparsity, cold-start, diversity, accuracy and scalability), new issues that should be considered have also emerged from the need to deal with heterogeneous data gathered from disparate sources. The technologies surrounding Linked Data and the Semantic Web have proved effective for knowledge management and data integration. In this work, an ontology-based advertisement recommendation system that leverages the data produced by users in social networking sites is proposed, and this approach is substantiated by a shared ontology model with which to represent both users’ profiles and the content of advertisements. Both users and advertisement are represented by means of vectors generated using natural language processing techniques, which collect ontological entities from textual content. The ad recommender framework has been extensively validated in a simulated environment, obtaining an aggregated f-measure of 79.2% and a Mean Average Precision at 3 (MAP@3) of 85.6%. © 2019 Elsevier Ltd",García-Sánchez F.; Colomo-Palacios R.; Valencia-García R.,Tactical,10.1016/j.ipm.2019.102153,Advertising; Knowledge-based systems; Natural language processing; Recommender systems; Social network services,0.0,,15,0,Elsevier Ltd,"The abstract discusses the development of an ontology-based advertisement recommendation system, which aligns with tactical decision-making in marketing, focusing on specific implementations like ad targeting and user engagement. The use of user data from social networking sites to enhance ad recommendations is a structured approach to achieving marketing goals.",scopus-natural language processing,10,75,A social-semantic recommender system for advertisements,2020
"This article highlights how social media data and language analysis can help managers understand brand positioning and brand competitive spaces to enable them to make various strategic and tactical decisions about brands. The authors use the output of topic models at the brand level to evaluate similarities between brands and to identify potential cobrand partners. In addition to using average topic probabilities to assess brands’ relationships to each other, they incorporate a differential language analysis framework, which implements scientific inference with multi-test-corrected hypothesis testing, to evaluate positive and negative topic correlates of brand names. The authors highlight the various applications of these approaches in decision making for brand management, including the assessment of brand positioning and future cobranding partnerships, design of marketing communication, identification of new product introductions, and identification of potential negative brand associations that can pose a threat to a brand's image. Moreover, they introduce a new metric, “temporal topic variability,” that can serve as an early warning of future changes in consumer preference. The authors evaluate social media analytic contributions against offline survey data. They demonstrate their approach with a sample of 193 brands, representing a broad set of categories, and discuss its implications. © American Marketing Association 2022.",Swaminathan V.; Schwartz H.A.; Menezes R.; Hill S.,Strategic,10.1177/10949968221088275,brand engagement; brand positioning; brand strategy; branding‌; latent Dirichlet allocation; natural language processing; social media; topic modeling,5.0,,5,0,SAGE Publications Ltd,"The article focuses on how social media data and language analysis can inform long-term strategic decisions in brand management, including brand positioning, potential cobrand partners, and assessing brand image threats. This aligns with strategic planning objectives.",scopus-natural language processing,60,30,The Language of Brands in Social Media: Using Topic Modeling on Social Media Conversations to Drive Brand Strategy,2022
"Social media platforms provide easy access to the public opinion (called electronic word-of-mouth), which can be collected and analyzed to extract knowledge about the reputation of an organization. Monitoring this reputation in the public sector may bring several benefits for its institutions, especially in supporting decision-making and developing marketing campaigns. Thus, to offer a solution aimed at the needs of this sector, the goal of this research was to develop a methodology capable of extracting relevant information about eWOM in social media, using text mining and natural language processing techniques. Our goal was achieved through a methodology capable of handling the small amount of information regarding public state organizations in social media. Additionally, our work was validated using the context of the Portuguese Army and revealed the potential to provide indicators of institutional reputation. Our results present one of the first cases of the application of this type of techniques to an Army organization and to understand its negative reputation among the population. © 2021, The Author(s), under exclusive licence to Springer-Verlag GmbH Austria, part of Springer Nature.",Azinhaes J.; Batista F.; Ferreira J.C.,Tactical,10.1007/s13278-021-00837-w,eWOM; Public sector; Reputation; Social media; Voluntary service,5.0,,15,0,Springer,"The research develops a methodology for extracting relevant information about electronic word-of-mouth (eWOM) from social media, which aligns with tactical decision-making in interpreting strategic goals into structured targets for marketing and reputation management.",scopus-natural language processing,10,70,eWOM for public institutions: application to the case of the Portuguese Army,2021
"Product innovation, based on the identification and implementation of new solutions, is essential to keep a company competitive. However, the risk of failure of a new solution must be properly weighted during the decision-making in the design activity. This study proposes a method to evaluate a new design solution through the comparison with an old one to be substituted, and based on their requirements. In order to better evaluate the new solution, new requirements about its specific peculiarities are extracted from patents of similar solutions and considered in the evaluation. Requirements extraction is carried out automatically, through natural language processing, while the evaluation considers technical, marketing, and economic criteria. In particular, financial proceeds and patents investments were considered. The proposed method was applied in a real industrial case study were the substitution of carbon fiber heating mat over the copper heating mat was assessed. This study contributes to support creativity in innovation design by providing unknown requirements on which to work on the new product. In addition, it can stimulate the designer on this aim, by presenting the requirements along with new ideas, already implementing them in other fields/contexts that can act as sources of inspiration or creativity triggers. © 2023 Informa UK Limited, trading as Taylor & Francis Group.",Russo D.; Spreafico M.; Spreafico C.,Tactical,10.1080/21650349.2023.2189625,decision making; market potential; natural language process; patents; Requirements,5.0,,15,0,Taylor and Francis Ltd.,"The abstract discusses the evaluation of new design solutions in a competitive environment, which aligns with tactical decision-making processes. It involves structured decisions based on specific targets related to product innovation and development.",scopus-natural language processing,15,65,Supporting decision making in design creativity through requirements identification and evaluation,2023
"[Purpose/Significance] Geographical indications (GIs) are an important tool for local governments in China to carry out brand building of agricultural products. Brand management is a continuous systematic project involving multiple subjects. Among them, the problem of government policy attention in the field of brand management of agricultural products with GIs deserves in-depth study. This paper aims to construct a policy attention analysis model in the field of brand management of GI agricultural products based on natural language processing technology. This model provides technical support for local governments to explore the status quo of local GI agricultural products' brand management, analyze the distribution of policy attention, and assist in optimizing strategies to promote their products' brand development. [Method/Process] The study is focused on the distribution of attention paths of GI agricultural products' brand management policies from the perspective of the local government: an analysis model of brand management policies of GI agricultural products was constructed in order to support the local government to carry out the analysis of the status quo of local agricultural products' brand management and policy optimization, and provide decision-making support for the optimization of brand management measures of the local agricultural products. First, this paper built a basic corpus based on the Python crawler technology, collected authoritative public information on the Internet, utilized the domain dictionary and UIE general information extraction framework to extract the text of management measures published in local government policies, and built a database of brand management measures of GI agricultural product. Second, a classification model of brand management measures of GI agricultural products based on the Transformer model was constructed. Third, this paper built a classification model based on the Transformer model, which can classify the extracted brand management measures of agricultural products and construct the policy attention distribution map. Finally, based on the policy attention distri-bution given by the model, we can find the brand management bottlenecks and recommend countermeasures to solve the bottlenecks. [Results/Conclusions] This paper takes Yantai apples as an example for model validation. After extracting and categorizing Yantai apples' brand management data, it is found that the policy attention of Yantai apples is more con-centrated, and the measures are highly similar, with 41.1% of the text of the measures focused on the part of brand positioning and planning, 31.7% on the part of brand competitiveness enhancement, and less than 10% on the part of brand marketing and protection. It can be seen that the brand effect of Yantai apples with GIs has not been well utilized. © 2024 Chinese Journal of Obstetrics and Gynecology/Zhonghua Fu Chan Ke Za Zhi. All rights reserved.",Huo M.; Liu J.; Huang J.,Tactical,10.13998/j.cnki.issn1002-1248.23-0312,geographical indications of agricultural products; information extraction; natural language processing; policy attention; text classification,5.0,,15,0,"Agricultural Information Institute, Chinese Academy of Agricultural Sciences","The abstract discusses the construction of a model for analyzing policy attention in brand management of agricultural products, which involves structured decision-making processes and analysis aimed at optimizing brand management measures. This aligns with tactical decision-making as it interprets strategic goals into targeted actions and focuses on specific operational improvements.",scopus-natural language processing,20,60,Construction and Application of the Attention Analysis Model of Brand Management Policies of Agricultural Products with Geographical Indications; [地理标志农产品品牌管理政策注意力分析模型构建及应用],2023
"We propose a neurally motivated network model of advertising where advertisements create complementarities among the directly observable attributes of a product, allowing a brand to obtain social value. The formalization of this process allows us to examine the indirect effects of advertising in addition to how ads might affect the decision utility of a product. We focus mainly on the externalities, both positive (spillovers) and negative (dilution), predicted by this model. © 2012 Elsevier B.V.",Bhatt M.A.,Strategic,10.1016/j.jebo.2012.02.001,Advertising and marketing; Neuroeconomics,10.0,,10,0,,"The abstract discusses a neurally motivated network model of advertising that examines the indirect effects of advertising and the social value a brand can obtain. This aligns with long-term strategic planning in marketing, where understanding the broader effects and complementarities of advertising informs overarching marketing goals.",scopus-neural network,60,20,Evaluation and associations: A neural-network model of advertising and consumer choice,2012
"In recent years, global urbanization and overdevelopment have resulted in environmental degradation and an energy crisis. Promoting green buildings is among the most effective methods for achieving environmental sustainability. Although the initial costs of green buildings are higher than those of ordinary buildings, people perceive that the environmental benefits of green buildings justify their higher price premiums. From a developer's perspective, devising optimal pricing strategies according to customer-perceived prices and developers’ expected profit is complex and difficult. Hence, in this study, we developed a framework based on the Howard–Sheth model of consumer behavior to identify behavioral factors that may affect consumer purchases of green buildings. An artificial neural network (ANN) was then used to develop a pricing model for predicting the price premiums of green buildings. The results revealed that the ANN model's overall prediction capability was 94%; the model's robustness was demonstrated by comparing the results produced using the model with those produced using a multiple regression analysis. In addition, the characteristics of consumers who were willing to accept higher price premiums for green buildings were identified and discussed. The proposed model can be applied as an effective decision-support tool for green building pricing and formulating marketing strategies. © 2017 Elsevier Inc.",Juan Y.-K.; Hsu Y.-H.; Xie X.,Strategic,10.1016/j.indmarman.2017.03.004,Artificial neural network (ANN); Consumer behavior; Decision-support model; Green building; Price premium,5.0,,5,0,Elsevier Inc.,"The study focuses on developing a pricing model for green buildings, which is related to long-term decision-making and strategic goals regarding environmental sustainability and market positioning.",scopus-neural network,70,20,Identifying customer behavioral factors and price premiums of green building purchasing,2017
"Increasingly, on-demand nature of customer interactions put pressure on companies to build real-time campaign management systems. Instead of having managers to decide on the campaign rules, such as, when, how and whom to offer, creating intelligent campaign management systems that can automate such decisions is essential. In addition, regulations or company policies usually restrict the number of accesses to the customers. Efficient learning of customer behaviour through dynamic campaign participation observations becomes a crucial feature that may ultimately define customer satisfaction and retention. This paper builds on the recent successes of deep learning techniques and proposes a classification model to predict customer responses for campaigns. Classic deep neural networks are good at learning hidden relations within data (i.e., patterns) but with limited capability for memorization. One solution to increase memorization is to use manually craft features, as in Wide & Deep networks, which are originally proposed for Google Play App. recommendations. We advocate using decision trees as an easier way of mining high-level relationships for enhancing Wide & Deep networks. Such an approach has the added benefit of beating manually created rules, which, most of the time, use incomplete data and have biases. A set of comprehensive experiments on campaign participation data from a leading GSM provider shows that automatically crafted features make a significant increase in the accuracy and outperform Deep and Wide & Deep models with manually crafted features. © 2021 Elsevier B.V.",Ayvaz D.; Aydoğan R.; Akçura M.T.; Şensoy M.,Tactical,10.1016/j.elerap.2021.101058,Decision tree classification; Deep learning; Feature extraction; Real-time marketing; Wide & Deep network models,5.0,,10,0,Elsevier B.V.,"The abstract discusses building real-time campaign management systems and automating decisions related to customer interactions, which falls under tactical decision-making as it interprets strategic goals into structured targets like campaign automation and customer acquisition.",scopus-neural network,15,70,Campaign participation prediction with deep learning,2021
"The article materials are accented to the identification of the concept of the innovative culture of personnel management and the possibility of implementing universal project management methods in its formation. The urgency of the research is determined, first of all, by the need for a constant dynamic correction of techniques and instrument management personnel in order to build an innovative culture of personnel management at domestic enterprises. When writing, analytical and statistical methods are used during the detection and processing of domestic and foreign statistical data, the method of expert assessments in the formation of structural models, historical and logical methods in the extrapolation of the state of the past years for the future. The article materials emphasize the definition and characteristics of the concept of «Innovative Culture of Personnel Management». It is determined that the practical implementation of the instrument of the personnel management of the enterprise needs to use innovative techniques. Among these techniques, it is crucial to underscore Gantt charts, the Dupon method and Game Theory, personal marketing management, and others. Particular attention is focused on a graphical display of a Gantt chart, which reflects the time interval from the time of decision-making on the introduction of innovative methods in managing personnel to increase labor productivity and the growth of other enterprise performance indicators. It is noted that when making decisions on the expediency of changing the existing personnel management culture at the enterprise, it is worth using neural network models based on which it is possible to reveal a causal relationship between the decision and the reaction of the entire organizational system or a separate personality. It is detected that one of the main methods of investigation of the probable results from the introduction of an innovative culture of personnel management at the enterprise is to identify strengths and weaknesses in the process of implementing changes. The study of the LIFT methodological approach that uses the tools of ballroom assessments of the groups of attractiveness indicators of decisions on introducing an innovative personnel management culture and indicators that determine their risks are distinguished. The probability and expediency of using GAP analysis for the comparative characteristics of actual and potential development opportunities are researched and analyzed. It is stated that the use of this information will distinguish at the expertise stage the possibility of practical implementation of an innovative culture tool in full or fragmented scope to determine the means and techniques that will give the greatest effect to develop the intellectual and labor potential of the enterprise. It is proposed to use GAP analysis when implementing an innovative personnel management culture for the restoration strategy and maintaining employees’ mental health, forcing the enterprise’s loyalty system, introducing the foundations of corporate and organizational culture of the enterprise. © Klipkova O., Kozmuk N., Kantsir I., Golub Н.",Klipkova O.; Kozmuk N.; Kantsir I.; Golub Н.,Strategic,10.55643/fcaptp.1.42.2022.3385,corporate culture; innovative culture of personnel management; mental health; personnel loyalty; personnel management,5.0,,10,0,Fintech Aliance LLC,"The abstract discusses the identification and implementation of an innovative culture in personnel management, focusing on long-term organizational goals, the necessity of dynamic corrections in management techniques, and the evaluation of various methods aimed at enhancing productivity and organizational performance. These aspects align with strategic planning as they aim to define and shape the future direction of the organization.",scopus-neural network,60,25,METHODICAL PRINCIPLES OF THE IMPLEMENTATION OF THE INSTRUMENTATION OF THE INNOVATIVE CULTURE OF PERSONNEL MANAGEMENT,2022
"[Objective] This paper uses neural network algorithms to classify non-life insurance customers, aiming to realize precision marketing. [Methods] We modified the RFM model from the macro and micro perspectives, and then introduced the index of claim amounts to establish the RFMC model. Then, we dynamically set the training speed and weight vector of the SOM neural network model. Finally, we improved the convergence speed of the proposed model and finished customer classification. [Results] We examined our model with information on non-life insurance customers. The proposed model was stable and its self-organization speed increased by 21. 6%. [Limitations] All of the non-life insurance customers were from the same insurance company. [Conclusions] This paper divides non-life insurance customers into seven categories, and proposes different strategies for each type, which effectively improve the marketing decisions. © 2020, Chinese Academy of Sciences. All rights reserved.",Chun Y.; Lu L.,Tactical,10.11925/infotech.2096-3467.2019.0715,Customer Classification; Marketing Strategy; RFM Model; SOM Neural Network,5.0,,15,0,Chinese Academy of Sciences,"The paper focuses on classifying non-life insurance customers using a modified RFMC model to improve marketing decisions, which aligns with tactical marketing efforts to target specific customer segments and optimize strategies.",scopus-neural network,10,70,Classifying non-life insurance customers based on improved som and rfm models,2020
"A supply chain can be shown as a set of units interconnected by material, financial, information and decision flows from initial suppliers to ultimate customers. Supply chain management is more and more affected by network business environment and by information and communication technologies. The paper analyzes a combination of non-cooperative and cooperative decision making of supply chains in network economy.",Fiala P.,Strategic,,e-commerce; Network economy; Non-cooperative and cooperative decision-making; Supply chain,5.0,,10,0,,"The abstract discusses the analysis of decision-making within supply chains in a network economy, which aligns with long-term planning and strategic goals, particularly in how organizations adapt to evolving environments and technologies.",scopus-neural network,60,25,Supply chains in network economy,2003
"Bidding for international construction projects is a critical decision for companies that aim to position themselves in the global construction market. Determination of attractive projects and markets where the competitive advantage of a company is high requires extensive environmental scanning, forecasting, and learning from the experience of competitors in international markets. In this paper, a neuronet model has been developed as a decision support tool that can classify international projects with respect to attractiveness and competitiveness based on the experiences of Turkish contractors in overseas markets. The model can be used to guide decision makers on which type of data should be collected during international business development and further help them to prepare priority lists during strategic planning. Information derived from the model demonstrates that the most important factors that increase attractiveness of an international project are availability of funds, market volume, economic prosperity, contract type, and country risk rating. Similarly, level of competition, attitude of host government, existence of strict quality requirements, country risk rating, and cultural/religious similarities are the most important factors that affect competitiveness of Turkish contractors in international markets.",Dikmen I.; Birgonul M.T.,Strategic,10.1061/(ASCE)0733-9364(2004)130:1(59),Bids; Construction industry; Contractors; Foreign projects; Neural networks; Turkey,5.0,,10,0,,"The abstract discusses the development of a decision support tool for classifying international construction projects, which aligns with long-term strategic planning and understanding competitive advantages in global markets.",scopus-neural network,60,25,Neural network model to support international market entry decisions,2004
"This research aims to assess the predictive capabilities between the Digital Marketing Model Innovation (DMMI), based on the Oslo Manual 4th ed., and the Consumer Decision-Making Style (CDMS) model. The methodology involved an artificial neural network based on SPSS software to analyze data collected from 400 young Mexican students (Generation Z) belonging to ten local Guadalajara city universities from January to June 2019. The above mentioned are essential for several organizations interested in recognizing how to collect and measure innovation data of DMMI related to different CDMS internet behavior to increase competitiveness. The results suggest improvements on each one of the strategic relationships at the DMMI-CDMS model. Such improvements involving a high prediction level based on Multilayer Perceptron (MLP) as a predictive neural network on different variables compared with a Binary Logistic Regression (BLR) to assess and explain the scope of such predictions of the DMMI-CDMS model. © 2021 Universidad Nacional Autonoma de Mexico. All rights reserved.",Trejo J.M.,Tactical,10.22201/fca.24488410e.2021.3258,Artificial neural network; Binary logistic regression; Consumer decision-making style; Digital marketing model innovation; Generation Z; Mexico,5.0,,15,0,Universidad Nacional Autonoma de Mexico,"The research focuses on the analysis of predictive capabilities between marketing models, specifically the Digital Marketing Model Innovation and Consumer Decision-Making Style. This analysis is more structured and relates to specific targets within a marketing context, which aligns with tactical decision-making.",scopus-neural network,10,70,"Digital marketing model innovation and Generation Z as consumer decision-making style. Making predictions with an artificial neural network, in Mexico",2021
"Fixation points, as the stopping location of eye movements, can be extracted to generate valuable information about a picture or an object. This information is valuable as it enables the identification of the area/part of the picture that attracts people's attention, which can be used as a consideration when making decisions in the future, for example in marketing. For this reason, in this study, a Neural Network (NN) model was developed to predict the fixation points of a picture. Specifically, the authors experimented with various transfer and training functions in the NN in order to determine which causes the fewest errors. The results show that the method used is applicable in practice since it produces MAPE (Mean Absolute Percent Error) of around 13-15% and MSE (Mean Squared Error) of 0.9-1.1%. © IJTech 2017.",Moch B.N.; Komarudin; Susilo M.S.,Tactical,10.14716/ijtech.v8i6.717,Eye tracking; Fixation points; MAPE; MSE; Neural network,5.0,,15,0,"Faculty of Engineering, Universitas Indonesia","The abstract discusses the development of a Neural Network model to predict fixation points in images, which can inform marketing decisions. This aligns with tactical decision-making as it involves using analytics and predictive modeling to optimize marketing strategies.",scopus-neural network,10,70,Development of eye fixation points prediction model from eye tracking data using Neural Network,2017
