Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"The purpose of this research is to study consumer attitude towards mobile advertising in Malaysia, and whether this attitude results in the intention to purchase the products or services advertised. This article reports on the results, based on factors such as entertainment, informativeness, irritation and credibility, which the research framework derives from Ducoffe (1996, Advertising value and advertising on the Web, Journal of Advertising Research, 36(5), 21–35) and Mackenzie (1989, An empirical examination of the structural antecedents of attitude toward the ad in an advertising pretesting context, Journal of Marketing, 53(4), 48–65). Attitudes towards behaviours, and subjective norms, based on the research by Ajzen (1991, The theory of planned behaviour, Organizational Behaviour & Human Decision Processes, 50(2), 179–211), are included in understanding consumer intention. A survey is conducted on 150 respondents, and the partial least squares analysis is used to determine the antecedents of mobile advertising that lead to consumer acceptance of mobile advertising, and the resulting intention to purchase. Results show that the advertising message content has the largest impact on attitude in advertising that is done via mobile phone. Attitudes towards mobile advertising are linked to the intention to purchase the product or services advertised. The main implication of the study shows that marketing managers should focus their marketing communication on mobile advertising, and increasing the attractiveness of this form of advertising, so as to reflect consumers’ intention to purchase. This study opens a new channel of communication for multiple unexamined matters concerning the mobile advertising industry. Based on the results, a number of recommendations are proposed and suggestions for future studies are made. © 2018 International Management Institute, New Delhi.",Hashim N.H.; Normalini; Sajali N.,Tactical,10.1177/0972150918788746,credibility; entertainment; informativeness; irritation; Mobile advertising; purchase intention,5.0,,15,0,Sage Publications India Pvt. Ltd,"The research focuses on consumer attitudes towards mobile advertising and their impact on purchase intentions, translating strategic goals into actionable insights for marketing managers. This aligns with tactical decision-making processes such as campaign optimization and consumer targeting.",scopus-recommendation,10,70,The Influence Factors Towards Mobile Advertising Message Content on Consumer Purchase Intention,2018
"Objectives Despite being a strategic sector of Galician's economy, the dairy sector has been traditionally characterized by its small-scale. This factor can inhibit the competitive potential of the companies operating in this area, mainly cooperatives. This paper provides an overview of the steps taken towards the consolidation of a second-degree cooperative known as CLUN -Cooperativas Lácteas Unidas. This process, taken together with a new merger (Aira, SCG) redefines the agrarian cooperative sector as well as the Galician dairy one. We start by providing a brief analysis of the dairy sector in Spain and Galicia to depict the general context in which this study is undertook. Then, we outline the setting up of CLUN as a concentration process on the Galician agrarian sector. We analyze both the former companies which jointly manage the second-degree one, and the different stages carried out. Next, we identify the major remaining changes to be resolved on the medium term and the main conclusions of the process. Finally, we set up several recommendations regarding the success of this process and other similar consolidations. Taken this into account, our main objective is to further the study in the role of the size and the concentration processes on the competitiveness of cooperatives, shedding light on the main factors that can might improve -or inhibit- these processes. In sum, we aim to analyze the threats and opportunities that mergers generate when are implemented, and to provide information about some factors that can improve the opportunities towards a successful concentration. Method In order to accomplish our goals, we used a mixed method. First, a review of the main indicators of the agrarian cooperatives -both in Spain and Galicia- has been conducted. This enables us to contextualize our study. Second, we conducted a broad review on the academic literature related to this field, focusing on both those papers that highlight the importance of the size of cooperatives on competitiveness and those that carried out research on concentration processes. Finally, we introduce some issues that suggest the convenience of using a qualitative approach. More specifically, we aim to obtain some information about the business-case as perceived by its internal stakeholders. In this respect, some managers were interviewed to identify the main factors they found interesting related to the topic. Results Since the first consolidated income statement has not been approved to date, it is early to determine the financial success of the integration process. However, it is possible to identify some of the factors that have been traditionally related to the competitiveness of agro-food companies: size, diversification and market orientation. Therefore, it might be suggested that the CLUN's creation represents a daring commitment to improve the competitiveness on the dairy sector. In addition, we can highlight several practices that seem to favor the implementation. Some of them are related to the idiosyncrasy of the organizations, while others arose as a result of the procedures implemented along the integration. In the first place, although the three former companies were linked on their corporate object, the different specialization's focuses make them complementary. Thus, Feiraco plays a leading role in marketing and distribution; Os Irmandiños in the manufacture of feed and Melisanto has an important portfolio of services for its members. This complementarity helped, for example, to avoid the transfer of personnel and to facilitate the establishment of the decision centers at headquarters. Secondly, we would like to highlight the background on organizational knowledge that the three cooperatives had among themselves, since they had previously shared business in recent years. This mutual knowledge leads to improve the opportunities to undertake merger' processes in a natural way and to overcome in turn possible frictions. This circumstance, taken together with the coincidence on the company kind and also with the observance of the principles of the Corporate Governance within cooperatives, seems to suggest that they have similar business cultures. This factor is crucial for the success of any concentration process, since that in addition to the financial and organizational adjustment social alignment is essential. Therefore, the combination of a similar business culture and a coordinated management team can help in the successful accomplishment of the integration. However, we claim the need to advance in the equalization of rights, obligations and benefits among workers, in order to reduce some risks in the integration. Finally, it should be noted that there was a common choice of the external and independent stakeholder for the realization of the valuation proposal and subsequent determination of the percentage of participation of each organization in the resulting entity. In this way, a process that could be a source of conflict is carried out in a widely accepted way. In future research it would be interesting to analyze whether these factors could be hierarchized, and also if there are significant differences between the different stakeholders that have participated in the concentration. Namely, if managers of cooperatives have opinions that are statistically different from those provided by workers or external stakeholders. In addition, it could be explored whether types of factors could be established. For instance, social, organizational and financial ones. Contribution This work helps to increase the existing evidence about concentration processes in cooperatives. This kind of business have proven to be a successful way to reduce the unemployment. In addition, they have showed to be able to maintain a certain amount anticyclic behavior in order to survive on financial crisis. But to improve their opportunity of succeeding, they still need to implement strategies to favor their competitiveness. Our results show that effort has to be placed mainly in concentration but keeping in mind that It is important for members to learn how to handle problems and potential clashes using the right practices. It should be noted that CLUN operates as a first-degree cooperative since January of 2019. This suggests that these corporate restructuring processes seem to be very active in Galicia, which highlights the convenience of monitoring them. Further initiatives int this respect might raise the level of consciousness towards the importance of societal dimension to sharpen the competitiveness of companies working in this field. © 2012 Universitat de València.",Domínguez M.B.; Blanco A.O.; Márquez M.C.,Strategic,10.7203/CIRIEC-E.96.12915,Business concentration; CLUN; Cooperatives; Dairy sector; Galicia; Merger; Social economy,5.0,,10,5,CIRIEC,"The abstract discusses long-term goals and the strategic consolidation of cooperatives to enhance competitiveness in the dairy sector, which aligns with the definition of strategic planning.",scopus-recommendation,60,20,CLUN: A business-case of concentration by merger of three dairy cooperatives at Galicians agrarian cooperatives; [CLUN: Concentración por fusión de tres cooperativas lácteas en el cooperativismo agrario en Galicia],2019
"Purpose: The purpose of this paper is to investigate the influence of social commerce constructs (SCCs), social support and relationship quality on social commerce intentions, which lead to use behaviour of social networking sites for social commerce. Design/methodology/approach: Data were collected from 343 users of social networking sites in Pakistan. The data analysis was conducted using PLS-SEM. Findings: The results show that SCCs have empowered consumers through the existence of virtual groups, ratings and reviews and recommendations and referrals, thereby having a significant impact on social commerce intentions. The relationship quality with social networking sites, measured through commitment, satisfaction and trust, also proved to be a leading forecaster of social commerce intentions. The impact of social support could not positively influence the relationship quality with the social networking site. However, social support influences the social commerce intentions significantly. Research limitations/implications: Future research should enrich model with some moderating variables and data may be collected from actual online shoppers only. Practical implications: This study provides valuable insights to retailers to formulate their social commerce strategies as per decision factors results to have maximum engagement of consumers in social commerce. Originality/value: The study proposes the unique model for finding the social commerce intentions and use behaviour using social support theory, relationship marketing theory and information systems literature. © 2019, Emerald Publishing Limited.",Sheikh Z.; Yezheng L.; Islam T.; Hameed Z.; Khan I.U.,Tactical,10.1108/ITP-04-2018-0195,Information sharing; Social media; Social networking; Web 2.0,5.0,,15,0,Emerald Group Holdings Ltd.,"The abstract discusses how social commerce intentions and behaviors can be influenced by social commerce constructs, social support, and relationship quality, which are more aligned with tactical decision-making in the context of marketing strategies and user engagement on social networking sites.",scopus-recommendation,15,65,Impact of social commerce constructs and social support on social commerce intentions,2019
"Indentured to trends emerging worldwide in business-enterprise organization, this article relays the transformation that ensued from the process of building a system dynamics (SD) model, intended to provide decision-support for a firm competing in high-sulfur fuel oil (HSFO) industry. The SD modeling process helped the client firm see a considerable increase in its daily revenue, with a potential increase in accounting profit of 62 percent per day. These benefits accrued from transforming the firm's value chain of HSFO marketing and sales processes and operations, while facilitating the self-development of its internal capability to rely on the SD modeling process for strategy design and implementation tactics. Despite the study's limitations as an action or praxis research, the article offers future research directions and policymaking recommendations, toward transforming business enterprises and other societal organizations into the high technology of self-organizing and self-governing societal human systems. © 2018 - IOS Press and the authors. All rights reserved.",Georgantzas N.C.,Strategic,10.3233/HSM-180368,action or praxis research; high-sulfur fuel oil (HSFO); implementation tactics; internationalization archetypes; marketing; modeling; operations; processes; sales; strategy design; supply and value chain; system dynamics (SD); transformation,5.0,,10,5,IOS Press,"The article discusses the transformation of a firm's decision-making process using system dynamics modeling to support long-term strategic goals in the high-sulfur fuel oil industry. It emphasizes increasing revenue and internal capabilities, aligning with strategic planning.",scopus-recommendation,60,20,On business-enterprise organization: A praxis research,2018
"Subject area: This case shows an example of the opportunities opened by the internet that drove young entrepreneurs to start their business, in May 2011, as a premium beanbag supplier in Egypt. Study level/applicability: Undergraduate students studying management. Case overview: The case examines the use of information and communication technology (ICT) by young Egyptian entrepreneurs, and how technology could open for them a broad horizon for continuous development, creativity and innovation. It presents the experience of a group of four undergraduate students who established a virtual company producing and selling beanbags through their website. The main objective of the case is to highlight the business challenges faced by entrepreneurs and possible opportunities in emerging economies and the effective role of ICT in reacting to these business environment changes. The case also provides a strategic analysis of the various factors that may impact the organization and explains how technology can contribute to improving the company’s standing. Finally, recommendations are provided to serve as basis for any future strategic plans. Expected learning outcomes: This study highlights the value of ICT in general and the internet in particular in driving young entrepreneurs to start their own business. It also presents the best practices in conducting a successful online business, and approaches undertaken by internet entrepreneurs to address rising challenges. It understands the variety of tools that could be used to market business online. It indicates the role of information technology in supporting business strategies at any organizational stage to improve different processes, to assist in decision-making, and to create new customer-centric services and products. Supplementary materials: Teaching notes are available for educators only. Please contact your library to gain login details or emailsupport@emeraldinsight.com to request teaching notes. Subject code: CSS 3: Entrepreneurship. © 2016, Emerald Group Publishing Limited.",Azab N.; Mekkawy A.N.,Strategic,10.1108/EEMCS-06-2015-0133,Customer relationship management; Entrepreneurship; Entrepreneurship; Information and communication technology; Internet; IT strategy; Marketing strategy/methods; Online marketing; Strategic analysis,5.0,,5,0,Emerald Group Publishing Ltd.,"The abstract discusses the long-term implications of using information and communication technology (ICT) for young entrepreneurs, examining how technology can facilitate continuous development, creativity, and innovation within the business context. It emphasizes strategic analysis and planning for future growth and opportunities, which aligns with strategic classification.",scopus-recommendation,70,20,Ariika – a successful implementation of information and communication technology by Egyptian entrepreneurs,2016
"Purpose: Consumers increasingly depend on the internet as the information source to make their hospitality decisions, which highlights the need for more research in online recommendation. Due to the globalization, culture and its effects on marketing become an increasingly important subject to investigate. Therefore, this paper aims to offer a cross-cultural investigation of consumers’ different trustworthiness and credibility perceptions when facing online recommendations from different information resources. Design/methodology/approach: This research uses the source-credibility theory to examine consumers’ responses to online recommendations from two sources. Participants were recruited from two equivalent marketing panels in each culture. A 2 (online recommendation source: in-group vs out-group) by 2 (culture: American vs Chinese) between-subjects quasi-experiment was conducted to test the hypotheses. Findings: The results demonstrate that culture moderates consumer responses to the two types of online sources. Chinese consumers, due to their more collectivist nature, exhibit higher levels of purchase intent when the recommendation originates from an in-group rather than from an out-group. Such differences are not observed among the more individualist American consumers. Furthermore, trustworthiness plays an important role in influencing Chinese consumers’ perception of recommendation credibility and the consequent purchase intent. Practical implications: This research provides guidelines to hospitality practitioners when developing their social networking sites and online marketing strategies across different cultures. Originality/value: The current study conducts an in-depth investigation of cultural differences in consumers’ perceptions of and reactions to online recommendations from other customers with various social distances. © 2018, Emerald Publishing Limited.",Fan A.; Shen H.; Wu L.; Mattila A.S.; Bilgihan A.,Tactical,10.1108/IJCHM-01-2017-0050,Cross-cultural study; Online recommendation; Other customers; Quasi-experiment; Source-credibility model,5.0,,20,0,Emerald Group Publishing Ltd.,"The abstract discusses specific consumer behaviors related to online recommendations and the implications for marketing strategies, particularly in a cross-cultural context. This aligns with the tactical level as it interprets strategic goals into actionable insights for marketing practitioners.",scopus-recommendation,15,60,Whom do we trust? Cultural differences in consumer responses to online recommendations,2018
"Interest in customer reacquisition has increased as firms embrace the concept of customer relationship management. Using survey and transactional data from defected subscribers of a publishing company, we investigate how defected customers evaluate their propensity to return to the company prior to any win-back offer. We introduce a new variable for relationship marketing, general willingness to return (GWR), and show that it is strongly and positively related to the actual return decision and the duration of the restarted relationship. Combining attribution theory elements with existing win-back explanations, which focus on economic, social, and emotional value perceptions, provides a more comprehensive understanding of the factors that influence the GWR to a former relationship. Importantly, we learn that regardless of whose fault it is, if the reasons for the relationship termination can change or are preventable and the firm can control those changes, then the defected customer has a higher general willingness to return to the former relationship. Also, we show that the duration of time absence before relationship revival moderates the impact of GWR on second relationship duration. Furthermore, we demonstrate that satisfaction prior to defection and the length of time absence provide a reasonable basis for distinguishing defected customers who differ in their GWR. By applying our findings, we derive recommendations for firms on how to position marketing communications to recapture defected customers according to their general willingness to return. © 2015, Academy of Marketing Science.",Pick D.; Thomas J.S.; Tillmanns S.; Krafft M.,Tactical,10.1007/s11747-015-0453-6,Consumer attributions; Customer relationship management; Relationship revival,5.0,,10,0,Springer New York LLC,"The abstract discusses the evaluation of defected customers' propensity to return and the implications for marketing communications, which aligns with tactical decision-making aimed at executing strategies related to customer reacquisition and relationship marketing.",scopus-recommendation,15,70,Customer win-back: the role of attributions and perceptions in customers’ willingness to return,2016
"Agriculture is highly sensitive to variations in both weather and climate. Farmers face uncertainty in the weather patterns over the short term, and climate over the longer term. The CGIAR Research Program on Climate Change, Agriculture and Food Security (CCAFS) has promoted a system of Local Technical Agro-Climatic Committees (LTACs)4 in two Colombian regions to explore means of creating dialogue between researchers and farmers that would provide farmers with options in the face of both short- and longer-term variations in climate. The article uses a case study approach to describe how the original LTACs were established, the benefits obtained from the LTAC system, and the expansion of the system to areas outside Colombia. The basic premise behind the LTAC approach is: If farmers and the local rural community at large can access and understand weather and climate forecasts and the responses of their crop production, processing, and marketing options under local conditions, they can make better decisions on how to manage their farms and businesses. There are six basic components that are required to implement the LTAC approach to bridging the gap between climate science and farmers: (i) Establishment of the LTAC with alignment of local parties interested in managing variation in the climate and definition of their roles; (ii) local climate and monthly climate forecast; (iii) crop modeling and understanding of climate variation on crop production, processing and marketing and the impact this will have on management; (iv) dialogue between scientists, experts, and farmers; (v) dissemination and socialization of the dialogue; and (vi) local capacity building, which cuts across all the other five components. The regular monthly meetings of the LTACs are the focal point of the overall process, bringing together information from various sources, organizing the ideas and thoughts, and then disseminating the information. A feature of the committees was their diversity. The committees required specific inputs, particularly on climate and the crop response before each meeting. Research organizations provided climate forecasts and crop response data. The forecasts proved closer to reality than long term means and the crops models that were used to predict crop response to changes in management and climate variation were relatively simple and unsophisticated. The committees gained confidence in these prognoses, which then formed the basis for dialogue on how best to manage climate variation. The production-side participants appreciated the opportunity to present their own points of view and the move from top-down recommendations, coming from the researchers and extension agents, towards a menu of options which they discussed. At the same time, it was evident in the early meetings that many of the participants came ill-prepared to grasp concepts related to managing climatic variation, thus highlighting the need for capacity building within the LTACs themselves. LTACs actively promulgated their findings through bulletins, social networks, extension services, farmers’ organizations radio, TV, and the press. In the dry El Niño year of 2015, many farmers used the information generated by the LTACs to better manage their crops, increasing yields, and reducing losses. More LTACs are now being established in Colombia, Honduras, Guatemala and Nicaragua. These countries have understood the value of creating mechanisms through which researches and farmers can exchange ideas, with the farmers choosing options to improve their management based on better weather and climate forecasts and an understanding of how the weather and climate affects their crops. © 2018 The Authors",Loboguerrero A.M.; Boshell F.; León G.; Martinez-Baron D.; Giraldo D.; Recaman Mejía L.; Díaz E.; Cock J.,Not identified,10.1016/j.crm.2018.08.001,Agro-climatic information; CCAFS; Climate risk; Colombia; Local communities; Participatory approach,80.0,,5,5,Elsevier B.V.,"The abstract discusses the implementation of Local Technical Agro-Climatic Committees (LTACs) to facilitate dialogue between farmers and researchers about climate variations and their impacts on agriculture. It does not clearly align with the definitions of strategic, tactical, or operational decision-making frameworks provided, nor does it fit the out of scope category.",scopus-recommendation,5,5,Bridging the gap between climate science and farmers in Colombia,2018
"This study investigates the relationships between traveler innovativeness traits and the patterns of smartphone use during the experiential stage of travel. Using data collected from 1126 travelers residing in the United States (US), it was identified that tourism and technology innovativeness have significant positive effects on on-site use of smartphones for trip management, social networking, and searching deals, online reviews, and push recommendations. Technology innovativeness also influences smartphone use for navigation within destinations. The results suggest that highly innovative travelers are open to recommendations and influences when making on-site decisions, making them an effective target for context-based marketing. © 2015 Taylor & Francis.",Tussyadiah I.P.,Tactical,10.1080/10548408.2015.1068263,Consumer innovativeness; context-based marketing; push recommendation; smartphones; travel applications,5.0,,15,0,Routledge,"The study focuses on the relationship between traveler innovativeness traits and smartphone use during travel, which can inform targeted marketing strategies and decision-making processes. The findings suggest specific patterns of smartphone use that can be leveraged for marketing purposes.",scopus-recommendation,10,70,The Influence of Innovativeness on On-Site Smartphone Use Among American Travelers: Implications for Context-Based Push Marketing,2016
"Purpose: The purpose of this paper is to examine how headquarters’ managers perceive – cultural, administrative, geographic and economic (CAGE) – distance between countries and its influence on the strategy of international subsidiaries. Design/methodology/approach: This study applies the transaction cost and behavioural theory and presents an exploratory and qualitative methodology approach through six semi-structured in-depth interviews to evaluate managers’ perceptions of distance between countries. Findings: The research findings show that cultural and economic distances indeed have a major influence on subsidiary strategy and a smaller impact of administrative and geographic dimensions, which results into forced changes on the marketing-mix, i.e. product, price, design and brand, as well as on the level of autonomy granted to foreign subsidiaries. Research limitations/implications: The limitation is related to the home country and the entry mode of foreign direct investment. The findings presented here reflect the nature and behaviour of Portuguese companies with subsidiaries. Practical implications: The research provides recommendations for managers to be aware of the influence of more than one dimension of distance between countries to improve their decision-making of standardisation-adaptation strategy for foreign subsidiaries. Furthermore, the study stresses that managers’ perceptions may lead to the conclusion that proximity and knowledge of foreign markets does not make international business easier. Originality/value: This empirical research not only tests the transaction cost theory and behavioural theory on managers’ decisions to invest abroad but also promotes organisational changes to achieve the suitable strategy for international subsidiaries. The study contributes to the area of international business by positing six research propositions concerning distance between countries to be tested in future studies. © 2019, Emerald Publishing Limited.",Antunes I.C.M.; Barandas H.G.; Martins F.V.,Strategic,10.1108/RIBS-01-2019-0007,Case study; Cultural administrative geographic economic distances; Foreign markets; Managers’ perceptions; Subsidiary strategy,5.0,,5,0,Emerald Group Holdings Ltd.,"The abstract discusses the influence of various distances (cultural, administrative, geographic, and economic) on the strategy of international subsidiaries, which pertains to long-term planning and decision-making for organizational goals. It emphasizes the need for managers to understand these influences to improve their strategic choices regarding standardization and adaptation in foreign markets.",scopus-recommendation,70,20,Subsidiary strategy and managers’ perceptions of distance to foreign markets,2019
"Objective: This study investigates the antecedents of three Brazilian franchisors’ internationalization processes in relation to their international marketing strategies. The literature review discusses the theme focusing on adaptation versus standardization of the marketing strategy. Method: A theoretical model is proposed for the empirical investigation including the internal and external internationalization antecedents, the international marketing strategy, and the firm´s degree of internationalization. A qualitative, exploratory, empirical investigation based on a multiple-case study was conducted with three large Brazilian franchisors in the fashion industry. Relevance: The study highlights the relevance of international branding for the internationalization process as well as the role partners/franchisees play in building and managing brand image abroad. Results: The results show that the most important antecedents in the franchisors’ internationalization process were at the firm level (company size, resources, and capabilities; brand strength; international orientation, and experience), with special emphasis on the brand as a crucial asset. The international marketing strategies were to both adapt the marketing elements to the needs and characteristics of the host market and centralize strategic decisions to maintain a consistent brand image. This posture follows the semi-global marketing strategy. Theoretical contribution: This study contributes to the knowledge about the factors that influence the decision to internationalize and the international marketing strategies used by Brazilian franchisors abroad. Managerial recommendations are presented for franchisors seeking internationalization. © 2020 Journal of Nanjing Agricultural University. All rights reserved.",Cantoni A.D.; Rocha T.V.; Galhanone R.F.; Righetti M.L.,Strategic,10.5585/remark.v18i2.3667,Firm Internationalization; Franchising; International Franchising; International Marketing; Marketing Strategy,5.0,,10,5,Universidade Nove de Julho-UNINOVE,"The study investigates long-term internationalization processes and marketing strategies of Brazilian franchisors, which are strategic decisions impacting the overall direction and goals of the organizations involved.",scopus-recommendation,60,20,International marketing strategies adopted in the franchise internationalization process: a multiple case study in the apparel industry,2019
"This article describes how e-marketing is increasingly gaining interest within Islamic businesses. It is important to consider the extent to which it fits comfortably within principle notions of Islam and Sharia law. An Islamic business should ensure that its e-marketing strategy must be devoid of any contentious or exaggerated claims and there must be no excessive risk. As marketing practices include accentuating the benefits and features of products and services, and downplaying the negative attributes which potentially could lead to a consumer making an informed decision based on this unbalanced presentation. Arguably, this presents a form of risk that may be at odds with the fundamental tenets of Islam. This article presents a case-study of a large bank in Kuwait to identify how e-Marketing can be implemented more effectively to attract new customers and retain the existing ones by critically evaluating the viability of e-marketing strategies for promoting Islamic banking. A set of recommendations are also provided to support all Islamic Banks in the development of an e-marketing strategy. Copyright © 2018, IGI Global.",Roumieh A.; Garg L.; Gupta V.; Singh G.,Tactical,10.4018/JGIM.2018100105,E-Marketing; Financial Products; Islamic Banking; Shariah Islamiyyah; Social Media Marketing,5.0,,15,0,IGI Global,"The abstract discusses specific e-marketing strategies and practices tailored to Islamic businesses, focusing on how to implement these strategies effectively to attract and retain customers. This aligns with the tactical level, where strategic goals are interpreted into actionable targets.",scopus-recommendation,20,60,E-marketing strategies for islamic banking: A case based study,2018
"Subject area:: Marketing Management, Product Management, Marketing Strategy. Study level/applicability: Bachelor of Business Studies, MBA, Executive MBA. Case overview: The case throws light on the intensely competitive Indian passenger car market and its unique challenges faced by Hyundai Motors India Limited (HMIL). It tries to capture the evolution of this dynamic industry, which is characterized by regular product launches and re-positioning efforts. The students are expected to assess the performance of HMIL and the success of its positioning efforts through multiple quantitative and qualitative data points given in the case. The students need to come up with recommendations whether, amidst intense competition, Government regulations and changing consumer expectations, HMIL should launch new products in its portfolio? If, yes, in which segments? And what should be the guiding philosophy behind such product launches? Expected learning outcomes: The case is expected to guide students: 1. in comprehending the various macro-environmental factors that has made India an attractive passenger car market to invest and operate in, to virtually all multinational players across all segments; 2. in analyzing how the passenger car market is segmented in India; 3. in assessing the product-driven segment-wise performance by HMIL specifically and organizations in general and what are its implications on decision-making; this is indicative of the brand portfolio management based on BCG Brand/Product Portfolio Growth Share Matrix; 4. in assessing the impact of re-positioning on the firms performance judged before and after the re-positioning efforts by the firm; 5. in analyzing the market potential of SUVs and MUVs in India and whether HMIL should launch new products/brands for these segments; and 6. in deliberating on the guiding philosophy in new product launches around the concept of “Consumer Perceived Value”. Supplementary materials: Teaching notes are available for educators only. Please contact your library to gain login details or email support@emeraldinsight.com to request teaching notes. Subject code: CSS 8: Marketing. © 2016, Emerald Group Publishing Limited.",Kainth J.; Mathur T.,Strategic,10.1108/EEMCS-05-2014-0130,BCG matrix; Competitive strategy; Marketing strategy; Product management; Segmentation; Targeting and positioning,5.0,,5,0,Emerald Group Publishing Ltd.,"The abstract discusses long-term decision-making related to Hyundai Motors India Limited's positioning and product launch strategies in a competitive market, which aligns with strategic planning and assessment of macro-environmental factors.",scopus-recommendation,60,30,Hyundai Motors India Limited: positioning towards market leadership,2016
"Purpose: – Word of mouth (WOM) plays an important role for the decision process of customers. This is especially interesting for service-dominant organizations like theaters where quality is more difficult to evaluate. In times of social media, third party recommendations can be given much more quickly, effectively and in greater detail. However, up to now not much has been researched on electronic word of mouth (eWOM) in a performing arts marketing context. The purpose of this paper is to provide some first exploratory insights into this research area. Design/methodology/approach: – To do so, a literature review is conducted to clarify the concept of eWOM and the relevance of recommendations in the performing arts. Then, parts of the results of an online survey on Facebook with 16 German theaters and their fans will be presented. Finally, the implications of the study results for theater marketing are considered and ideas for future research are discussed. Findings: – The study results confirm that recommendations have a high relevance for theatergoers and are very relevant in a social media context. They also show that the trustworthiness of eWOM on social media depends on the familiarity between the message sender and receiver. However, the results are limited with regard to the research design. Therefore, this paper concludes with ideas for further research. Originality/value: – All in all, though the study’s focus is narrow, this paper fills a research gap in the performing arts. In doing so, the understanding of the phenomenon and its importance for arts marketing will be enhanced. © 2016, Emerald Group Publishing Limited.",Hausmann A.; Poellmann L.,Tactical,10.1108/AAM-08-2013-0013,Arts marketing; eWOM; Performing arts; Recommendations; Social media; Theaters,5.0,,15,0,Emerald Publishing,"The abstract discusses the relevance of electronic word of mouth (eWOM) in the context of theater marketing and presents findings from an online survey, which suggests it is focused on actionable insights that can be implemented in marketing strategies.",scopus-recommendation,10,70,eWOM in the performing arts: exploratory insights for the marketing of theaters,2016
"This research considers how marketers can encourage or “nudge” consumers to transmit word of mouth (WOM), such as referrals or recommendations to friends, in a manner that helps reach, inform, or influence large numbers of consumers quickly, which is an outcome referred to as faster diffusion. Building on studies showing diffusion is faster when higher-connectivity people are involved; the authors propose a mechanism based on network externalities that encourages regular customers to select receivers who have higher levels of social connectivity. Three experiments and a simulation demonstrate the mechanism's efficacy by showing (i) how regular consumers can be encouraged to select higher-connectivity friends as WOM receivers, (ii) why this mechanism works, and (iii) how encouraging this receiver selection behavior can lead to faster diffusion at the macro level. The findings extend the WOM marketing literature by introducing an approach for encouraging transmissions to specific types of consumers that is a viable alternative to directly targeting higher-connectivity consumers in seeded WOM campaigns, which is often practically infeasible. © 2016 Elsevier B.V.",Stephen A.T.; Lehmann D.R.,Tactical,10.1016/j.ijresmar.2016.08.003,Diffusion; Field experiments; Incentives; Referrals; Social networks; Word of mouth,5.0,,15,0,Elsevier B.V.,"The abstract focuses on how marketers can encourage consumers to engage in word-of-mouth marketing through specific strategies that target consumer behavior, which aligns with tactical decision-making in marketing.",scopus-recommendation,15,65,"How word-of-mouth transmission encouragement affects consumers’ transmission decisions, receiver selection, and diffusion speed",2016
"Tourists' travel decisions can be influenced by appropriate policies that seek to encourage them to choose travel plans leading to more sustainable tourism practices. Based on using conventional cognitive decision-making models, most current policy recommendations employ market-based economic incentives (e.g. taxes). This paper employs a dual emotional-cognitive decision-making model to represent tourists' choices. This framework allows comparing the efficacy of taxing emission levels against non-market sustainability policies including: (1) environmental information labelling; (2) emotional communication messages, and (3) limiting time pressure marketing practices. A field experiment (N = 509) was used to test the effectiveness of both market- and non-market-based sustainability policies in reducing overall CO2 emission levels by affecting destination choice. It found that the sensitivity of the choice decision to price is overestimated if and when emotions are not considered in the choice context. Tourists' decisions can not only be guided by rational financial calculations but also by the interplay of their emotions or the “animal spirits” cited by John Maynard Keynes. Therefore, effective policies to change behaviour towards more sustainable practices in tourism can be induced by working through non-market interventions like shaping positive emotional messages (but avoiding negative ones) and limiting time pressure marketing techniques. © 2016 Taylor & Francis.",Araña J.E.; León C.J.,Strategic,10.1080/09669582.2015.1101128,behavioural change; CO<sup>2</sup> emissions; emotive marketing; Field experiments; sustainable tourism; tourist choice,5.0,,10,5,Routledge,"The abstract discusses the long-term implications of tourism policies aimed at promoting sustainable practices, which aligns with strategic planning and decision-making processes.",scopus-recommendation,60,20,Are tourists animal spirits? Evidence from a field experiment exploring the use of non-market based interventions advocating sustainable tourism,2016
"This study assessed the factors influencing marketing channel choice of dairy farmers in Thailand using primary data obtained from 385 randomly selected dairy farmers in central and north-eastern regions of Thailand. Two types of farmers were surveyed: members of dairy cooperatives (DCs) and members of private organisations (POs) representing the two key marketing channels. Descriptive statistics were used to identify the socio-economic characteristics of farmers, and a binary probit regression model was used to examine the factors influencing farmers' decision regarding the choice of marketing channels. The study revealed that dairy farming experience, the number of years of membership in the milk collecting centres (MCCs), distance to the MCCs, milk price, payment period, access to market information, advisory service, credit service and farm input service had positive influence whereas marketing experience had negative influence on the choice of selling to the DCs. The recommendations are presented. Copyright © 2019 Inderscience Enterprises Ltd.",Jitmun T.; Kuwornu J.K.M.,Tactical,10.1504/IJVCM.2019.099102,Binary probit regression; Dairy cooperatives; Milk marketing channels; Smallholder farmers; Thailand,5.0,,15,0,Inderscience Publishers,"The study focuses on the specific factors influencing dairy farmers' choices of marketing channels, which aligns with tactical decision-making where strategic goals are interpreted into more structured targets and decisions.",scopus-recommendation,10,70,Factors influencing the choice of marketing channels: Evidence from dairy farmers in Thailand,2019
