Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"Retailers are facing challenges in making sense of the significant amount of data available for a better understanding of their customers. While retail analytics plays an increasingly important role in successful retailing management, comprehensive store segmentation based on Data Mining-based Retail Analytics is still an under-researched area. This study seeks to address this gap by developing a novel approach to segment the stores of retail chains based on ‘purchasing behavior of customers’ and applying it in a case study. The applicability and benefits of using Data Mining techniques to examine purchasing behavior and identify store segments are demonstrated in a case study of a global retail chain in Istanbul, Turkey. Over 600 K transaction data of a global grocery retailer are analyzed and 175 stores in Istanbul are successfully segmented into five segments. The results suggest that the proposed new retail analytics approach enables the retail chain to identify clusters of stores in different regions using all transaction data and advances our understanding of store segmentation at the store level. The proposed approach will provide the retail chain the opportunity to manage store clusters by making data-driven decisions in marketing, customer relationship management, supply chain management, inventory management and demand forecasting. © 2021 Informa UK Limited, trading as Taylor & Francis Group.",Bilgic E.; Cakir O.; Kantardzic M.; Duan Y.; Cao G.,Tactical,10.1080/09593969.2021.1915847,business analytics; Data mining; data-driven decision making; purchasing behavior; store segmentation,5.0,,10,0,Routledge,"The study focuses on applying data mining techniques to segment stores based on customer purchasing behavior, which aligns with tactical decision-making in retail management. The insights gained can be used for structured decisions regarding marketing, customer relationship management, and inventory management.",scopus-data mining,15,70,Retail analytics: store segmentation using Rule-Based Purchasing behavior analysis,2021
"Marketing intelligence is adopted by most global firms to support decision-making, identify potential opportunities and plan appropriate strategies. This paper concentrates on customers' perceptions as a rich, systematic, objective, and intelligent source that supplies strategic marketing planning knowledge. This idea is executed through distilling a perceptual map from mining customers' perceptions via data mining techniques and tools. In this paper, a practical intelligence framework is proposed to integrate marketing resources and information systems techniques in order to maintain a deep understanding of the soundness of data. After application on a real case study for fast food restaurants brands in Jordan, the proposed framework has proven to display promising results. © 2017 Inderscience Enterprises Ltd.",Daabes A.S.A.; Kharbat F.F.,Strategic,10.1504/IJEBR.2017.084381,Brand associations; Competitive intelligence; Customer behaviour; Customer-based; Data mining; Fast food restaurants; Marketing intelligence; Perceptual map; Pm; Positioning; Service marketing,5.0,,5,0,Inderscience Publishers,The abstract focuses on long-term decision-making and strategic marketing planning by utilizing customer perceptions through data mining techniques. It emphasizes the development of a practical intelligence framework to integrate marketing resources and support strategic goals.,scopus-data mining,70,20,Customer-based perceptual map as a marketing intelligence source,2017
"Understanding consumers' preferences has always been important for economic theory and for business practitioners in operations management, supply chain management, marketing, etc. While preferences are often considered stable in simplified theoretical modelling, this is not the case in real-world decision-making. Therefore, it is crucial to understand consumers' preferences when a market disruption occurs. This research aims to recognise consumers' preferences with respect to online shopping after the COVID-19 outbreak hit markets. To this purpose, we conducted an empirical study among Croatian consumers with prior experience in online shopping using an online questionnaire. The questionnaire was completed by 350 respondents who met the criteria. We selected decision-tree models using the J48 algorithm to determine the influences of the found shopping factors and demographic characteristics on a consumer's preference indicator. The main components of our indicators that influence consumer behaviour are the stimulators and destimulators of online shopping and the importance of social incidence. Our results show significant differences between men and women, with men tending to use fewer variables to make decisions. In addition, the analysis revealed that four product groups and a range of shopping mode-specific influencing factors are required to evaluate consumers' purchase points when constructing the consumers 'preference indicator. © 2023 All rights reserved",Filipas A.M.; Vretenar N.; Prudky I.,Operational,10.18045/zbefri.2023.1.157,Consumers'preferences; Data mining; Decision trees; Decision-making; Shopping behaviour indicators,10.0,,60,0,University of Rijeka,"The research focuses on understanding consumer preferences in online shopping, which involves determining influences on consumer behavior and constructing preference indicators. This aligns closely with managing day-to-day consumer preference analysis and decision-making.",scopus-data mining,10,20,Decision trees do not lie: Curiosities in preferences of croatian online consumers; [Stabla odlučivanja ne lažu: Zanimljivosti o sklonostima hrvatskih online potrošača],2023
"The distribution industry is one of the main industries and infrastructures in every country’s economy. Improving the efficiency of the distribution industry is important as an intermediary link between the manufacturer and the consumer, which has an important share of the cost. One of the factors that help this is the use of modern technologies to manage bulk sales data of customers and find important variables on their purchases’ behaviours. In this study, first data mining methods are used to segment the pharmaceutical industry customers based on the RFML model and then these results are evaluated. In the following, in order to help decision-makers and marketing managers of this industry, practical suggestions are presented for each group of the customers. The results could help marketing and sales managers of this industry to have more effective planning for each customer segment and developing their future program for their visitors. Copyright © 2021 Inderscience Enterprises Ltd.",Nikaein N.; Abedin E.,Tactical,10.1504/IJBIS.2021.115071,Customer segmentation; Data mining; Distribution industry; RFML,5.0,,15,0,Inderscience Publishers,"The study focuses on using data mining methods to segment customers in the pharmaceutical industry and provides practical suggestions for decision-makers and marketing managers. This aligns closely with tactical decision-making, where strategic goals are translated into specific actions and targets.",scopus-data mining,20,60,Customers’ segmentation in pharmaceutical distribution industry based on the RFML model,2021
"This paper seeks to compare certain customer segments from two sport footwear, apparel, and equipment retailers and to examine an objective market segmentation method, based on the recency, frequency, monetary (RFM) and the decision tree (DT) models. The case study is based on two data sets, aiming to compare the different customer segments, both from sport retail industry, and represents an application of data mining techniques in a business environment. The customer segmentation enables the customer selection for the future direct marketing campaigns based on the previous purchasing behavior. Analyzing the customers’ purchasing history can help the company determine the value of each customer and therefore target or not target such customers in the future with promotional materials, based on both the customers’ interests and their value. Thus, based on the results, personalized offers can be created for each of the defined customer groups, which may increase the efficiency of the overall campaign, reduce costs, and increase profitability. Copyright © 2021, IGI Global. Copying or distributing in print or electronic forms without written permission of IGI Global is prohibited.",Rogić S.; Kašćelan L.,Tactical,10.4018/IJESMA.2021070104,Customer Selection; Data Mining; Decision Tree; Market Segmentation; RFM,5.0,,15,0,IGI Global,"The abstract discusses customer segmentation and targeted marketing strategies based on purchasing behavior. This aligns with tactical decision-making, as it involves interpreting strategic goals into specific marketing actions and campaigns.",scopus-data mining,10,70,Segmentation Approach for Athleisure and Performance Sport Retailers Based on Data Mining Techniques,2021
"Customer response models have gained popularity due to their ability to significantly improve the likelihood of targeting the customers most likely to buy a product or a service. These models are built using databases of previous customers’ buying decisions. However, a smaller number of customers in these databases often bought the product or service than those who did not do so, resulting in unbalanced datasets. This problem is especially significant for online marketing campaigns when the class imbalance emerges due to many website sessions. Unbalanced datasets pose a specific challenge in data-mining modelling due to the inability of most of the algorithms to capture the characteristics of the classes that are unrepresented in the dataset. This paper proposes an approach based on a combination of random undersampling and Support Vector Machine (SVM) classification applied to the unbalanced dataset to create a Balanced SVM (B-SVM) data pre-processor resulting in a dataset that is analysed with several classifiers. The experiments indicate that using the B-SVM strategy combined with classification methods increases the base models’ predictive performance, indicating that the B-SVM approach efficiently pre-processes the data, correcting noise and class imbalance. Hence, companies may use the B-SVM approach to more efficiently select customers more likely to respond to a campaign. © 2022 by the authors.",Rogić S.; Kašćelan L.; Pejić Bach M.,Tactical,10.3390/jtaer17030051,customer response model; data mining; data pre-processing; direct marketing; support vector machine; unbalanced data,5.0,,15,0,MDPI,"The abstract discusses the application of a specific method (B-SVM) to enhance predictive performance in targeting customers for marketing campaigns, which fits within the tactical decision-making level by interpreting strategic goals into actionable models.",scopus-data mining,10,70,Customer Response Model in Direct Marketing: Solving the Problem of Unbalanced Dataset with a Balanced Support Vector Machine,2022
"This article aims to predict reasons behind customers' churn in the mobile communication market. In this study, different data mining techniques such as logistic regression, decision trees, artificial neural networks, and K-nearest neighbor were examined. In addition, the general trend of the use of the techniques is presented, in order to identify and analyze customers' behavior and discover hidden patterns in the database of an active Coin the field of VAS1for mobile phones. Based on the results of this article, organizations and companies active in this area can identify customers' behavior and develop the required marketing strategies for each group of customers. Copyright © 2018, IGI Global.",Shokyar S.; Saeidpour P.; Otarkhani A.,Tactical,10.4018/IJISSS.2018100104,Churn of Customers; Customer Classification; Data Mining; KNN Algorithm; Mobile Telecom Market,5.0,,15,0,IGI Global,"The abstract describes the use of data mining techniques to analyze customer behavior and predict churn, which aligns with tactical decision-making aimed at interpreting strategic goals into actionable targets, particularly in marketing analytics and customer acquisition.",scopus-data mining,10,70,Predicting customers' churn using data mining technique and its effect on the development of marketing applications in value-added services in telecom industry,2018
"In today's market there is cut throat competition in the banks and struggling hard to gain competitive advantage over each other. The banking industry has undergone tremendous changes in the way business conducted. They realizes the needs and techniques of data mining which is helpful tool to gather, store, capture data and convert into knowledge. The application of data mining enhances the performance of telemarketing process in banking industry. It also provide an insight how these techniques effectively used in banking industry to make the decision making process easier and productive. This work describes a data mining approach to extract valuable knowledge and information from a bank telemarketing campaign data. At this time, the potential of five data mining methods was explored for forecasting of term deposit subscription. The presentation of these techniques was evaluated on fourteen different classifier parameters. The overall better performance achieved by J48 decision tree which reported 91.2% correctly classified with sensitivity, specificity and lowest error rate of 53.8, 95.9 and 8.8 % respectively. © BEIESP.",Rashid Farooqi M.; Iqbal N.,Tactical,10.35940/ijrte.A1269.078219,Bank telemarketing; Classification; Data mining; Decision support; Direct marketing,5.0,,10,0,Blue Eyes Intelligence Engineering and Sciences Publication,"The abstract discusses the application of data mining techniques to enhance the performance of telemarketing in the banking industry, focusing on specific methods for decision-making and campaign performance. This aligns with tactical decisions that translate strategic goals into actionable targets and structured processes.",scopus-data mining,15,70,Performance evaluation for competency of bank telemarketing prediction using data mining techniques,2019
"This paper presents an efficient method for mining both positive and negative association rules in databases. The method extends traditional associations to include association rules of forms A ⇒ ¬B, ¬A ⇒ B, and ¬A ⇒ ¬B, which indicate negative associations between itemsets. With a pruning strategy and an interestingness measure, our method scales to large databases. The method has been evaluated using both synthetic and real-world databases, and our experimental results demonstrate its effectiveness and efficiency.",Wu X.; Zhang C.; Zhang S.,Operational,10.1145/1010614.1010616,Association rules; Negative associations,5.0,,70,5,,"The abstract describes a method for mining association rules in databases, focusing on the implementation and efficiency of the method, which aligns with managing day-to-day activities related to data analysis and decision-making.",scopus-data mining,5,15,Efficient mining of both positive and negative association rules,2004
"How to increase competitiveness of SMEs? How to improve Internet marketing strategy? Which competencies of employees are the most important for the long term company growth? How to educate the employees? How to improve information and communication (ICT) using? The answers to these questions are examined in this article. In the last fifteen years the small and medium-sized companies have been searched by qualitative research. There have been defined seven main competencies which are connected with using ICT. The ICT competencies refer to a firm capacity to deploy their material and intangible resources, usually in combination with skills, to reach desired goals. These competencies have been associated with economic results and also with the companies' web presentation. To solve this task, the authors used various data mining methods and web mining methods. The authors employed decision tree classifiers and association rules as well as class outlier detection methods and hierarchical cluster analysis. The main goal of this contribution is to explore the correspondence between ICT competencies of SME, their web presentation, long term growth and to characterize a successful company. This can help an organization to improve employee's education and to develop all the competencies which are necessary for the successful implementation of ICT. During the long term research the data have been collected within thirty enterprises using multiple interviews. Some companies had developed significantly more ICT competencies than the others and these competencies help them to be more successful and competitive.",Antlová K.; Popelínský L.; Tandler J.,Strategic,,Competencies; Data mining; Information and communication strategy; Marketing intelligence; Small and medium-sized companies; Web mining,5.0,,10,0,,"The abstract discusses long-term growth, employee competencies, and the strategic implementation of ICT in SMEs, focusing on defining organizational goals and capacities for success.",scopus-data mining,60,25,Long term growth of SME from the view of ICT competencies and web presentations; [Dlouhodobý rust malých a stredních podniku z pohledu ICT kompetencí a webových prezentací],2011
"Facing the problem of variation and chaotic behavior of customers, the lack of sufficient information is a challenge to many business organizations. Human analysts lacking an understanding of the hidden patterns in business data, thus, can miss corporate business opportunities. In order to embrace all business opportunities, enhance the competitiveness, discovery of hidden knowledge, unexpected patterns and useful rules from large databases have provided a feasible solution for several decades. While there is a wide range of financial analysis products existing in the financial market, how to customize the investment portfolio for the customer is still a challenge to many financial institutions. This paper aims at developing an intelligent Financial Data Mining Model (FDMM) for extracting customer behavior in the financial industry, so as to increase the availability of decision support data and hence increase customer satisfaction. The proposed financial model first clusters the customers into several sectors, and then finds the correlation among these sectors. It is noted that better customer segmentation can increase the ability to identify targeted customers, therefore extracting useful rules for specific clusters can provide an insight into customers' buying behavior and marketing implications. To validate the feasibility of the proposed model, a simple dataset is collected from a financial company in Hong Kong. The simulation experiments show that the proposed method not only can improve the workflow of a financial company, but also deepen understanding of investment behavior. Thus, a corporation is able to customize the most suitable products and services for customers on the basis of the rules extracted.",Mak M.K.Y.; Ho G.T.S.; Ting S.L.,Tactical,10.5772/50937,Association rules mining; Clustering; Customer behavior; Data mining; Financial industry,5.0,,15,0,InTech Europe,"The abstract discusses the development of an intelligent Financial Data Mining Model (FDMM) aimed at improving customer segmentation and behavior analysis, which aligns with tactical decision-making in targeting and personalization efforts within the financial industry.",scopus-data mining,10,70,A financial data mining model for extracting customer behavior,2011
"Due to the proliferation of information systems and technology, businesses increasingly have the capability to accumulate huge amounts of customer data in large databases. However, much of the useful marketing insights into customer characteristics and their purchase patterns are largely hidden and untapped. Current emphasis on customer relationship management makes the marketing function an ideal application area to greatly benefit from the use of data mining tools for decision support. A systematic methodology that uses data mining and knowledge management techniques is proposed to manage the marketing knowledge and support marketing decisions. This methodology can be the basis for enhancing customer relationship management. © 2001 Elsevier Science B.V.",Shaw M.J.; Subramaniam C.; Tan G.W.; Welge M.E.,Strategic,10.1016/S0167-9236(00)00123-8,Customer relationship management; Data mining; Knowledge management; Marketing decision support,10.0,,10,0,,"The abstract discusses a systematic methodology for managing marketing knowledge and supporting marketing decisions, which aligns with long-term strategic planning and enhancing customer relationship management.",scopus-data mining,60,20,Knowledge management and data mining for marketing,2001
"This article develops a more comprehensive understanding of data mining by examining the application of this technology in the marketplace. In addition to exploring the technological issues that arise from the use of these applications, we address some of the social concerns that are too often ignored. As more firms shift more of their business activities to the Web, increasingly more information about consumers and potential customers is being captured in Web server logs. Sophisticated analytic and data mining software tools enable firms to use the data contained in these logs to develop and implement a complex relationship management strategy. Although this new trend in marketing strategy is based on the old idea of relating to customers as individuals, customer relationship management actually rests on segmenting consumers into groups based on profiles developed through a firm's data mining activities. Individuals whose profiles suggest that they are likely to provide a high lifetime value to the firm are served content that will vary from that which is served to consumers with less attractive profiles. Social costs may be imposed on society when objectively rational business decisions involving data mining and consumer profiles are made. The ensuing discussion examines the ways in which data mining and the use of consumer profiles may exclude classes of consumers from full participation in the marketplace, and may limit their access to information essential to their full participation as citizens in the public sphere. We suggest more ethically sensitive alternatives to the unfettered use of data mining.",Danna A.; Gandy Jr. O.H.,Strategic,10.1023/A:1020845814009,Analytics; Customer relationship management; Data mining; Marketing discrimination; Personalization; Price discrimination; Privacy; Profiles; Public sphere,5.0,,10,5,,"The abstract discusses the broader implications of data mining in marketing, including its impact on customer relationship management and social concerns. This indicates a focus on long-term goals and ethical considerations in strategic planning.",scopus-data mining,60,20,All that glitters is not gold: Digging beneath the surface of data mining,2002
"In e-commerce, online product reviews significantly influence the purchase decisions of buyers and the marketing strategies employed by vendors. However, the abundance of reviews and their uneven quality make distinguishing between useful and useless reviews difficult for potential customers, thereby diminishing the benefits of online review systems. To address this problem, we develop a semi-supervised system called Online Review Quality Mining (ORQM). Embedded with independent component analysis and semi-supervised ensemble learning, ORQM exploits two opportunities: the improvement of classification performance through the use of a few labeled instances and numerous unlabeled instances, and the effectiveness of the social characteristics of e-commerce communities as identifiers of influential reviewers who write high-quality reviews. Three complementary experiments on datasets from Amazon.com show that ORQM exhibits remarkably higher performance in classifying reviews of different quality levels than do other well-accepted state-of-the-art text mining methods. The high performance of ORQM is also consistent and stable even under limited availability of labeled instances, thereby outperforming other baseline methods. The experiments also reveal that (1) the social features of reviewers are important in deriving better classification results; (2) classification results are affected by product type given the different purchase habits of consumers; and (3) reviews are contingent on the inherent nature of products, such as whether they are search goods or experience goods, and digital products or physical products, through which purchase decisions are influenced. © 2013 Elsevier B.V.",Zheng X.; Zhu S.; Lin Z.,Tactical,10.1016/j.dss.2013.06.002,Online review; Review mining; Review quality; Semi-supervised learning; Social network,5.0,,15,0,,"The abstract discusses a semi-supervised system for classifying online product reviews, which aligns with tactical decision-making in marketing. It focuses on improving classification performance and using social characteristics to identify influential reviewers, indicating a structured approach to achieving specific marketing goals.",scopus-data mining,10,70,Capturing the essence of word-of-mouth for social commerce: Assessing the quality of online e-commerce reviews by a semi-supervised approach,2013
"The customer relationship management (CRM) industry is set to be worth $76.3 billion by 2005 but over 50% of projects will fail to meet benefit objectives. While CRM nirvana is the attainment of profitable one-to-one relationships, current activity is concentrated on segmentation. As technology has moved segmentation from simple classification towards more complex predictive modelling, the use of CRM analytic suites comprising statistical techniques such as decision trees, neural networks and cluster analysis is increasing. It is suggested that the subjective nature of cluster analysis may be overlooked when the technique is integrated with other 'tools' into a data-mining package and, consequently, that inadequately tested cluster analysis solutions may be contributing to CRM dissatisfaction. This paper reports the findings of a study which subjected a data set designed for segmentation purposes to a series of rigorous validity and reliability tests and went as far as to randomise the data to ascertain whether current methods could detect 'false' data. The study shows, alarmingly, that under certain conditions random data can 'pass' standard tests and highlights just how meticulously and thoroughly cluster analysis solutions must be tested before they can be safely used in formulating marketing strategy. Practical, theoretical and technical advice is offered for managers working with CRM analytics suites and avenues suggested for future research into improved CRM performance through effective management of the IT/marketing interface.",Nairn A.; Bottomley P.,Tactical,,,5.0,,15,0,Market Research Society,"The abstract discusses the challenges and methodologies involved in using CRM analytics, particularly in the context of cluster analysis and its implications for marketing strategy. This falls under tactical decision-making as it focuses on implementing specific analytic techniques and testing methods to achieve marketing objectives.",scopus-data mining,20,60,Something approaching science? Cluster analysis procedures in the CRM era,2003
"We propose a data mining approach for market managers that uses artificial neural networks (ANNs) guided by genetic algorithms (GAs). Our predictive model allows the selection of an optimal target point where expected profit from direct mailing is maximized. Our approach also produces models that are easier to interpret by using a smaller number of predictive features. Through sensitivity analysis, we also show that our chosen model significantly outperforms the baseline algorithms in terms of hit rate and expected net profit on key target points. © 2003 Elsevier B.V. All rights reserved.",Kim Y.; Street W.N.,Tactical,10.1016/S0167-9236(03)00008-3,Customer targeting; Data mining; Ensemble; Feature selection; Genetic algorithms; Neural networks,5.0,,15,0,,"The abstract discusses a data mining approach that specifically targets the selection of optimal points for direct mailing to maximize profit, which aligns with tactical decision-making in marketing. The model's focus on predictive features and enhanced interpretation supports structured decision processes typical of tactical strategies.",scopus-data mining,10,70,An intelligent system for customer targeting: A data mining approach,2004
"Purpose: The purpose of this paper is to establish customers' markets and rules of dynamic customer relationship management (CRM) systems for online retailers. Design/methodology/approach: This research proposes a procedure to discover customers' markets and rules, which adopts the recency, frequency, monetary value (RFM) variables, transaction records, and socioeconomic data of the online shoppers to be the research variables. The research methods aim at the supervised apriori algorithm, C5.0 decision tree algorithm, and RFM model. Findings: This research discovered eight RFM markets and six rules of online retailers. Practical implications: The proposed framework and research results can help retailer managers to retain and expand high value markets via their dynamic CRM and POS systems. Originality/value: This research uses data mining technologies to extract high value markets and rules for marketing plans. The research variables are easy to obtain via retailers' systems. The found customer values, RFM markets, shopping association rules, and marketing decision rules can be discovered via the framework of this research. © Emerald Group Publishing Limited.",Chiang W.-Y.,Tactical,10.1108/10662241211271572,Apriori algorithm; C5.0 decision tree; Consumer behaviour; Customer relationship management; Customer values; Internet; RFM model; Taiwan,5.0,,15,0,,"The research focuses on discovering customers' markets and rules for dynamic CRM systems, which involves structured decision-making to interpret strategic goals into actionable targets for online retailers. This aligns with tactical marketing activities such as advanced targeting and customer acquisition.",scopus-data mining,20,60,To establish online shoppers' markets and rules for dynamic CRM systems: An empirical case study in Taiwan,2012
"The customer relationship management (CRM) industry is set to be worth $76.3 billion by 2005 but over 50% of projects will fail to meet benefit objectives. While CRM nirvana is the attainment of profitable one-to-one relationships, current activity is concentrated on segmentation. As technology has moved segmentation from simple classification towards more complex predictive modelling, the use of CRM analytic suites comprising statistical techniques such as decision trees, neural networks and cluster analysis is increasing. It is suggested that the subjective nature of cluster analysis may be overlooked when the technique is integrated with other ‘tools’ into a data-mining package and, consequently, that inadequately tested cluster analysis solutions may be contributing to CRM dissatisfaction. This paper reports the findings of a study which subjected a data set designed for segmentation purposes to a series of rigorous validity and reliability tests and went as far as to randomise the data to ascertain whether current methods could detect ‘false’ data. The study shows, alarmingly, that under certain conditions random data can ‘pass’ standard tests and highlights just how meticulously and thoroughly cluster analysis solutions must be tested before they can be safely used in formulating marketing strategy. Practical, theoretical and technical advice is offered for managers working with CRM analytics suites and avenues suggested for future research into improved CRM performance through effective management of the IT/marketing interface. © 2003 Market Research Society.",Nairn A.; Bottomley P.,Tactical,10.1177/147078530304500204,,5.0,,15,0,SAGE Publications Ltd,"The abstract discusses CRM analytic suites and the application of statistical techniques for segmentation, which aligns with tactical decision-making aimed at interpreting strategic goals into targeted actions. The focus on testing cluster analysis solutions for effective marketing strategies indicates a structured approach typical of tactical decisions.",scopus-data mining,15,65,Something Approaching Science?,2003
"Product recommendation is a business activity that is critical in attracting customers. Accordingly, improving the quality of a recommendation to fulfill customers' needs is important in fiercely competitive environments. Although various recommender systems have been proposed, few have addressed the lifetime value of a customer to a firm. Generally, customer lifetime value (CLV) is evaluated in terms of recency, frequency, monetary (RFM) variables. However, the relative importance among them varies with the characteristics of the product and industry. We developed a novel product recommendation methodology that combined group decision-making and data mining techniques. The analytic hierarchy process (AHP) was applied to determine the relative weights of RFM variables in evaluating customer lifetime value or loyalty. Clustering techniques were then employed to group customers according to the weighted RFM value. Finally, an association rule mining approach was implemented to provide product recommendations to each customer group. The experimental results demonstrated that the approach outperformed one with equally weighted RFM and a typical collaborative filtering (CF) method. © 2004 Elsevier B.V. All rights reserved.",Liu D.-R.; Shih Y.-Y.,Tactical,10.1016/j.im.2004.01.008,Analytic hierarchy process (AHP); Association rule mining; Clustering; Collaborative filtering; Customer lifetime value; Marketing; Recommendation,0.0,,20,0,,"The abstract describes a methodology for product recommendation, which involves analyzing customer data to improve targeting and personalization. This aligns with tactical decision-making that interprets strategic goals into actionable plans, focusing on customer acquisition and engagement.",scopus-data mining,10,70,Integrating AHP and data mining for product recommendation based on customer lifetime value,2005
"The automatic classification systems, prediction and data mining are used in many applications (marketing, finance, customer relationship management...) using large databases. In this paper we describe a new data mining approach based on decision trees. In the proposed approach we built a multi-layer decision tree model, where each layer consists of several decision trees. The aim of the multi decision tree (MDT) is to improve decision tree classifier. The performances of MDT are compared with C4.5 decision tree algorithm and some ensemble of decision tree classifiers, namely bagging decision tree, boosting decision trees (BDT) and random forests decision tree. Results show substantial improvements when compared to these approaches. Copyright © 2012 Inderscience Enterprises Ltd.",Maazouzi F.; Bahi H.,Tactical,10.1504/IJBIDM.2012.051712,Classification; Data mining; Data mining techniques; Decision tree; Decision tree algorithm; Machine learning,5.0,,15,0,Inderscience Publishers,"The abstract discusses a data mining approach that improves decision tree classifiers, which aligns with tactical decision-making processes involving structured data analysis and optimization techniques applicable in marketing and related fields.",scopus-data mining,10,70,Using multi decision tree technique to improving decision tree classifier,2012
"Machine learning methods are powerful tools for data mining with large noisy databases and give researchers the opportunity to gain new insights into consumer behavior and to improve the performance of marketing operations. To model consumer responses to direct marketing, this study proposes Bayesian networks learned by evolutionary programming. Using a large direct marketing data set, we tested the endogeneity bias in the recency, frequency, monetary value (RFM) variables using the control function approach; compared the results of Bayesian networks with those of neural networks, classification and regression tree (CART), and latent class regression; and applied a tenfold cross-validation. The results suggest that Bayesian networks have distinct advantages over the other methods in accuracy of prediction, transparency of procedures, interpretability of results, and explanatory insight. Our findings lend strong support to Bayesian networks as a robust tool for modeling consumer response and other marketing problems and for assisting management decision making. © 2006 INFORMS.",Cui G.; Wong M.L.; Lui H.-K.,Tactical,10.1287/mnsc.1060.0514,Bayesian networks; Data mining; Direct marketing; Evolutionary programming; Machine learning,5.0,,15,0,,"The study focuses on modeling consumer responses to direct marketing using advanced analytical methods, which aligns with tactical decision-making in marketing. It interprets strategic goals into structured targets, like improving accuracy in predictions and enhancing marketing operations.",scopus-data mining,20,60,Machine learning for direct marketing response models: Bayesian networks with evolutionary programming,2006
"The development of the network economy has transformed business practices. A major shift occurs in the marketing efforts. Given the abundant information on customers and products, marketing responsibility has changed from managing products for sellers to managing relationships with customers, and to facilitating decision-making for customers. These marketing efforts are essentially an intermediary of two-way communication between businesses and customers, and they would require data analysis techniques. Particularly through data mining, which comprises techniques for the extraction of hidden predictive information from large databases, organisations are able to identify valuable customers, predict future behaviours, and allow firms to make proactive, knowledge driven decisions. Various techniques exist among data mining software, each method having its advantages and disadvantages for different types of marketing purposes. This paper examines the issue of applying different techniques to meet the marketing requirements in the network economy. A particular dichotomy exists between neural networks and chi-square automated interaction detection (CHAID). Two case studies are provided to illustrate how different data mining techniques can be utilised to accomplish various marketing efforts. Copyright © 2002 Inderscicnce Enterprises Ltd.",Rygielski C.; Yen D.C.; Wang J.-C.,Tactical,10.1504/IJSTM.2002.001632,Chi-Square Automated Interaction Detection (CHAID); Customer Relationship Management (CRM); Data mining; Neural networks; Relationship marketing,5.0,,15,0,Inderscience Publishers,"The abstract discusses the application of different data mining techniques for specific marketing purposes, which aligns with tactical decision-making by interpreting strategic goals into actionable targets, such as customer acquisition and marketing analytics.",scopus-data mining,20,60,Customer relationship management in the network economy,2002
"We studied the impact of data aggregation on the performance of logistic regression on predicting the direction of the Dow Jones industrial average (DJIA) stock market index. Data aggregation is a common operation in business, science, engineering, medicine, etc.; it is performed for purposes such as statistical, financial, and sales and marketing analysis - particularly within the context of a data warehouse. We showed experimentally that, for this example, as long as aggregation does not shrink the sample size unduly, it does not significantly impair the performance of the logistic regression model for predicting the direction of the DJIA stock market index. We also observed that aggregation-based models are simpler (less over-parameterized) than detail-based models. We used the receiver operating characteristic (ROC) analysis to evaluate the robustness of such predictive models. Specifically, we used the area under the ROC curve as a summary measure of the overall performance of a given model. © 2004 Elsevier B.V. All rights reserved.",Fadlalla A.,Out of scope,10.1016/j.im.2004.04.005,Aggregation; Area under the ROC curve; Data mining; Data warehouse; DJIA; Logistic regression; Model assessment; Model performance; Prediction; Predictive modeling; ROC,,0.0,0,100,,"The abstract discusses the performance of logistic regression in predicting the Dow Jones industrial average, which is related to stock market prediction and not directly applicable to marketing contexts.",scopus-data mining,0,0,An experimental investigation of the impact of aggregation on the performance of data mining with logistic regression,2005
"Business marketers widely use data mining for segmenting and targeting markets. To assess data mining for use by political marketers, we mined the 1948 to 2004 American National Elections Studies data file to identify a small number of variables and rules that can be used to predict individual voting behavior, including abstention, with the intent of segmenting the electorate in useful and meaningful ways. The resulting decision tree correctly predicts vote choice with 66 percent accuracy, a success rate that compares favorably with other predictive methods. More importantly, the process provides rules that identify segments of voters based on their predicted vote choice, with the vote choice of some segments predictable with up to 87 percent success. These results suggest that the data mining methodology may increase efficiency for political campaigns, but they also suggest that, from a democratic theory perspective, overall participation may be improved by communicating more effective messages that better inform intended voters and that motivate individuals to vote who otherwise may abstain. © Taylor & Francis Group, LLC.",Murray G.R.; Scime A.,Tactical,10.1080/15377857.2010.497732,Campaign strategy; Classification; Data mining; Domain expert; Domain knowledge; Microtargeting; Political marketing; Vote choice; Voting behavior,5.0,,15,0,,"The abstract discusses the use of data mining techniques to segment and target voters, which aligns with tactical marketing approaches that interpret strategic goals into actionable targets. The emphasis on predicting vote choices and tailoring messages to specific segments reflects structured decision-making typical of tactical activities.",scopus-data mining,10,70,Microtargeting and electorate segmentation: Data mining the American National Election Studies,2010
