Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"Based on cost-benefit theory and the value-percept diversity model, this study investigates the underlying mechanism that makes consumers feel satisfied with the use of interactive recommendation agents (IRAs). The format of IRAs was manipulated experimentally (attribute-based format/benefit-based format/no agent) and participants were classified as either expert or novice consumers. The dependent measures were the perceived costs and benefits of the information search process, the perceived costs and benefits of the decision-making process, and the degree of satisfaction with the outcome. The results explain the mechanisms underlying consumers' satisfaction when using an IRA. The findings also suggest the presence of an interaction between the expertise of consumers and the preferred type of IRA on various dependent variables. (C) 2008 Wiley Periodicals, Inc.","Su, HJ; Comer, LB; Lee, S",Operational,10.1002/mar.20244,,5.0,,65,0,WILEY,"The study investigates consumer satisfaction with interactive recommendation agents, focusing on day-to-day consumer decision-making processes and the perceived costs and benefits of using these agents.",wos-recommendation,10,20,The Effect of Expertise on Consumers' Satisfaction with the Use of Interactive Recommendation Agents,2008
"Commercial recommendation agents (RAs) represent an important type of the decision support systems (DSSs) that are widely used by online retailers and firms. To date, little is known about the factors that shape the user's decision making and reactance toward the recommendations of these agents. Building on theories from psychology and information systems domains, this research proposes that a user's self-construal and trust are two relevant factors that interact to shape the behavior toward the RA advice. Two studies, the first conducted using potential online customers and the second conducted at a behavioral laboratory, provided support to this proposition. The first study considered RA trust and showed that activating the interdependent self leads users with low (high) trust to exhibit high reactance behavior toward the RA advice. The second study variated trust using trust cues and corroborated the latter finding, while showing no important impact for the psychological reactance trait. As expected, in both studies the reactance behavior of independent users was not affected by trust. These results contribute by underscoring that social interdependence extends to RAs because the role of trust becomes salient when the interdependent self is activated for a user.","Aljukhadar, M; Trifts, V; Senecal, S",Operational,10.1002/mar.21017,decision making; DSS impact; reactance behavior; recommendation agents; self-construal; trust,10.0,,60,0,WILEY,"The abstract discusses factors influencing user behavior towards commercial recommendation agents, which are directly related to managing day-to-day activities in online retail settings, such as consumer decisions and recommendations online.",wos-recommendation,10,20,Consumer self-construal and trust as determinants of the reactance to a recommender advice,2017
"The present study examines the relationship between social influence and recommendation decisions among adolescents in the new media environment. Participants completed the App Recommendation Task a task that captures neural processes associated with making recommendations to others, with and without information about peer recommendations of the type commonly available online. The results demonstrate that increased activity in the striatum and orbitofrontal cortex in response to peer recommendations is significantly correlated with participants changing their recommendations to be consistent with this feedback within subjects. Furthermore, individual differences in activation of the temporoparietal junction during feedback that peer recommendations varied from those of the participant correlated with individual differences in susceptibility to influence on recommendation decisions between subjects. These brain regions have previously been implicated in social influence and the concept of being a successful idea salesperson, respectively. Together, they highlight a potential combination of internal preference shifts and consideration of the mental states of others in recommendation environments that include peer opinions.","Cascio, CN; O'Donnell, MB; Bayer, J; Tinney, FJ; Falk, EB",Operational,10.1509/jmr.13.0611,social influence; recommendations; word of mouth; mentalizing; valuation,5.0,,60,5,SAGE PUBLICATIONS INC,"The study focuses on the decision-making processes involved in recommendation decisions among adolescents, specifically in the context of social influence and peer recommendations, which aligns well with managing day-to-day consumer decisions and recommendations online.",wos-recommendation,10,20,Neural Correlates of Susceptibility to Group Opinions in Online Word-of-Mouth Recommendations,2015
"Previous research has shown that people are influenced by others when making decisions. This work presents three studies examining herding in product choices on the Internet. The first two studies addressed how two cues frequently found on the Internet, that is, sales volume and customer reviews, influence consumer on-line product choices. The third study examined the relative effectiveness of two recommendation sources. The experimental results revealed that subjects used the choices and evaluations of others as cues for making their own choices. However, herding effects are offset significantly by negative comments from others. Additionally, the recommendations of other consumers influence the choices of subjects more effectively than recommendations from an expert. Finally, implications of this work are discussed. (c) 2006 Wiley Periodicals, Inc.","Huang, JH; Chen, YF",Operational,10.1002/mar.20119,,10.0,,55,0,WILEY,"The abstract discusses consumer decision-making influenced by online cues such as sales volume and customer reviews, which are directly related to managing day-to-day consumer choices and preferences.",wos-recommendation,10,25,Herding in online product choice,2006
"The work considers modification of the Best–Worst Scaling (BWS) to the so-called System 1 (S1) approach. S1 was described by D. Kahneman as a spontaneous and automatic reaction by an unconscious way in which human decision-makers choose among multiple alternatives. Application of S1 can be seen as a simplified BWS for data eliciting and express analysis of prioritization between many compared items. In S1, a respondent picks the items with which she feels “happy”, and those can be one, several, all, or none items in a task. Estimation of utilities is performed by multinomial-logit modeling with different optimization criteria which produce parameters of the models and choice probabilities of the items. Numerical examples by marketing research data are encouraging and demonstrating that spontaneous choice decisions can make S1 approach very fast, efficient, and convenient for express analysis of items prioritization, especially for big data. © 2019, © 2019 Antai College of Economics and Management, Shanghai Jiao Tong University.",Lipovetsky S.,Operational,10.1080/23270012.2019.1702112,BWS; choice probability; max diff; MNL utility; prioritization; System 1,10.0,,60,0,Taylor and Francis Ltd.,"The abstract discusses a method for quickly assessing consumer preferences through a modified Best-Worst Scaling approach, which aligns with operational tasks of determining consumer preferences and making decisions based on data.",scopus-big data,10,20,Express analysis for prioritization: Best–Worst Scaling alteration to System 1,2020
"In this paper, we propose an automated and scalable garment recommender system using real-time in-store videos that can improve the experiences of garment shoppers and increase product sales. The video-based automated recommender (VAR) system is based on observations that garment shoppers tend to try on garments and evaluate themselves in front of store mirrors. Combining state-of-the-art computer vision techniques with marketing models of consumer preferences, the system automatically identifies shoppers’ preferences based on their reactions and uses that information to make meaningful personalized recommendations. First, the system uses a camera to capture a shopper’s behavior in front of the mirror to make inferences about her preferences based on her facial expressions and the part of the garment she is examining at each time point. Second, the system identifies shoppers with preferences similar to the focal customer from a database of shoppers whose preferences, purchasing, and/or consideration decisions are known. Finally, recommendations are made to the focal customer based on the preferences, purchasing, and/or consideration decisions of these like-minded shoppers. Each of the three steps can be implemented with several variations, and a retailing chain can choose the specific configuration that best serves its purpose. In this paper, we present an empirical test that compares one specific type of VAR system implementation against two alternative, nonautomated personal recommender systems: self-explicated conjoint (SEC) and self-evaluation after try-on (SET). The results show that VAR consistently outperforms SEC and SET. A second empirical study demonstrates the feasibility of VAR in real-time applications. Participants in the second study enjoyed the VAR experience, and almost all of them tried on the recommended garments. VAR should prove to be a valuable tool for both garment retailers and shoppers. © 2016 INFORMS.",Lu S.; Xiao L.; Ding M.,Operational,10.1287/mksc.2016.0984,Collaborative filtering; Retailing; Video analysis,10.0,,60,0,INFORMS Inst.for Operations Res.and the Management Sciences,"The abstract describes a system that automates garment recommendations based on real-time shopper behavior and preferences, which aligns with managing day-to-day activities in retail settings.",scopus-computer vision,10,20,A video-based automated recommender (VAR) system for garments,2016
"Modeling the decision-making process of online consumers in a proper way can provide strategic suggestions on operation management and service marketing for electronic commerce firms. In recent years, many researches have tried to model the consumers’ decision-making process from different perspectives, like considering consumers' behavior patterns, integrating consumption theories, and utilizing different methods or tools. Most of these researches build models based on the Expected Utility Theory which depends on the ""Rational People"" hypothesis. However, online consumers often make some ""bounded rational"" or ""irrational"" decisions in an electronic commerce environment, due to peers’ influence. Therefore, Prospect Theory, which is dependent on the ""Irrational People"" hypothesis, is selected as the theoretical basis in this paper. We replace the traditional expected utility function with Prospect Theory’s value function to build a reasonable behavioral decision-making model. Moreover, an improvement in value function is acquired by the introduction of intuitionistic triangular fuzzy number. We provide our approach in detail as follows. First, we construct the behavioral decision-making model based on Prospect Theory. Then the intuitionistic fuzzy number is introduced to express fuzzy decision-making information, which brings about improved value function, improved weight function as well as improved prospect function. We also build a more appropriate behavioral decision-making model. Therefore, we have determined the basic form of the model. Secondly, the whole service process of B2C electronic commerce is divided into six sub-processes by using service blueprinting. Based on these six sub-processes, the multiple attribute decision-making problem is defined through the determination of the multiple attribute structure and the set of alternatives which includes three dominant B2C platforms in China, e.g. Jingdong (jd.com), Yihaodian (yhd.com) and Dangdang (dangdang.com). Hence, the behavioral decision-making model of online consumers based on Prospect Theory has been determined. Thirdly, the behavioral model of decision-making is quantified by means of text mining of the collected eWOMs (Electronic Word-of-Mouth). The details of the process are showed as follows. First, we construct a SVM (Support Vector Machine) classifier for eWOMs, which classifies eWOMs into different service sub-processes. Then the eWOMs in different sub-processes are clustered by the use of Weka, which is a data mining kit. Based on the clustering results, we can define 13 evaluating indicators and their corresponding weights. Finally, we convert the eWOMs into intuitionistic triangular fuzzy numbers, which determine the parameters of our model according to the results of sentiment analysis. Therefore, the model is quantified. Finally, we take Jingdong, Yihaodian and Dangdang as examples to test the behavioral model of decision-making. Furthermore, the reliability of this behavioral decision-making model is identified by comparison with the model based on the Expected Utility Theory. The results show that: (1) Compared with the models which are based on Expected Utility Theory, the behavioral decision model proposed in this paper performs better to reveal the practical situation. (2) Results of the calculated examples show that Jingdong scores the highest prospect values, followed by Yihaodian and Dangdang. Clustering of eWOMs results in 13 indicators. Jingdong scores the highest prospect values in seven indicators, while Yihaodian scores the highest ones in four indicators. Though Jingdong takes the highest overall score, its score is the lowest one in after-sales stage, giving rise to a narrowed gap in total score. While Yihaodian’s excellent service recovery help itself to rank second. The results show that proper service recovery strategies contribute to the improvement of service quality © 2019, Journal of Industrial Engineering and Engineering Management.All Rights Reserved.",Wen-Ming Z.; Shao-Jie C.; Xu W.; Hua-Qiong C.,Operational,10.13587/j.cnki.jieem.2019.03.015,B2C e-commerce; Behavioral decision-making model; Electronic word-of-mouth; Intuitionistic fuzzy number; Prospect Theory,10.0,,60,0,Zhejiang University,"The abstract focuses on modeling the decision-making process of online consumers in electronic commerce, which is concerned with managing day-to-day activities and consumer preferences in a structured manner.",scopus-data mining,10,20,Multiple attribute behavioral decision-making model of internet consumers based on prospect theory; [基于前景理论的网络消费者多属性行为决策模型],2019
"Educational data mining (EDM) is an emerging interdisciplinary research area concerned with analyzing and studying data from academic databases to better understand the students and the educational settings. In most of the Asian countries, it is a challenging task to perform EDM due to the diverse characteristics of the educational data. In this study, we have performed students’ educational performance prediction, pattern analysis and proposed a generalized framework to perform rigorous educational analytics. To validate our proposed framework, we have also conducted extensive experiments on a real-world dataset that has been prepared by the transcript data of the students from the Marketing department of a renowned university in Bangladesh. We have applied six state-of-the-art classification algorithms on our dataset for the prediction task where the Random Forest model outperforms the other models with accuracy 94.1%. For pattern analysis, a tree diagram has been generated from the Decision Tree model. © 2019 MECS.",Rifatv M.R.I.; Imran A.A.; Badrudduza A.S.M.,Operational,10.5815/ijmecs.2019.07.05,Classification; Educational Data Mining; Knowledge Extraction; Random Forest,5.0,,60,5,Modern Education and Computer Science Press,"The abstract discusses the application of educational data mining techniques to predict student performance and analyze patterns, which relates to managing day-to-day educational analytics activities.",scopus-data mining,10,20,Educational Performance Analytics of Undergraduate Business Students,2019
"With the advent of users’ perspective to store personal information digitized, measures to protect their private information has necessitated. Organizations also publish anonymous data to facilitate research in social science, healthcare, identification of fraudulent users, and trend analysis to foster sales and marketing techniques. Privacy Preserving Data Mining [PPDM] protects the disclosure of sensitive information present in the published datasets. Most of the existing pool of algorithms perturb the attributes forbidding verification of original data at receivers’ end. This paper introduces a Reversible Data Perturbation iHiMod-Perturb approach efficient in privacy preservation and enabling recovery of original data, if needed, at the receiver end. Unlike traditional methods that adds/multiply noise or randomly project data, our method uses differences of adjoining values as basis for modification to perturb sensitive attributes. Selection of privacy factor and embedding of digital watermark ensures data integrity along with perturbation. The privacy factor enables user specific adaptable privacy preservation model in contrast to one-level model. Experiments are performed on five datasets from UCI Repository and confirms that the Classification Accuracy of the perturbed dataset is preserved well. Experiments also suggest that the Probability Information Loss [PIL] is less than 25% and Disclosure Risk [DR] is less than 8% after application of iHiMod-Perturb algorithm. © IJSTR 2019.",Shah A.K.; Gulati R.M.,Operational,,Decision Tree; Histogram Modification; Naïve Bayes; Privacy Preserving Data Mining; Reversible Data Perturbation; Support Vector Machines,5.0,,75,5,International Journal of Scientific and Technology Research,"The abstract discusses a specific data perturbation algorithm aimed at preserving privacy while allowing the recovery of original data. This is concerned with the practical implementation of data protection techniques, which aligns with the management of daily activities related to data handling and privacy measures.",scopus-data mining,5,10,Ihimod-perturb: Histogram modification based reversible data perturbation algorithm for adaptable privacy preservation and integrity,2019
"We have investigated processes of analysis, integration, and content generation, taking into consideration the needs of the user in cryptocurrency. By using the developed formal model and the performed critical analysis of methods and technologies for predicting the exchange rate of cryptocurrency, we have built a general architecture of the content processing system that acquires data from different cryptocurrency Internet stock exchanges. General functional requirements to the intelligent cryptocurrency system that target the Internet users have been stated. We have investigated methods, models, and tools to improve the effective support for developing structural elements in the model of a decision support system that manages content according to the user's needs. general architectures of the backend and frontend parts of an intelligent cryptocurrency system have been devised. We also developed software for the system of integration and generation of content considering the cryptocurrency needs of users. An analysis of results of experimental verification of the proposed method for content integration and generation taking into consideration the cryptocurrency needs of users has been performed. A special feature of the system is that it analyzes information from social media and builds a forecast of currency rates based on the acquired information. A given system makes it possible to guess the trend in an exchange rate fluctuation. Conferences of a particular cryptocurrency, new implementations, government decrees from different countries, affect a trend as well, so it too must be taken into consideration. In order to account for most cases, it is necessary to constantly accumulate information on the subject and to assign it to Tables in a database. A given process takes place using a specialized software bot that collects and indexes information. The system is characterized by the following features that favorably distinguish it from analogs: the speed of page generation; the presence of SSL certificate and TLS encryption; content of better quality as it is updated every minute; there are no inactive sections of the service; the mobile web-site layout does not copy content at subdomain; automated checks against e-mail spam messages on the exchange rate. The focus of the system is on the frequency of updates at the speed of data aggregation from the Internet stock exchanges and social networks. © 2019, V. Lytvyn, V. Vysotska, V. Kuchkovskiy, I. Bobyk, O. Malanchuk, Y. Ryshkovets, I. Pelekh, O. Brodyak, V. Bobrivetc, V. Panasyuk.; Дослiдженi процеси аналiзу, iнтеграцiї та формування контенту з врахуванням криптова- лютних потреб користувача. Використовуючи розроблену формальну модель та проведений критичний аналiз методiв i технологiй прогно- зу курсу криптовалюти, побудовано загальну архiтектуру системи опрацювання контенту з рiзних криптовалютних Iнтернет-бiрж. Також сформульванi загальнi функцiо- нальнi вимоги до iнтелектуальної криптова- лютної системи, орiєнтованої на Iнтернет- користувачiв. Дослiджено методи, моделi та iнструменти для удосконалення ефективнi- шої пiдтримки розроблення структурних еле- ментiв моделi системи пiдтримки прийняття рiшень з керування контентом згiдно потреб користувача. Розроблено загальнi архiтек- тури backend та fronted частин iнтелекту- альної криптовалютної системи. Також роз- роблено програмне забезпечення системи iнтеграцiї та формування контенту з вра- хуванням криптовалютних потреб корис- тувачiв. Проведений аналiз результатiв екс- периментальної апробацiї запропонованого методу iнтеграцiї та формування контен- ту з врахуванням криптовалютних потреб користувачiв. Особливiсть системи полягає у аналiзi iнформацiї з соцiальних медiа та створення прогнозу курсiв на основi зiбраної iнформацiї. Дана система дозволяє вгадати тренд напрямку курсiв. Конференцiї певної криптовалюти, новi впровадження, держав- нi укази рiзних країн задають теж напрям тренду, тому це теж треба враховувати. Для того щоб врахувати бiльшiсть випад- кiв, потрiбно постiйно накопичувати iнфор- мацiю по темi та сортувати по таблицях в базi даних. Даний процес вiдбувається за допо- могою спецiальної програми бота, яка зби- рає та iндексує iнформацiю. Одними з кращих можливостей системи, порiвняно з аналога- ми, є швидкiсть генерацiї сторiнки; присут- нiсть SSL сертифiката та шифрування TLS; бiльш якiснiший контент, так як вiн оновлю- ється щохвилини; вiдсутнi неактивнi роздiли сервiсу; мобiльна верстка сайту без дубляжу контенту на пiддоменi; автоперевiрки проти засмiчення пошти повiдомленнями про курс. Основний акцент системи робитися на час- тотi оновлення на швидкостi агрегацiї даних з Iнтернет-бiрж та соцiальних мереж. © 2019, V. Lytvyn, V. Vysotska, V. Kuchkovskiy, I. Bobyk, O. Malanchuk, Y. Ryshkovets, I. Pelekh, O. Brodyak, V. Bobrivetc, V. Panasyuk.",Lytvyn V.; Vysotska V.; Kuchkovskiy V.; Bobyk I.; Malanchuk O.; Ryshkovets Y.; Pelekh I.; Brodyak O.; Bobrivetc V.; Panasyuk V.,Operational,10.15587/1729-4061.2019.154709,Bitcoin; Cryptocurrency; Data mining; Data- Mining; Data-Mining; Forecasting; Internet marketing; Internet stock exchange; Iнтелектуальний аналiз даних; Iнтернет-бiржа; Iнтернет-маркетинг; Machine Learning; Machine Learning; Token; Web Mining; Web-Mining; Бiткоїн; Криптовалюта; Прогнозуван- ня; Токен,5.0,,60,5,Technology Center,"The abstract discusses the development of a content processing system that manages the day-to-day operations of analyzing and generating cryptocurrency data based on user needs. This includes features like data aggregation, software bots for information collection, and real-time updates, which are indicative of operational-level decision-making.",scopus-data mining,10,20,Development of the system to integrate and generate content considering the cryptocurrent needs of users,2019
"Understanding consumers' preferences has always been important for economic theory and for business practitioners in operations management, supply chain management, marketing, etc. While preferences are often considered stable in simplified theoretical modelling, this is not the case in real-world decision-making. Therefore, it is crucial to understand consumers' preferences when a market disruption occurs. This research aims to recognise consumers' preferences with respect to online shopping after the COVID-19 outbreak hit markets. To this purpose, we conducted an empirical study among Croatian consumers with prior experience in online shopping using an online questionnaire. The questionnaire was completed by 350 respondents who met the criteria. We selected decision-tree models using the J48 algorithm to determine the influences of the found shopping factors and demographic characteristics on a consumer's preference indicator. The main components of our indicators that influence consumer behaviour are the stimulators and destimulators of online shopping and the importance of social incidence. Our results show significant differences between men and women, with men tending to use fewer variables to make decisions. In addition, the analysis revealed that four product groups and a range of shopping mode-specific influencing factors are required to evaluate consumers' purchase points when constructing the consumers 'preference indicator. © 2023 All rights reserved",Filipas A.M.; Vretenar N.; Prudky I.,Operational,10.18045/zbefri.2023.1.157,Consumers'preferences; Data mining; Decision trees; Decision-making; Shopping behaviour indicators,10.0,,60,0,University of Rijeka,"The research focuses on understanding consumer preferences in online shopping, which involves determining influences on consumer behavior and constructing preference indicators. This aligns closely with managing day-to-day consumer preference analysis and decision-making.",scopus-data mining,10,20,Decision trees do not lie: Curiosities in preferences of croatian online consumers; [Stabla odlučivanja ne lažu: Zanimljivosti o sklonostima hrvatskih online potrošača],2023
"This paper presents an efficient method for mining both positive and negative association rules in databases. The method extends traditional associations to include association rules of forms A ⇒ ¬B, ¬A ⇒ B, and ¬A ⇒ ¬B, which indicate negative associations between itemsets. With a pruning strategy and an interestingness measure, our method scales to large databases. The method has been evaluated using both synthetic and real-world databases, and our experimental results demonstrate its effectiveness and efficiency.",Wu X.; Zhang C.; Zhang S.,Operational,10.1145/1010614.1010616,Association rules; Negative associations,5.0,,70,5,,"The abstract describes a method for mining association rules in databases, focusing on the implementation and efficiency of the method, which aligns with managing day-to-day activities related to data analysis and decision-making.",scopus-data mining,5,15,Efficient mining of both positive and negative association rules,2004
"The aim of this quantitative research is to analyze the students' perceptions about the use of smartphones and laptops in the educational process through data science. The sample is composed of 80 students who took the careers of Administration, Commerce, Accounting and Marketing at a Mexican university during the 2017 school year. The results of machine learning (linear regression) indicate that the use of mobile devices in the classroom positively influences the search for information of the courses and realization of school activities through smartphones and laptops. Likewise, data science identifies 4 predictive models about the use of smartphones and laptops in the educational field through the decision tree technique. Finally, the incorporation of mobile devices in the classroom improves the teaching-learning conditions. © 2024, Hacettepe University. All rights reserved.",Salas-Rueda R.-A.,Operational,10.16986/HUJE.2023.510,data science; educational technology; higher education; laptops; machine learning; Mobile devices; smartphones,5.0,,60,5,Hacettepe University,"The research focuses on the use of smartphones and laptops in the educational process, analyzing students' perceptions and the impact on day-to-day educational activities. It involves precise decisions related to the management of educational tools and methods used in classrooms.",scopus-data science,10,20,Smartphones and laptops: How do these mobile devices influence the teaching-learning process?,2024
"Networks are ubiquitous in life, structuring options available for choice and influencing their relative attractiveness. In this article, we propose an integration of network science and choice theory beyond merely incorporating metrics from one area into models of the other. We posit a typology and framework for “network-choice models” that highlight the distinct ways choices occur in and influence networked environments, as well as two specific feedback processes that guide their mutual interaction, emergent valuation and contingent options. In so doing, we discuss examples, data sources, methodological challenges, anticipated benefits, and research pathways to fully interweave network and choice models. © 2020, Springer Science+Business Media, LLC, part of Springer Nature.",Feinberg F.; Bruch E.; Braun M.; Falk B.H.; Fefferman N.; Feit E.M.D.; Helveston J.; Larremore D.; McShane B.B.; Patania A.; Small M.L.,Operational,10.1007/s11002-020-09541-9,Choice models; Computational social science; Data science; Decision theory; Marketing; Networks,10.0,,60,0,Springer,"The abstract discusses the integration of network science and choice theory, focusing on models that help understand consumer preferences and decision-making processes, which aligns closely with operational tasks such as choice modeling and determining consumer preferences.",scopus-data science,10,20,Choices in networks: a research framework,2020
"Purpose: The purpose of this paper is to measure student’s preferences regarding various attributes that affect their decision process while choosing a higher education area of study. Design/methodology/approach: The paper exhibits two different models which shed light on the perceived value of each examined area of study: conjoint analysis and clustering k-means algorithm. Findings: The findings of the used methods exhibit not only which of the attributes have the greatest influence on students’ decision-making process, but also shed light on which types of study areas are most preferred by respondents. Originality/value: The paper addresses a new view on students’ definition of higher education when adding the choice of selecting the “proper” area of study to one’s profile. © 2017, © Emerald Publishing Limited.",Shtudiner Z.; Zwilling M.; Kantor J.,Operational,10.1108/IJEM-02-2016-0031,Area of study; Conjoint analysis; Decision support systems and marketing; Higher education and preferences,5.0,,60,5,Emerald Group Publishing Ltd.,"The abstract discusses methods like conjoint analysis and clustering to understand student preferences regarding higher education areas of study, which involve decision-making at a more precise, day-to-day activity level.",scopus-k-means,10,20,Field of study choice: using conjoint analysis and clustering,2017
"With the recent development of web 2.0, there has been a lot of increase in social networking and online marketing sites. The data obtained from these sites are analysed for better human decision making. Sentiment analysis involves extraction of sentiments from reviews. Sentiments can be positive, negative or neutral. Most of the content on the internet is in the English language, but with the improved awareness of people, data in other languages is increasing gradually. Not much work has been done in Indian languages. Hinglish, a mixture of Hindi and English, is an informal language which is exceptionally famous in India as individuals feel greater talking in their language. In this paper, we present a dictionary-based approach for Hinglish text classification. We also implemented traditional machine learning classification algorithms such as SVM, NB and ME for comparison. It is found that for Hinglish text, dictionary-based classification gives best accuracy results. Copyright © 2017 Inderscience Enterprises Ltd.",Kaur H.; Mangat V.; Krail N.,Operational,10.1504/IJMSO.2017.090759,Dictionary; Feature extraction; Hinglish text; Sentiment analysis; Sentiment classification; SentiWordnet; Wordnet,10.0,,75,0,Inderscience Publishers,"The abstract focuses on a dictionary-based approach for text classification in Hinglish, which relates to managing day-to-day activities of processing and analyzing social media data for sentiment analysis. It discusses the implementation of machine learning algorithms for this purpose, which aligns with operational activities.",scopus-machine learning,5,10,Dictionary-based sentiment analysis of Hinglish text and comparison with machine learning algorithms,2017
"Brand choice models, used for describing the process of choosing mutually exclusive alternatives, attracted a large amount of attention from researchers in the early of the recent decade. These models can be used as a market response simulator for simulating marketing strategies and assessing how changes in marketing variables such as pricing and promotions will influence consumer behavior and thus perform 'what-if' simulations. So a reliable and relevant brand choice model can be very useful and effective, which, in fact, represents a worthwhile opportunity to improve the efficiency of the marketing decisions. In this paper we offer a new approach by integrating of Probabilistic Neural Network (PNN) and Data preprocessing for brand choice modeling and constructing a market response simulator. This approach, called Preprocessed-Probabilistic Neural Network (PPNN), consists of two main stages. First, a robust Genetic Based Instance Selection Model (GBIS) employed to look for a representative data subset of instances in training data set. The second stage ends up with a relevant brand choice model, using a probabilistic neural network trained by Dynamic Decay Adjustment Algorithm (DDA). The evaluation process is carried out using the same data set been used in literature for modeling individual consumer choices in a retail coffee market. The evaluation results show that the offered approach outperforms all previous methods, so it can be considered as an effective tool for consumer behavior modeling and simulation. © 2012 Elsevier B.V. All rights reserved.",Kazemi S.M.R.; Hadavandi E.; Mehmanpazir F.; Nakhostin M.M.,Operational,10.1016/j.knosys.2012.11.016,Brand choice; Dynamic decay algorithm; Instance selection; Market response simulator; Probabilistic neural networks,10.0,,60,0,,"The abstract discusses a new approach to brand choice modeling and market response simulation, which involves specific methodologies (like PNN and GBIS) that focus on consumer behavior modeling. This aligns with the operational level as it deals with the execution of day-to-day activities related to marketing decisions.",scopus-neural network,10,20,A hybrid intelligent approach for modeling brand choice and constructing a market response simulator,2013
"Over time, research on order effects during information searching and choice tasks has received thorough attention in marketing, psychology, and economics. When early information search influences choice in favor of that information, it is called primacy; the equivalent for later information search is called recency. However, research that disentangles primacy and recency effects during multi-attribute product choice, as well as studies on the cognitive processes underlying primacy and recency effects are lacking. I address this gap with two choice-based conjoint experiments combined with eye tracking and by means of multilevel mediation analysis. Consistent with my prediction that to counterbalance the impact of decision irrelevant information on choice through early information search by later information search is mentally too costly, I find that “spatial position” biases choice due to primacy rather than recency. This bias, however, is small. This suggests that for decision irrelevant information, the causal influence of attention on choice generalizes to more complex decisions, though with little impact. Consistent with my prediction that the level of information elaboration moderates the mediation process, increasing task motivation decreases the dominance of primacy. © 2023 The Author. Journal of Behavioral Decision Making published by John Wiley & Sons Ltd.",Zuschke N.,Operational,10.1002/bdm.2320,bounded rationality; conjoint; consumer decision-making; eye tracking; multi-attribute; order; primacy; recency,5.0,,60,5,John Wiley and Sons Ltd,"The abstract discusses cognitive processes related to choice and decision-making in multi-attribute product choices, which aligns with day-to-day decision management and consumer preferences. It focuses on the impact of information search and cognitive biases, which are practical elements of consumer behavior analysis.",scopus-prediction,10,20,Order in multi-attribute product choice decisions: Evidence from discrete choice experiments combined with eye tracking,2023
"With the popularity of social media, extracting consumer preferences from online consumer-generated content is of vital importance for product/service providers to develop tailored marketing strategies. However, existing approaches face difficulties analyzing consumer preferences over different attributes of alternatives (restaurants, hotels, etc.), which hinders product/service providers from comprehensively understanding consumer choice decisions. To address this issue, we solve for the consumer preferences over the attributes represented by attribute weights based on consumers’ historical data, including text comments and overall ratings. Specifically, for each comment and a corresponding rating, we first employ sentiment analysis to calculate values of the attributes, and then develop a quadratic programming model to solve for the weights. Based on a stream of a consumer's text comments and overall ratings, we can correspondingly obtain a stream of weights indexed by the comment time. We then model this stream of weights as hesitant judgments and employ a hesitant multiplicative programming method to solve for the final weights that fit the consumer's preferences over attributes at the highest satisficing level. In the application of recommendation, our approach not only provides insights into the consumer's preferences but also has higher prediction power compared with some state-of-the-art methods. © 2022 Elsevier B.V.",Zhu B.; Guo D.; Ren L.,Operational,10.1016/j.im.2022.103626,Consumer preference; Decision analysis; Hesitant judgment; Pairwise comparisons; Recommendation; Sentiment analysis,10.0,,60,0,Elsevier B.V.,"The abstract focuses on the management of consumer preferences using historical data and sentiment analysis, which aligns with managing day-to-day activities related to consumer decisions and recommendations.",scopus-prediction,10,20,Consumer preference analysis based on text comments and ratings: A multi-attribute decision-making perspective,2022
"Choice models today are ubiquitous across a range of applications in operations and marketing. Real-world implementations of many of these models face the formidable stumbling block of simply identifying the ""right"" model of choice to use. Because models of choice are inherently high-dimensional objects, the typical approach to dealing with this problem is positing, a priori, a parametric model that one believes adequately captures choice behavior. This approach can be substantially suboptimal in scenarios where one cares about using the choice model learned to make fine-grained predictions; one must contend with the risks of mis-specification and overfitting/underfitting. Thus motivated, we visit the following problem: For a ""generic"" model of consumer choice (namely, distributions over preference lists) and a limited amount of data on how consumers actually make decisions (such as marginal information about these distributions), how may one predict revenues from offering a particular assortment of choices? An outcome of our investigation is a nonparametric approach in which the data automatically select the right choice model for revenue predictions. The approach is practical. Using a data set consisting of automobile sales transaction data from a major U.S. automaker, our method demonstrates a 20% improvement in prediction accuracy over state-of-the-art benchmark models; this improvement can translate into a 10% increase in revenues from optimizing the offer set. We also address a number of theoretical issues, among them a qualitative examination of the choice models implicitly learned by the approach. We believe that this paper takes a step toward ""automating"" the crucial task of choice model selection. © 2013 INFORMS.",Farias V.F.; Jagabathula S.; Shah D.,Operational,10.1287/mnsc.1120.1610,Choice models; Marketing mix; Nonparametric choice; Preference list; Revenue prediction; Utility preference,10.0,,60,0,,"The abstract discusses a nonparametric approach to choice modeling and revenue predictions, which is closely related to managing day-to-day decisions in marketing operations, such as consumer preferences and choice modeling.",scopus-prediction,10,20,A nonparametric approach to modeling choice with limited data,2013
