Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"Big data analytics has become a significant trend for many businesses as a result of the daily acquisition of enormous volumes of data. This information has been gathered because it may be important for dealing with complicated problems including fraud, marketing, healthcare, and cyber security. Analytics are used by big businesses like Facebook and Google to analyse and make decisions about their massive volumes of collected data. Such analyses and decisions impact both the present and the future of technology. The inherent non-linear properties in huge data may be captured by deep learning (DL) algorithms using automated feature extraction techniques. In order to estimate renewable energy, energy consumption, demand, and supply, among other things, over the short, medium, and long term, a complete and in-depth investigation of generative, hybrid, and discriminative DL models is being conducted. This article examines the benefits and drawbacks of DL that depends on a variety of deep neural networks, including recurrent neural networks, multilayer neural networks, auto encoders and long short-term memory. © 2023, The Author(s), under exclusive licence to Springer Nature B.V.",Rithani M.; Kumar R.P.; Doss S.,Out of scope,10.1007/s10462-023-10512-5,Big data analytics; Recurrent neural networks; Sequence data,10.0,,5,70,Springer Nature,"The abstract discusses big data analytics in various domains such as healthcare, marketing, and energy, but does not focus on marketing specifically. The analysis of deep learning models is primarily aimed at understanding complex data rather than marketing applications.",scopus-big data,10,5,A review on big data based on deep neural network approaches,2023
"This study addresses the ubiquitous challenge of using big observational data to identify heterogeneous treatment effects. This problem arises in precision medicine, targeted marketing, personalized education, and many other environments. Identifying heterogeneous treatment effects presents several analytical challenges including high dimensionality and endogeneity issues. We develop a new instrumental variable tree (IVT) approach that incorporates the instrumental variable method into a causal tree (CT) to correct for potential endogeneity biases that may exist in observational data. Our IVT approach partitions subjects into subgroups with similar treatment effects within subgroups and different treatment effects across subgroups. The estimated treatment effects are asymptotically consistent under a set of mild assumptions. Using simulated data, we show our approach has a better coverage rate and smaller mean-squared error than the conventional CT approach. We also demonstrate that an instrumental variable forest (IVF) constructed using IVTs has better accuracy and stratification than a generalized random forest. Finally, by applying the IVF approach to an empirical assessment of laparoscopic colectomy, we demonstrate the importance of accounting for endogeneity to make accurate comparisons of the heterogeneous effects of the treatment (teaching hospitals) and control (nonteaching hospitals) on different types of patients. Copyright: © 2021 INFORMS",Wang G.; Li J.; Hopp W.J.,Out of scope,10.1287/mnsc.2021.4084,big data analytics; causal inference; heterogeneous treatment effects; machine learning,0.0,,5,85,INFORMS Inst.for Operations Res.and the Management Sciences,"The abstract discusses a new methodological approach for identifying heterogeneous treatment effects using big observational data, particularly in healthcare settings. Since it focuses on healthcare and not marketing, it is classified as out of scope.",scopus-big data,5,5,An Instrumental Variable Forest Approach for Detecting Heterogeneous Treatment Effects in Observational Studies,2022
"Big data has become a significant research area due to the birth of enormous data generated from various sources like social media, internet of things and multimedia applications. Big data has played critical role in many decision makings and forecasting domains such as recommendation systems, business analysis, healthcare, web display advertising, clinicians, transportation, fraud detection and tourism marketing. The rapid development of various big data tools such as Hadoop, Storm, Spark, Flink, Kafka and Pig in research and industrial communities has allowed the huge number of data to be distributed, communicated and processed. Big data applications use big data analytics techniques to efficiently analyze large amounts of data. However, choosing the suitable big data tools based on batch and stream data processing and analytics techniques for development a big data system are difficult due to the challenges in processing and applying big data. Practitioners and researchers who are developing big data systems have inadequate information about the current technology and requirement concerning the big data platform. Hence, the strengths and weaknesses of big data technologies and effective solutions for Big Data challenges are needed to be discussed. Hence, due to that, this paper presents a review of the literature that analyzes the use of big data tools and big data analytics techniques in areas like health and medical care, social networking and internet, government and public sector, natural resource management, economic and business sector. The goals of this paper are to (1) understand the trend of big data-related research and current frames of big data technologies; (2) identify trends in the use or research of big data tools based on batch and stream processing and big data analytics techniques; (3) assist and provide new researchers and practitioners to place new research activity in this domain appropriately. The findings of this study will provide insights and knowledge on the existing big data platforms and their application domains, the advantages and disadvantages of big data tools, big data analytics techniques and their use, and new research opportunities in future development of big data systems. © 2019, Springer Nature B.V.",Mohamed A.; Najafabadi M.K.; Wah Y.B.; Zaman E.A.K.; Maskat R.,Out of scope,10.1007/s10462-019-09685-9,Big data analytics techniques; Big data tools; Domain area; Parallel and distributed computing,0.0,,5,85,Springer,"The abstract discusses big data technologies and their applications in various sectors, including healthcare, social networking, and economic analysis. However, it does not relate to marketing applications specifically, which are necessary for a different classification.",scopus-big data,5,5,The state of the art and taxonomy of big data analytics: view from new big data framework,2020
"Nowadays, data is developing with technology. With developments in the Internet and technology, it makes a warehouse that changes the data more rapidly and in volume. This situation increases the importance of data mining every day. The aim of this study is to examine classification algorithms which are the sub-subject of data mining. In the analysis part of the study, it is aimed to compare the algorithms with the accuracy ratio by using the financial data. As a result of the study conducted on stock marketing, the classification of enterprises of decision tree models with artificial neural networks has also been found to be more successful than other methods. © 2019 Universidad Nacional Autónoma de México, Facultad de Contaduría y Administración. This is an open access article under the CC BY-NC-SA (https://creativecommons.org/licenses/by-nc-sa/4.0/)",Eti S.; İnel M.N.,Out of scope,10.22201/fca.24488410e.2020.2497,Compare of methods; Data mining; Financial ratio; Machine learning; Profitability,0.0,,5,85,Universidad Nacional Autonoma de Mexico,"The study focuses on classification algorithms within data mining applied to financial data, particularly in stock market prediction, which is categorized as out of scope as it does not relate to marketing.",scopus-data mining,5,5,A research on the comparison of classification algorithm in finance; [Una investigación sobre la comparación del algoritmo de clasificación en las finanzas],2020
"An exocortex is a wearable (or implanted) computer used to augment a brain?s biological high-level cognitive processes and inform a user?s decisions and actions. Brain-computer interfaces (BCIs) are a special type of exocortex used to interact with the environment via neural signals. Uses for BCI range from medical applications and rehabilitation to operation of assistive devices. They can also be used for marketing, gaming, and for entertainment, where BCIs are used to provide users with a more personalized experience. © 2015 IEEE.",Bonaci T.; Herron J.; Matlack C.; Chizeck H.J.,Out of scope,10.1109/MTS.2015.2461152,Brain-computer interfaces; Cybernetics; Data mining; Feature extraction; Privacy; Security; Stakeholders,0.0,,0,100,Institute of Electrical and Electronics Engineers Inc.,"The abstract discusses exocortex and brain-computer interfaces (BCIs) primarily in contexts like medical applications, rehabilitation, and entertainment, which are not related to marketing.",scopus-data mining,0,0,Securing the Exocortex: A Twenty-First Century Cybernetics Challenge,2015
"We studied the impact of data aggregation on the performance of logistic regression on predicting the direction of the Dow Jones industrial average (DJIA) stock market index. Data aggregation is a common operation in business, science, engineering, medicine, etc.; it is performed for purposes such as statistical, financial, and sales and marketing analysis - particularly within the context of a data warehouse. We showed experimentally that, for this example, as long as aggregation does not shrink the sample size unduly, it does not significantly impair the performance of the logistic regression model for predicting the direction of the DJIA stock market index. We also observed that aggregation-based models are simpler (less over-parameterized) than detail-based models. We used the receiver operating characteristic (ROC) analysis to evaluate the robustness of such predictive models. Specifically, we used the area under the ROC curve as a summary measure of the overall performance of a given model. © 2004 Elsevier B.V. All rights reserved.",Fadlalla A.,Out of scope,10.1016/j.im.2004.04.005,Aggregation; Area under the ROC curve; Data mining; Data warehouse; DJIA; Logistic regression; Model assessment; Model performance; Prediction; Predictive modeling; ROC,,0.0,0,100,,"The abstract discusses the performance of logistic regression in predicting the Dow Jones industrial average, which is related to stock market prediction and not directly applicable to marketing contexts.",scopus-data mining,0,0,An experimental investigation of the impact of aggregation on the performance of data mining with logistic regression,2005
"Dividend is the return that an investor receives when purchasing a company's shares. The decision to pay these dividends to shareholders concerns several other groups of people, such as financial managers, consulting firms, individual and institutional investors, government and monitoring authorities, and creditors, just to name a few. The prediction and modelling of this decision has received a significant amount of attention in the corporate finance literature. However, the methods used to study the aforementioned question are limited to the logistic regression method without any implementation of the advanced and expert methods of data mining. These methods have proven their superiority in other business-related fields, such as marketing, production, accounting and auditing. In finance, bankruptcy prediction has the vast majority among data-mining implementations, but to the best of the authors’ knowledge such an implementation does not exist in dividend payment prediction. This paper satisfies this gap in the literature and provides answers that help to understand the so-called ‘dividend puzzle’. Specifically, this paper provides evidence supporting the hypothesis that data-mining methods perform better in accuracy measures against the traditional methods used. The prediction of dividend policy determinants provides valuable benefits to all related parties, as they can manage, invest, consult and monitor the dividend policy in a more effective way. Copyright © 2013 John Wiley & Sons, Ltd. Copyright © 2013 John Wiley & Sons, Ltd.",Longinidis P.; Symeonidis P.,Out of scope,10.1002/isaf.1338,Athens stock exchange; data mining; decision tree; dividend policy; logistic regression; neural network,0.0,,0,100,John Wiley and Sons Inc,"The abstract discusses dividend payment prediction within corporate finance, which falls outside the marketing domain.",scopus-data mining,0,0,CORPORATE DIVIDEND POLICY DETERMINANTS: INTELLIGENT VERSUS A TRADITIONAL APPROACH,2013
"In this case study in knowledge engineering, data mining, and behavioral finance, we implement a variation of the bull flag stock charting heuristic using a template matching technique from pattern recognition to identify abrupt increases in volume in the New York Stock Exchange Composite Index. Such volume increases are found to signal subsequent increases in price under certain conditions during the period from 1981 to 1999, the Great Bull Market. A 120-trading-day history of price and volume is used to forecast price movement at horizons from 20 to 100 trading days. © 2003 Elsevier B.V. All rights reserved.",Leigh W.; Modani N.; Hightower R.,Out of scope,10.1016/S0167-9236(03)00084-8,Financial decision support; Market efficiency; Pattern recognition; Stock market forecasting; Technical analysis,0.0,,0,100,,"The abstract discusses techniques related to stock market prediction and financial analysis, which are not related to marketing applications.",scopus-data mining,0,0,A computational implementation of stock charting: Abrupt volume increase as signal for movement in New York Stock Exchange Composite Index,2004
"Purpose: This paper aims to provide an example of how to use data mining techniques to identify patient segments regarding preferences for healthcare attributes and their demographic characteristics. Design/methodology/approach: Data were derived from a number of individuals who received in-patient care at a health network in 2006. Data mining and conventional hierarchical clustering with average linkage and Pearson correlation procedures are employed and compared to show how each procedure best determines segmentation variables. Findings: Data mining tools identified three differentiable segments by means of cluster analysis. These three clusters have significantly different demographic profiles. Practical implications: The study reveals, when compared with traditional statistical methods, that data mining provides an efficient and effective tool for market segmentation. When there are numerous cluster variables involved, researchers and practitioners need to incorporate factor analysis for reducing variables to clearly and meaningfully understand clusters. Originality/value: Interests and applications in data mining are increasing in many businesses. However, this technology is seldom applied to healthcare customer experience management. The paper shows that efficient and effective application of data mining methods can aid the understanding of patient healthcare preferences. © Emerald Group Publishing Limited.",Liu S.S.; Chen J.,Out of scope,10.1108/09526860910944610,Data analysis; Market segmentation; Patients; United States of America,,0.0,0,100,,"The abstract focuses on healthcare data mining techniques applied to patient segmentation, which is not related to marketing applications as defined in the classification criteria.",scopus-data mining,0,0,Using data mining to segment healthcare markets from patients' preference perspectives,2009
"A lot of research has been done to predict economic development. The problem studied here is about the stock prediction for use of investors. More specifically, the stock market's movements will be analyzed and predicted. We wish to retrieve knowledge that could guide investors on when to buy and sell. Through a detailed case study on trading S&P 500 index, rough sets is shown to be an applicable and effective tool to achieve this goal. Some problems concerning time series transformation, indicator selection, trading system building in real implementation are also discussed. © 2003 Elsevier B.V. All rights reserved.",Shen L.; Loh H.T.,Out of scope,10.1016/S0167-9236(03)00089-7,Indicator selection; Rough sets; Trading system; Uncertainty,0.0,,0,100,,"The abstract discusses stock market prediction, which falls under financial services and is not related to marketing.",scopus-data mining,0,0,Applying rough sets to market timing decisions,2004
"This quantitative research analyzes the impact of the web application for the Higher Education Process on Probability (APESP) in the Statistical Instrumentation for Business subject. The sample is composed of 61 students who attended the second semester of the Bachelor of Administration, Marketing, Information Technology, Commerce and Accounting in a Mexican university. The results of automatic learning (linear regression) with 50 %, 60 %, 70 % and 80 % of training indicate that APESP favors the assimilation of knowledge and development of skills in the educational process on the probability of events and intersection. Data science (decision tree technique) allows identifying and establishing different predictive models on the use of APESP in the teaching-learning process. Likewise, Bayes' theorem predicts the impact of APESP (contents) on the educational process of probability. Finally, APESP is an innovative technological tool that facilitates learning in the field of statistics through data simulation. © 2020 Universidade da Beira Interior. All rights reserved.",Salas-Rueda R.-A.; Salas-Rueda É.-P.; Salas-Rueda R.-D.,Out of scope,10.25768/20.04.03.30.04,Data science; Higher education; Machine learning; Technology,0.0,,5,85,Universidade da Beira Interior,"The abstract discusses the use of a web application in a higher education context, specifically focusing on statistical education, which does not relate to marketing. Therefore, it is classified as out of scope.",scopus-data science,5,5,New form of communication and interaction in the educational process about probability through a web application; [Nueva forma de comunicación e interacción en el proceso educativo sobre la probabilidad por medio de una aplicación web],2020
"Background: The rapid diffusion of technology apps may support older adults’ independence and improve the quality of their lives. Models for predicting technology acceptance in older adults are sparse, based on broad questions related to general technology acceptance, and largely not grounded in theories of aging. Objective: This study aimed to use a mixed methods approach involving 5 technologies to comprehensively assess the causal relationships among factors that influence older adults’ willingness to adopt the technologies. Methods: In total, 187 men and women aged 65 to 92 years participated in the study. Participants were given presentations on 5 different technologies spanning domains that included transportation, leisure, health, and new learning and provided ratings of each technology on various measures hypothesized to influence adoption. They were also administered other instruments to collect data on their actual and self-assessed cognitive abilities, rates of discounting of the technologies with respect to willingness to invest time to attain higher skills in the technologies, general technology experience, and attitudes toward technology. We used the machine learning technique of k-fold cross-validated regressions to select variables that predicted participants’ willingness to adopt the technologies. Results: Willingness to adopt technologies was most impacted by 3 variables: perceived value of the technologies (β=.54), perceived improvement in quality of life attainable from the technologies (β=.24), and confidence in being able to use the technologies (β=.15). These variables, in turn, were mostly facilitated or inhibited by the perceived effort required to learn to use the technologies, a positive attitude toward technology as reflected in the optimism component of the technology readiness scale, the degree to which technologies were discounted, and the perceived help needed to learn to use the technologies. Conclusions: Our findings demonstrate that participants’ willingness to adopt technologies is mainly determined by perceptions of 3 aspects of the technologies; these aspects possibly mediate many relationships with willingness to adopt. We discuss the implications of these findings for the design and marketing of technology products for older consumers. ©Jerad Moxley, Joseph Sharit, Sara J Czaja.",Moxley J.; Sharit J.; Czaja S.J.,Out of scope,10.2196/39890,adopt; adoption; aging; application; cognition; cognitive; consumer; design; design; health; independence; learning; leisure; marketing; mobile phone; older adult; relationship; technology; technology; transportation; willingness,0.0,,0,100,JMIR Publications Inc.,"The study focuses on the adoption of technology by older adults, which does not relate to marketing or the marketing applications of AI.",scopus-machine learning,0,0,The Factors Influencing Older Adults’ Decisions Surrounding Adoption of Technology: Quantitative Experimental Study,2022
"The appropriate management of home medical waste is of paramount importance due to the adverse consequences that arise from improper handling. Incorrect disposal practices can lead to pharmacopollution, which poses significant risks to environmental integrity and human well-being. Involving medicine users in waste management empowers them to take responsibility for their waste and make informed decisions to safeguard the environment and public health. The objective of this research was to contribute to the prevention of pharmacopollution by identifying influential factors that promote responsible disposal practices among medicine users. Factors such as attitude, marketing campaigns, collection points, safe handling, medical prescription, package contents, and public policies and laws were examined. To analyze the complex relationships and interactions among these factors, a dual-staged approach was employed, utilizing advanced statistical modeling techniques and deep learning artificial neural network algorithms. Data were collected from 952 respondents in Pernambuco, a state in northeastern Brazil known for high rates of pharmacopollution resulting from improper disposal of household medical waste. The results of the study indicated that the propositions related to safety in handling and medical prescription were statistically rejected in the structural equation modeling (SEM) model. However, in the artificial neural network (ANN) model, these two propositions were found to be important predictors of cooperative behavior, highlighting the ANN’s ability to capture complex, non-linear relationships between variables. The findings emphasize the significance of user cooperation and provide insights for the development of effective strategies and policies to address pharmacopollution. © 2023 by the authors.",Silva W.D.O.; Morais D.C.; da Silva K.G.; Carmona Marques P.,Out of scope,10.3390/su151410898,artificial neural network; consumer behavior; deep learning; home waste medicine; pharmacopollution; structural equation modeling,,0.0,0,100,Multidisciplinary Digital Publishing Institute (MDPI),"The abstract discusses the management of home medical waste, focusing on environmental and public health issues related to pharmacopollution. This topic is not related to marketing strategies or decision-making processes as defined in the classifications.",scopus-machine learning,0,0,Exploring Influential Factors with Structural Equation Modeling–Artificial Neural Network to Involve Medicine Users in Home Medicine Waste Management and Preventing Pharmacopollution,2023
"Purpose: Digital currency investment has emerged as a result of global transformation toward technology-driven human lives. In Asia, Malaysia as an Islamic country is one of the early adopters with a high level of awareness on cryptocurrency. This paper aims to investigate the factors affecting the investment decision in cryptocurrency among potential investors in Malaysia. Design/methodology/approach: Data was collected from 200 individuals aged 18 years and over. The hypotheses were tested using the partial least squares – structural equation modeling technique. Findings: Results showed that attitude toward risk and perceived behavioral control have a significant positive effect on the investor’s investment decision in cryptocurrency. Interestingly, machine learning forecasting enhances the relationship between perceived benefits and the investment decision in cryptocurrency. Practical implications: Results benefit investors and practitioners on the significant determinants of investment decision in cryptocurrency in emerging market. Originality/value: Despite having high volatility and complexity in price determination, and being decentralized, cryptocurrency has managed to attract many investors due to reasons less explored. The outcome of this study extends the theory of planned behavior and confirms the role of machine learning forecasting as a moderator in the context of cryptocurrency investment. © 2022, Emerald Publishing Limited.",Veerasingam N.; Teoh A.P.,Out of scope,10.1108/JIMA-07-2021-0234,Attitude towards risk; Cryptocurrency; Emerging market; Investment; Islamic; Islamic financial services marketing; Islamic marketing; Islamic markets; Machine learning; Subjective norm; Trade with the Islamic world,,0.0,0,100,Emerald Publishing,"The abstract discusses investment decisions in cryptocurrency, which falls under financial services rather than marketing or operational strategies related to marketing.",scopus-machine learning,0,0,Modeling cryptocurrency investment decision: evidence from Islamic emerging market,2023
"Crop type classification is an essential task in agriculture that has been studied widely since the emergence of remote sensing technologies. Accurate crop mapping can help assist decision-making related to storage, marketing, and other production tasks. This study has designed robust crop classification models to classify two major crop types (cereals and canola) in the Murray Darling Basin (MDB) in Australia. These models combined Sentinel 1 and 2 and Moderate Resolution Imaging Spectroradiometer (MODIS) data. Three methods were applied to test classification quality: the holdout method, leave-one-season-out cross-validation (LOSOCV), and leave-one-cluster-out-cross-validation (LOCOCV). The holdout method evaluated the model's performance on data representing the entire population. The LOSOCV method was used to test the model's ability to extrapolate over time (unseen data from new seasons), and the LOCOCV method was used to test the ability to extrapolate over space (data from a new site). Crop type labelled data (n = 193 for cereals and n = 113 for canola) were extracted from high-resolution yield maps derived from grain yield monitors mounted on harvesters, and this was used to train and validate the classification models. The results showed that the holdout validation approach achieved the highest accuracy (overall and Kappa scores >0.98), but this might be caused by spatial autocorrelation of the sampling strategy implemented, which leads to an overoptimistic scenario. The overall accuracies and Kappa scores achieved from the LOSOCV method varied depending upon the difference in crop phenology from season to season, with overall accuracy ranging from 0.70 to 0.92 and Kappa scores from 0.61 to 0.90. The overall accuracies and Kappa scores for the LOCOCV ranged from 0.87 to 0.99 and 0.84 to 0.98, respectively. The gross primary productivity (GPP) and the chlorophyll red edge index (CIr) were the most important features across the three models. The outputs of this research can potentially complement models that require crop type information, such as carbon cycling and crop yield models. © 2024 The Authors",Al-Shammari D.; Fuentes I.; Whelan B.M.; Wang C.; Filippi P.; Bishop T.F.A.,Out of scope,10.1016/j.rsase.2024.101200,Gross primary productivity; Machine learning; Optical remote sensing; Radar; Yield monitor data,,0.0,0,100,Elsevier B.V.,"The abstract discusses crop type classification using remote sensing technologies in agriculture, which does not relate to marketing or business strategy.",scopus-machine learning,0,0,"Combining Sentinel 1, Sentinel 2 and MODIS data for major winter crop type classification over the Murray Darling Basin in Australia",2024
"Optimal stopping is the problem of deciding when to stop a stochastic system to obtain the greatest reward, arising in numerous application areas such as finance, healthcare, and marketing. State-of-the-art methods for high-dimensional optimal stopping involve approximating the value function or the continuation value and then using that approximation within a greedy policy. Although such policies can perform very well, they are generally not guaranteed to be interpretable; that is, a decision maker may not be able to easily see the link between the current system state and the policy’s action. In this paper, we propose a new approach to optimal stopping wherein the policy is represented as a binary tree, in the spirit of naturally interpretable tree models commonly used in machine learning. We show that the class of tree policies is rich enough to approximate the optimal policy. We formulate the problem of learning such policies from observed trajectories of the stochastic system as a sample average approximation (SAA) problem. We prove that the SAA problem converges under mild conditions as the sample size increases but that, computationally, even immediate simplifications of the SAA problem are theoretically intractable. We thus propose a tractable heuristic for approximately solving the SAA problem by greedily constructing the tree from the top down. We demonstrate the value of our approach by applying it to the canonical problem of option pricing, using both synthetic instances and instances using real Standard & Poor’s 500 Index data. Our method obtains policies that (1) outperform state-of-the-art noninterpretable methods, based on simulation regression and martingale duality, and (2) possess a remarkably simple and intuitive structure. © 2020 INFORMS",Ciocan D.F.; Mišić V.V.,Out of scope,10.1287/mnsc.2020.3592,approximate dynamic programming; decision trees; interpretability; optimal stopping; option pricing,5.0,,5,75,INFORMS Inst.for Operations Res.and the Management Sciences,"The abstract discusses optimal stopping in stochastic systems, particularly in finance (option pricing), which falls outside the marketing-related applications specified in the definitions.",scopus-machine learning,10,5,Interpretable Optimal Stopping,2022
"This paper examines the applications of copyright protection standards to the creation and utilisation of databases for machine learning purposes and compares the law from Malaysia, Taiwan and the European Union. The current international regime for copyright protection of databases requires that compilations of data be protected “by reason of the selection or arrangement of their contents [which] constitute intellectual creations"". However, Malaysia continues to follow the sweat of the brow approach to copyright protection of tables or compilations although a provision similar to TRIPS separately exists. On the other hand, Taiwan adopts a similar, but not identical approach to the TRIPS. The key differences are that Taiwan’s formulation uses the word “creativity” instead of “creation” sans“intellectual” and uses the conjunction “and” instead of “or” between selection and arrangement. The ECJ’s decision in Football Dataco Ltd v Yahoo! UK Ltd in interpreting the European Database Directive emphasised that copyright protection for databases must be determined solely on the basis of the selection or arrangement but not on the creation of content. Likewise, the Fixture Marketing cases decided by the ECJ held that only the obtaining, verification or presentation of “existing independent material” matters to the sui generis database rights but not that of newly created data. It would appear that most, if not all, machine learning datasets will not satisfy the “intellectual creations” requirement and thus fail to qualify for copyright protection. Enacting a universal sui generis database protection may not be an easy solution. Perhaps, it is time for the international community to get down from the philosophical high horse and to accept that databases should be protected in copyright simply on account of the effort in their compilation, without the necessity to judge whether there is any intellectual input in the selection or arrangement of their content. © 2021",Khong D.W.K.; Yeh W.-J.,Out of scope,,Copyright Protection of Databases; European Database Directive; Machine Learning Datasets; Malaysia; Taiwan,0.0,,5,85,National Taipei University of Technology,"The abstract discusses copyright protection standards in relation to databases for machine learning, which does not directly relate to marketing applications.",scopus-machine learning,5,5,The Problem of Copyright Protection for Machine Learning Databases: A Comparative Study,2021
"In order to solve the problem of high communication error rate caused by inter symbol interference in high-speed visible light communication signal blind equalization algorithm, a high-speed visible light communication signal blind equalization algorithm is designed based on machine learning. The visible light communication channel model is constructed, and a fusion length limited coding mode is set to make the signal transmitted by visible light communication more in line with the overall response of the channel. The decision feedback equalizer is selected as the equalizer, and the channel cascade impulse response condition is set to compensate the distorted output of the channel. The blind equalization algorithm is designed to classify the data by unsupervised learning, and the extreme point of the error function is found through iterative calculation to optimize the equalizer. The simulation results show that under the same SNR test conditions, the bit error rate of the proposed algorithm is significantly lower than that of the blind equalization algorithm based on LMS and BP neural network. Under the condition of SNR = 20dB, the bit error rate is significantly reduced to the order of 10-5, with high communication quality. The VLC system uses an LED backlight display with a CMOS camera. In general, this panel is used to display marketing information. By adjusting the brightness of the CMOS camera's rolling shutter effect (RSE), additional data, such as dynamic content, may be wirelessly sent. NR (noise to signal) ratio of VLC can't keep up with the variety of material being shown on the screen. It is possible to significantly enhance the CMOS RSE pattern decomposition by using a grayscale value distribution (GVD) and a machine learning method (MLA). © 2021 ThinkBiotech LLC. All rights reserved.",Li Y.; Chen N.; Li H.,Out of scope,10.5912/jcb1050,algorithm design; blind equalization; communication signal; high speed visible light; machine learning; marketing; visible light communication,,0.0,0,100,ThinkBiotech LLC,"The abstract discusses a high-speed visible light communication signal blind equalization algorithm and its applications, which are not related to marketing or advertising. It focuses on technical aspects of communication systems rather than strategic marketing decisions.",scopus-machine learning,0,0,Research on blind equalization algorithm of high-speed visible light communication signal based on machine learning and Marketing,2021
"The potential of neural networks for classification problems has been established by numerous successful applications reported in the literature. One of the major assumptions used in almost all studies is the equal cost consequence of misclassification. With this assumption, minimizing the total number of misclassification errors is the sole objective in developing a neural network classifier. Often this is done simply to ease model development and the selection of classification decision points. However, it is not appropriate for many real situations such as quality assurance, direct marketing, bankruptcy prediction, and medical diagnosis where misclassification costs have unequal consequences for different categories. In this paper, we investigate the issue of unequal misclassification costs in neural network classifiers. Through an application in thyroid disease diagnosis, we find that different cost considerations have significant effects on the classification performance and that appropriate use of cost information can aid in optimal decision making. A cross-validation technique is employed to alleviate the problem of bias in the training set and to examine the robustness of neural network classifiers with regard to sampling variations and cost differences.",Berardi V.L.; Zhang G.P.,Out of scope,10.1111/j.1540-5915.1999.tb00902.x,Classification; Medical diagnosis; Misclassification Costs; Neural Networks; Statistical Techniques,0.0,,0,100,Decision Sciences Institute,"The abstract discusses the application of neural networks to classification problems in medical diagnosis, specifically thyroid disease, which is outside the realm of marketing.",scopus-neural network,0,0,The effect of misclassification costs on neural network classifiers,1999
"The paper presents an innovative approach that integrates the arbitrage pricing theory (APT) and artificial neural networks (ANN) to support portfolio management. The integrated approach takes advantage of the synergy between APT and ANN in extracting risk factors, predicting the trend of individual risk factor, generating candidate portfolios, and choosing the optimal portfolio. It uses quadratic programming for identifying surrogate portfolios in APT and ANN to predict factor returns. Empirical results indicate that the integrated method beats the benchmark and outperforms the traditional method that uses the ARIMA model.",Hung S.-Y.; Liang T.-P.; Liu V.W.-C.,Out of scope,10.1016/S0167-9236(96)80006-6,Arbitrage pricing theory; Artificial neural networks; Decision support systems; Portfolio management; System integration; Unified programming,10.0,,10,60,Elsevier,"The paper discusses an approach that combines arbitrage pricing theory and artificial neural networks for portfolio management, which is primarily related to financial services rather than marketing.",scopus-neural network,10,10,Integrating arbitrage pricing theory and artificial neural networks to support portfolio management,1996
"This special communication provides a physicians' critique of the US Food and Drug Administration (FDA)'s decision to authorise the Vuse Solo (Vuse) Premarket Tobacco Application (PMTA). The PMTA authorisation represents the first time that FDA has authorised an Electronic Nicotine Delivery System (ENDS) for marketing in the USA. Using the FDA Decision Summary, the special communication identifies significant unanswered public health and scientific questions that prevent the authors from reaching FDA's conclusion that Vuse meets the Appropriate for the Protection of the Public Health (APPH) standard. The authors recommend FDA suspend the market authorisation and use these questions to re-evaluate the PMTA, and to prospectively monitor whether Vuse meets APPH standard. The special communication advances the ENDS harm reduction conversation because it calls for national tobacco regulators to develop an epidemiological prediction of ENDS impact on the population and to expand the scope of their analysis to evaluate the impacts of ENDS on congenital birth defects, abuse liability and non-flavour drivers of youth usage. Through learning from the American experience regulating Vuse, national tobacco regulators around the globe will be better equipped to evaluate the impact of ENDS on the public health.  © Author(s) (or their employer(s)) 2024. No commercial re-use. See rights and permissions. Published by BMJ.",Meshnick A.B.; Faricy L.E.; Lushniak B.D.,Out of scope,10.1136/tc-2022-057540,addiction; electronic nicotine delivery devices; harm reduction; public policy,0.0,,0,100,BMJ Publishing Group,"The abstract discusses the regulation and public health implications of an Electronic Nicotine Delivery System (ENDS), specifically related to the FDA's decision regarding the Vuse Solo PMTA. This falls outside the marketing context and focuses on healthcare and regulatory issues.",scopus-prediction,0,0,Analysis of FDA's Vuse market authorisation: limitations and opportunities,2023
"Purpose – The share price of any financial institution fluctuates due to various hidden and visible factors. Predicting share price behavior in the economy and financial marketing theory is crucial but complex. The Industrial Bank of Korea’s (IBK) share prices are also affected by hidden factors, including Korean international trade flow. The study aims to forecast hidden impacts on IBK share prices resulting from the international trade flow in Korea. Design/Methodology/Approach – Two Hidden Markov Model (HMM) approaches are employed, one based on exports, and the other on imports, to identify trends and fluctuations in the hidden states influencing visible states. Findings – The findings reveal a significant positive correlation between IBK share prices and both exports and imports. Notably, increasing exports indicate a 50% probability of IBK share prices rising, while falling imports indicate a 56% chance of IBK share prices increasing. These results demonstrate how changes in exports and imports impact IBK’s share price in the Korean stock market. Research Implications – The research implications are valuable for short-and long-term investors in IBK shares and the Korean stock exchange. This research can help decision-makers identify the relationships between and within the visible/observed states that influence the stock price of IBK. © 2023 International Academy of Global Business and Trade. All rights reserved.",Dar G.F.; Ahn Y.-H.; Dar Q.F.; Ma J.-H.,Out of scope,10.20294/jgbt.2023.19.4.90,forecasting; portfolio management; stochastic modelling,0.0,,0,100,International Academy of Global Business and Trade,"The abstract discusses predicting share prices in financial markets, which falls outside the marketing domain. It focuses on financial analysis rather than marketing strategies or decisions.",scopus-prediction,0,0,Impact of International Trade on the Share Prices of the Industrial Bank of Korea Using Stochastic Prediction Modeling,2023
