Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"Given that artificial intelligence (AI) is significantly transforming businesses, it is crucial to examine how AI will change the future of the hospitality and tourism industry. By integrating multiple data sources (i.e., practitioner literature, research literature, and expert opinions), we suggest three trends constituting opportunities and challenges (AI applications in different business sectors, primary AI functions, emerging AI topics), three possible themes of change (adoption and acceptance, operations management, AI in marketing), as well as four directions for future research (AI interaction, AI and organizational decision making, organizational implications, and managerial issues). Our findings present a detailed picture of AI development and applications along with predictions regarding its place in the industry. Finally, we outline a research agenda that addresses key issues for stakeholders in hospitality and tourism: individuals, including customers and employees; organizations and businesses; and public policymakers and governments. © The Author(s) 2024.",Kim H.; So K.K.F.; Shin S.; Li J.,Strategic,10.1177/10963480241229235,artificial intelligence; evolution; future; hospitality; tourism,5.0,,10,0,SAGE Publications Inc.,"The abstract discusses the long-term implications of AI on the hospitality and tourism industry, outlining trends, themes of change, and a research agenda that addresses key issues for various stakeholders. This indicates a focus on strategic planning and future directions.",scopus-ai,70,15,"Artificial Intelligence in Hospitality and Tourism: Insights From Industry Practices, Research Literature, and Expert Opinions",2024
"The popularity and application of artificial intelligence (AI) are increasing rapidly all around the world—where, in simple terms, AI is a technology which mimics the behaviors commonly associated with human intelligence. Today, various AI applications are being used in areas ranging from marketing to banking and finance, from agriculture to healthcare and security, from space exploration to robotics and transport, and from chatbots to artificial creativity and manufacturing. More recently, AI applications have also started to become an integral part of many urban services. Urban artificial intelligences manage the transport systems of cities, run restaurants and shops where every day urbanity is expressed, repair urban infrastructure, and govern multiple urban domains such as traffic, air quality monitoring, garbage collection, and energy. In the age of uncertainty and complexity that is upon us, the increasing adoption of AI is expected to continue, and so its impact on the sustainability of our cities. This viewpoint explores and questions the sustainability of AI from the lens of smart and sustainable cities, and generates insights into emerging urban artificial intelligences and the potential symbiosis between AI and a smart and sustainable urbanism. In terms of methodology, this viewpoint deploys a thorough review of the current status of AI and smart and sustainable cities literature, research, developments, trends, and applications. In so doing, it contributes to existing academic debates in the fields of smart and sustainable cities and AI. In addition, by shedding light on the uptake of AI in cities, the viewpoint seeks to help urban policymakers, planners, and citizens make informed decisions about a sustainable adoption of AI. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.",Yigitcanlar T.; Cugurullo F.,Strategic,10.3390/su12208548,Artificial intelligence (AI); Artificially intelligent city; Climate change; Planetary challenges; Smart and sustainable cities; Smart city; Sustainable urbanism; Technological disruption; Urban artificial intelligences; Urban policy,5.0,,10,5,MDPI,The abstract discusses the long-term implications of AI in urban settings and its potential to impact sustainability and urban governance. It aligns with strategic planning as it explores overarching goals and the nature of AI's integration into smart and sustainable cities.,scopus-ai,60,20,The sustainability of artificial intelligence: an urbanistic viewpoint from the lens of smart and sustainable cities,2020
"Artificial intelligence (AI) has been used in various industries to provide innovative and intelligent features in micro, small and medium enterprises (MSMEs). Big industries started adopting AI for their HR and workforce management (WFM) activities, however, past literature suggests a lack of AI adoption in MSMEs. In the ongoing pandemic, a large number of job loss is reported in the literature. Thus, artificial intelligence-powered intelligent workforce management (WFM) may be critical during or post-pandemic to manage the huge employment in MSMEs. In this study, we develop and test a conceptual framework based on three areas where AI-powered WFM adoption for MSMEs revenue development has been highlighted. These are (a) risk management (workforce), (b) business and marketing, and (c) information exchange. Six hypotheses have been proposed and tested using structural equation modelling (SEM) with responses from 307 employees. According to the research findings, all of the offered hypotheses are significant. The findings suggest to MSME decision-makers that AI-powered WFM may help revenue growth, workforce risk reduction, intelligent business and marketing, and thoughtful, innovative, and safe information exchange. MSMEs are required to use AI in the information sharing that help in workforce risk management, business and marketing, and intelligent workforce management that scale-up the economic growth. © 2022 Informa UK Limited, trading as Taylor & Francis Group.",Kumar M.; Raut R.D.; Mangla S.K.; Ferraris A.; Choubey V.K.,Strategic,10.1080/09537287.2022.2131620,Artificial intelligence; business intelligence; intelligent information sharing; micro small and medium scale enterprises (MSMEs); risk intelligence,5.0,,10,0,Taylor and Francis Ltd.,"The abstract discusses the adoption of AI in MSMEs for long-term revenue development and workforce management, indicating a focus on strategic goals and frameworks for future growth.",scopus-ai,60,25,"The adoption of artificial intelligence powered workforce management for effective revenue growth of micro, small, and medium scale enterprises (MSMEs)",2022
"There has been a growing interest in examining the implementation of insight-era technologies (e.g., AI, social media) and big data for sustainable tourism development. However, actionable guidelines to promote a holistic adaptation and the effective functioning of destination marketing/management organizations (DMOs) in the increasingly data-infused world are still needed. This perspective paper posits a research-based framework that DMOs can use to become more responsive and efficient in their marketing and planning efforts in the current AI-infused world. Four propositions are presented to support DMOs’ transition to the insight-era: (a) DMOs’ organizational adaptations and workforce development and training, (b) active engagement with destinations’ stakeholders and data sharing, (c) leverage user-generated data and emergent technologies for destination marketing, and (d) DMOs’ data-driven decision making. © 2022 by the authors.",Huang A.; De la Mora Velasco E.; Haney A.; Alvarez S.,Strategic,10.3390/tourhosp3030049,artificial intelligence; big data; data-driven decision-making; data-driven eco-systems; destination marketing organizations; insight Era; the Internet of Things,5.0,,5,0,Multidisciplinary Digital Publishing Institute (MDPI),"The abstract discusses the implementation of technologies for sustainable tourism development and presents a framework for destination marketing organizations (DMOs) to adapt to an AI-infused world, focusing on long-term goals and overall organizational effectiveness.",scopus-ai,70,20,The Future of Destination Marketing Organizations in the Insight Era,2022
"Curiously, there are few contributions in the scientific literature on the subject of artificial intelligence (AI) and its impact on aeronautics. However, many communications and reports have been published by aeronautic companies about their applications of AI technologies. This article makes an industry-wide review of AI in aeronautics using a three-step sequential approach: (i) a review of AI and its concepts to define and develop a conceptual map; (ii) a selection of 100 use cases from aeronautics companies that use AI technologies (e.g., Airbus, Boeing, Air France, Safran, EasyJet, Dassault Aviation, Altair); and (iii) an analysis of the use cases using the topics defined in the conceptual map. The main results describe a rising interest in the integration of AI technologies by entities in the aeronautic sector. Moreover, the results from the use cases show that the most recurrent technologies are big data analytics, autonomous intelligent systems, predictive analytics, machine learning, and robotics. Another finding is related to the several benefits that motivate companies to integrate AI technologies into their industrial and operational processes. The most frequent benefits include customer satisfaction, saving time, safety and security, cost reduction, better decision making, solving complex problems, and ensuring optimisation and efficiency. It also appears that the performance of companies is positively impacted by using these AI technologies. Such impacts span all operational departments including marketing, where these technologies help satisfy customer needs; the industrial and operational area, which is provided with quality products; and where productivity and economic performance are optimised for more efficiency. © 2024 The Authors",Zaoui A.; Tchuente D.; Wamba S.F.; Kamsu-Foguem B.,Strategic,10.1016/j.jengtecman.2024.101800,Aeronautics; Artificial Intelligence; Benefits; Performance; Use cases,0.0,,15,5,Elsevier B.V.,"The abstract discusses the integration of AI technologies in the aeronautics sector, highlighting long-term impacts on operational efficiency, customer satisfaction, and overall company performance, which aligns with strategic planning.",scopus-ai,60,20,Impact of artificial intelligence on aeronautics: An industry-wide review,2024
"The integration of Artificial Intelligence (AI) in marketing strategies is pivotal in the era of digital transformation, especially in automation, personalization, and forecasting. This research investigates the evolutionary role of AI in transitioning from traditional marketing frameworks to data-driven methodologies, thereby enhancing marketing efficiency and customer engagement. The increasing reliance on AI for strategic decision-making in marketing underscores the significance of this study. Employing a systematic literature review and thematic analysis, this research synthesizes data from an array of studies to thoroughly understand the impact of AI on marketing. The findings reveal that AI significantly streamlines marketing operations, fosters highly personalized marketing strategies, and enhances the accuracy of forecasting market trends and consumer behavior. However, this study also sheds light on the ethical and privacy concerns associated with the use of AI in marketing. Results point towards a significant transformation in marketing practices propelled by AI, marked by improvements in operational efficiency and customer interaction. Nevertheless, the study advocates the importance of addressing ethical considerations and privacy issues, emphasizing responsible AI deployment. The study offers a comprehensive perspective on the integration of AI in marketing and suggests insights into prospective trends. It recommends a balanced approach to leveraging AI’s capabilities while upholding ethical standards. The research’s practical implications aim to guide marketers and researchers towards responsible and effective AI adoption in marketing strategies, paving the way for a future where technology enhances marketing endevaours without compromising ethical integrity. © 2024, Editorial Team of JoMW. All rights reserved.",Potwora M.; Vdovichena O.; Semchuk D.; Lipych L.; Saienko V.,Strategic,10.53935/jomw.v2024i2.275,AI-drivenmarket personalization; Customer engagement techniques; Data ethics; Machine learning applications; Predictive analytics; Privacy management,5.0,,10,0,Editorial Team of JoMW,"The abstract discusses the integration of AI in marketing strategies, emphasizing long-term goals such as enhancing marketing efficiency, customer engagement, and ethical considerations, which align with strategic planning.",scopus-ai,60,25,"The use of artificial intelligence in marketing strategies: Automation, personalization and forecasting",2024
"AI climate-driven service analytics capability has been anecdotally argued as a viable strategy to enhance service innovation and market performance in B2B markets. While AI climate refers to the shared perceptions of policies, procedures, and practices to support AI initiatives, cognitive service analytics capability refers to the analytical insights driven by AI climate and augmented by both machines and humans to make marketing decisions. However, there is limited knowledge on the antecedents of such analytics capabilities and their overall effects on service innovation and market performance. Drawing on service analytics literature and the microfoundations of dynamic capability theory, this study fills this research gap using in-depth interviews (n = 30) and a survey (n = 276) of service analytics managers within the AI climate in Australia. The findings confirm the five microfoundations of cognitive service analytics capabilities (cognitive technology, cognitive information, cognitive problem solving, cognitive knowledge & skills, cognitive training & development). The findings also highlight the significant mediating effect of service innovation in the relationship between analytics climate and market performance and cognitive service analytics capability and market performance. © 2021 Elsevier Inc.",Akter S.; Wamba S.F.; Mariani M.; Hani U.,Strategic,10.1016/j.indmarman.2021.07.014,AI climate; B2B markets; Cognitive service analytics capability; Market performance; Service innovation,5.0,,10,5,Elsevier Inc.,"The abstract discusses the enhancement of service innovation and market performance through AI climate-driven service analytics capabilities, focusing on long-term organizational goals and the microfoundations of dynamic capabilities. This aligns with strategic planning, which aims to define the goals and nature of the organization.",scopus-ai,60,20,How to Build an AI Climate-Driven Service Analytics Capability for Innovation and Performance in Industrial Markets?,2021
"Learning outcomes: The expected learning outcomes are to understand the complexities involved in the integration of two carriers with different business strategies and approaches, the merger of two brands with distinct personas and identities and the confluence of two different cultures; figure out the strategic options in front of the Tata Group and how it can deal with various macro- and micro-level business challenges, defy the financial hiccups and manoeuvre the operational complexities to accomplish mission Vihaan.AI; and develop a pragmatic approach to macro and micro business environmental scanning for making strategic business decisions. Case overview/synopsis: In November 2022, Tata Group, the salt to software conglomerate, announced the merger of Air India (AI) and Vistara. This would lead to the formation of the full-service airline under the brand name “Air India”. The obvious reason behind this was the higher recognition, salience and recall of the brand AI as compared with Vistara in the global market. The Tata Group envisaged the brand AI to be a significant international aviation player with the heritage, persona and ethos of the brand Vistara in the renewed manifestation of AI. To realise these goals, Tata Group laid down an ambitious plan called “Vihaan.AI”, which was aimed at capturing a domestic market share of 30% by 2027. Complexity academic level: This case study can be taught as part of undergraduate- and postgraduate-level management programmes. Supplementary materials: Teaching notes are available for educators only. Subject code: CSS 11: Strategy. © 2023, Emerald Publishing Limited.",Chaudhary P.,Strategic,10.1108/EEMCS-07-2023-0243,Aviation industry; Brand management; Business climate; Business environmental analysis; Capacity building and utilisation; Integration; International marketing; Marketing; Marketing strategy; Mergers and acquisitions; Strategic marketing management; Synergy,15.0,,5,0,Emerald Publishing,"The abstract outlines the long-term goals and complexities involved in the merger of Air India and Vistara, focusing on the strategic planning necessary for achieving a significant market presence and brand integration under the Tata Group's ambitious plan, Vihaan.AI.",scopus-ai,70,10,Air India-Vistara merger – maneuvering “Vihaan.AI” through the turbulence,2023
"Purpose: Companies utilize increasingly capable Artificial Intelligence (AI) technologies to deliver modern services across a range of consumer service industries. AI autonomy, however, sparks skepticism among consumers leading to a decrease in their willingness to adopt AI services. This raises the question as to whether consumer trust in companies can overcome consumer reluctance in their decisions to adopt high (vs low) autonomy AI services. Design/methodology/approach: Using a representative survey (N = 503 consumers corresponding to N = 3,690 observations), this article investigated the link between consumer trust in a company and consumers' intentions to adopt high (vs low) autonomy AI services from the company across 23 consumer service companies accounting for six distinct service industries. Findings: The results confirm a significant and positive relationship between consumer trust in a company and consumers' intentions to adopt AI services from the same company. AI autonomy, however, moderates this relationship, such that high (vs low) AI autonomy weakens the positive link between trust in a company and AI service adoption. This finding replicates across all 23 companies and the associated six industries and is robust to the inclusion of several theoretically important control variables. Originality/value: The current research contributes to the recent stream of AI research by drawing attention to the interplay between trust in companies and adoption of high autonomy AI services, with implications for the successful deployment and marketing of AI services. © 2023, Darius-Aurel Frank, Lina Fogt Jacobsen, Helle Alsted Søndergaard and Tobias Otterbring.",Frank D.-A.; Jacobsen L.F.; Søndergaard H.A.; Otterbring T.,Strategic,10.1108/ITP-09-2022-0721,Artificial intelligence; Autonomy; Innovation adoption; Trust in the company,5.0,,5,0,Emerald Publishing,"The abstract discusses the relationship between consumer trust and the adoption of AI services, which pertains to long-term organizational goals and strategies for successfully deploying AI technologies in consumer service industries.",scopus-ai,70,20,In companies we trust: consumer adoption of artificial intelligence services and the role of trust in companies and AI autonomy,2023
"Artificial intelligence (AI) can affect all of a company's functions, not least the purchasing department. In addition to automating and optimizing existing processes, AI opens up new opportunities for purchasers to undertake new, strategic, collaborative, enduring missions. AI enables complex, strategic decision-making in an unpredictable, hostile environment. This article analyzes to what extent AI can improve the performance of the purchasing department. First, a review is undertaken of how AI is used in purchasing. Thereafter, the research follows an exploratory, inductive, and qualitative approach based on a multiple case study of the following technologies: (1) the Synertrade automated international purchasing system; (2) the Silex matching system; (3) SAP Ariba decision support; (4) Jaggaer supplier relations management; and (5) the Ideapoke collaborative ideation and innovative project management platform. The present study's contributions lie in its redefinition of the purchasing function, of the purchaser's role, of supplier relationship management policy, and of interdepartmental collaboration, involving, for example, Marketing and R&D. © 2020 Elsevier Inc.",Allal-Chérif O.; Simón-Moya V.; Ballester A.C.C.,Strategic,10.1016/j.jbusres.2020.11.050,Artificial intelligence; Collaborative project management; Decision-making; Machine learning; Matching systems; Purchasing function,5.0,,10,0,Elsevier Inc.,"The abstract discusses how AI can redefine the purchasing function and improve strategic decision-making, indicating its long-term impact on organizational goals and processes.",scopus-ai,65,20,Intelligent purchasing: How artificial intelligence can redefine the purchasing function,2021
"This study provides a detailed bibliometric analysis of AI in marketing by analyzing 328 existing studies using performance analysis and science mapping. Prominent topics in the field found through science mapping are AI for data analytics; AI for decision-making; AI for digital behavior; AI for consumer service; AI for predictive analysis; AI for design thinking; Value Co-creation through AI; AI for marketing automation, and managing negative side of AI. Furthermore, based on gaps found during science mapping and literature review, this study also asserts pertinent questions that could facilitate future research on the role of AI in marketing. © 2022 Taylor & Francis Group, LLC.",Anayat S.; Rasool G.,Strategic,10.1080/10696679.2022.2103435,,5.0,,15,0,Routledge,"The study addresses long-term implications of AI in marketing, identifying key areas for future research and highlighting gaps in existing literature, which align with strategic planning and decision-making.",scopus-ai,60,20,Artificial intelligence marketing (AIM): connecting-the-dots using bibliometrics,2022
"Purpose: The paper examines the increase in annual income of the new middle-class (The NMC) of Delhi-NCR and its impact on their investment habits, consumption habits and lifestyle. The paper aims to look into the transformation of the new middle-class into the NMC in emerging economies and its potential to the companies and investors. Design/methodology/approach: This study draws insight from 558 new middle-class consumers in Delhi-NCR. ANOVA, post hoc tests, and hierarchical multiple linear regression model are applied to test the proposed hypotheses. Findings: The NMC living in India's megacities imitates the lifestyle of their counterparts living in the West. To maintain their status and present themselves different from those living in middle or lower-middle-class categories, they spend audaciously, even though the income is low. When they enter the new middle class, their consumption, saving and lifestyle diversify positively. Research limitations/implications: This study has limitations. First, the authors do not apply any behavioral theory or marketing model such as the theory of reasoned action (TRA), Engel-kollat-Blackwell (EKB) model or theory of normative model of target markets. Second, the research is limited to the NMC of only one emerging economy, i.e., India. Third, the research sample is limited to only one megacity of India, i.e., Delhi. Finally, this research used only one factor, i.e., AI, to study the consumption pattern. Practical implications: The results suggest that considering the buying habits and lifestyle of Indian the NMC, consumers would prove helpful to the companies in product decision-making. Furthermore, understanding change in investment habits across different income levels would be advantageous to financial institutions, investment planners and marketers while designing their products to attract investment. Originality/value: The research holds significance from the point of view of understanding Indian consumers encompassing the the NMC and predicting their implications on consumer goods-producing industries, which shall, in turn, facilitate producers and government in formulating policies and strategies. © 2021, Asiya Chaudhary and Sabiha Khatoon.",Chaudhary A.; Khatoon S.,Strategic,10.1108/JABES-07-2020-0080,Annual income (AI); Buying/ spending habits (B/SH); Consumer behavior (CB); Investment habits (IH); Lifestyle (LS); Middle class (MC); New middle class (NMC),5.0,,10,5,Emerald Group Holdings Ltd.,"The paper examines the long-term implications of the new middle-class (NMC) in Delhi-NCR on consumer habits and its effects on companies and investors, which aligns with strategic planning and understanding market trends.",scopus-ai,50,30,Impact of the new middle class on consumer behavior: a case study of Delhi-NCR,2022
