Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"Most of the official data are released with a lag period, which increases the difficulties for decision-makers assessing the situation. To solve the problem of data lag, we used real-time Baidu Index to nowcast the Chinese consumer behavior of buying the best-selling smartphone, Huawei Mate 7. We introduced keywords like Mate 7 and Huawei in Baidu Index search queries to examine whether the introduction of real-time data can improve the efficiency of benchmark model. Overall, our finding is that the introduction of Baidu Index, both in-sample and out-of-sample, can improve the prediction accuracy of the model significantly. The extended model provided a 55.2% out-performance relative to benchmark one. This can not only make up for official data release lag, but also help firms gain near-real-time insight into the consumer demand trends and reduce inventory costs. The findings suggest that firms can improve marketing performance by use of search engine promotion campaign.","Fang, JC; Wu, WS; Lu, Z; Cho, EH",Tactical,10.1142/S021759081743007X,Search query data; Huawei; MIDAS,5.0,,15,0,WORLD SCIENTIFIC PUBL CO PTE LTD,"The abstract discusses the use of real-time data from Baidu Index to enhance prediction accuracy in consumer behavior, which aligns with the tactical level of marketing decisions focused on achieving specific targets related to consumer insights and demand trends.",wos-prediction,10,70,USING BAIDU INDEX TO NOWCAST MOBILE PHONE SALES IN CHINA,2019
"This article argues the importance of social embeddedness at mobile providers by examining the effects of customers' network topological properties on churn probabilitythe probability of a customer switching from one telecommunication provider to another. This article uses data from regional snowball samplingthe only practically feasible network sampling methodto identify groups with significantly different churn ratios for customers with different network topological properties. Clear evidence indicates that individual network characteristics (node-level metrics) have considerable impact on churn probabilities. The inclusion of network-related measures in the churn model allows a longer-term projection of churners and improves the predictive power of the model. With no possibility to carry out repeated sampling, sample stability was checked through simulation results. On the one hand, this article highlights the importance and effectiveness of the provider's tailored marketing campaigns by showing that customers targeted by direct marketing campaigns are less threatened by churn than nontargeted customers. On the other, this article shows that social embeddedness blocks the impact of the very same marketing efforts. This article forwards the idea that social embeddedness, also prevalent in vendor switching, can be extended to understanding the development of professional societies threatened by membership churn.","Benedek, G; Lublóy, A; Vastag, G",Tactical,10.1111/deci.12057,Cluster Analysis; Consumer Behavior; Customer Relationship Management; Network Analysis; Social Network Analysis; Supply Chain Risk Management; Telecommunications,5.0,,15,0,WILEY,"The article discusses the impact of network topological properties and tailored marketing campaigns on customer churn probabilities, which aligns more closely with tactical decision-making aimed at achieving specific marketing goals and targets.",wos-prediction,10,70,The Importance of Social Embeddedness: Churn Models at Mobile Providers,2014
"We propose an econometric two-stage model for category-level purchase and brand-level purchase that allows for simultaneous brand purchases in the analysis of scanner panel data. The proposed model formulation is consistent with the traditional theory of consumer behavior. We conduct Bayesian estimation with the Markov chain Monte Carlo algorithm for our proposed model. The simulation studies show that previously proposed related models can cause severe bias in predicting future brand choices, while the proposed method can effectively predict them. Additionally in a marketing application, the proposed method can examine brand switching behaviors that existing methods cannot. Moreover, we show that the prediction accuracy of the proposed method is higher than that of existing methods.","Miyazaki, K; Hoshino, T; Böckenholt, U",Tactical,10.1080/07350015.2019.1702047,Bayes estimation; Missing data; Multiple-brand purchase; Potential outcomes; Product-category purchase,5.0,,15,0,TAYLOR & FRANCIS INC,"The abstract discusses a specific econometric model for analyzing purchase behavior, which aligns with tactical decision-making in marketing. It addresses structured methods for predicting brand choices and analyzing brand switching behaviors, which are more targeted and operational in nature.",wos-prediction,10,70,Dynamic Two Stage Modeling for Category-Level and Brand-Level Purchases Using Potential Outcome Approach With Bayes Inference,2021
"The authors develop and estimate a model of online buying using clickstream data from a Web site that sells cars. The model predicts online buying by linking the purchase decision to what visitors do and to what they are exposed to while at the site. To overcome the challenges of predicting Internet buying, the authors decompose the purchase process into the completion of sequential nominal user tasks and account for heterogeneity across visitors at the county level. Using a sequence of binary probits, the authors model the visitor's decision of whether to complete each task for the first time, given that the visitor has completed the previous tasks at least once. The results indicate that visitors' browsing experiences and navigational behavior predict task completion for all decision levels. The results also indicate that the number of repeat visits per se is not diagnostic of buying propensity and that a site's offering of sophisticated decision aids does not guarantee increased conversion rates. The authors also compare the predictive performance of the task-completion approach with single-stage benchmark models in a holdout sample. The proposed approach provides superior prediction and better identifies likely buyers, especially early in the task sequence. The authors also discuss implications for Web site managers.","Sismeiro, C; Bucklin, RE",Tactical,10.1509/jmkr.41.3.306.35985,,5.0,,10,0,SAGE PUBLICATIONS INC,"The abstract discusses a model that predicts online buying behavior using clickstream data, focusing on user tasks and navigational behavior, which aligns with tactical decision-making processes in marketing analytics, customer acquisition, and purchase prediction.",wos-prediction,15,70,Modeling purchase behavior at an E-commerce web site: A task-completion approach,2004
"Despite considerable research on the impact of past behavior on decision making over the past two decades, little is yet known about how past experience moderates decision theoretic factors within models of behavioral intent. This research explores the implications of past behavior within the theory of planned behavior (TPB), and how it influences key decision-making variables. A theoretical model of how past behavior can induce deliberative versus heuristic processing of information is developed and tested. Consumer implications of the impact of past behavior on behavioral intentions are discussed, highlighting the importance of addressing one's experience when making a decision. (C) 2008 Wiley Periodicals, Inc.","Kidwell, B; Jewell, RD",Tactical,10.1002/mar.20258,,5.0,,15,0,WILEY,"The abstract discusses the influence of past behavior on decision-making processes, particularly within the theory of planned behavior, which aligns with tactical decision-making that interprets strategic goals into more structured targets. It addresses consumer behavior and how past experiences can shape behavioral intentions, aligning with tactical marketing strategies.",wos-prediction,10,70,The Influence of Past Behavior on Behavioral Intent: An Information-Processing Explanation,2008
"Individual and joint preference inform about different aspects of a product's marketing strategy. While individual preference is easily measured, joint preference is expensive to obtain. The author proposes a sub-sampling approach that uses MCMC and data imputation techniques to estimate individual and joint preference. It requires individual data from the entire sample and joint data from a fraction of the sample. Empirical evidence suggests that the sub-sampling approach works well when joint data are collected from 25% of the sample. Predictive and correlation tests demonstrate the superiority of the proposed approach. Greater than 50% reduction in data collection cost is shown. (c) 2006 Elsevier B.V. All rights reserved.","Arora, N",Tactical,10.1016/j.ijresmar.2006.09.001,data imputation; hierarchical Bayes; survey; sampling; group choice,5.0,,15,0,ELSEVIER SCIENCE BV,"The abstract discusses a specific approach to estimate individual and joint preferences in marketing, which aligns with tactical decision-making focused on structured processes and targets within marketing strategies.",wos-prediction,10,70,Estimating joint preference: A sub-sampling approach,2006
"The authors examine consumer inferences about product attributes that are unobservable at the time of the decision. Extant research predicts that in the absence of an explicit correlation between product attributes, consumers will infer that the brand that is superior on the observable attributes is also superior on the unobservable attributes. The authors propose an alternative inference strategy that makes the counterintuitive prediction that the apparently superior brand is inferior on the unobservable attributes. The authors refer to these inferences as compensatory inferences and assert that they are associated with consumers' intuitive theories about the competitive nature of a market. In a series of four experiments, the authors examine the occurrence of compensatory inferences and compare them with other inference strategies.","Chernev, A; Carpenter, GS",Tactical,10.1509/jmkr.38.3.349.18865,,5.0,,15,0,SAGE PUBLICATIONS INC,"The abstract discusses consumer inferences and decision-making strategies related to product attributes, which aligns with tactical decision-making processes in marketing. This involves understanding consumer behavior and optimizing product positioning, which fits within the tactical realm.",wos-prediction,10,70,The role of market efficiency intuitions in consumer choice: A case of compensatory inferences,2001
"Companies offering a wide range of products may have an interest in measuring the degree of diversity of their clients' shopping baskets as an indicator of consumer behaviour. Customers buying a wide range of products are somehow more dependent on the business and their switching costs might be higher compared to others that only buy a small number of products from your catalogue. We aim to provide companies with a tool to measure how heterogeneous their clients are in terms of the composition of their shopping basket. First, the objective of this paper is to take advantage of some approaches used in other fields to create a new measurement. Second, we will show some possible applications of this indicator in a business context. We consider that a client with low heterogeneity is not highly dependent on the business and is more likely to defect. To check if this intuition is true, we will test the dependence of heterogeneity and churn with real data. By proving our hypothesis, we will be potentially enriching churn models with a new explanatory variable, and we could prevent the defection of those clients scoring low heterogeneity by making the appropriate marketing decisions.","Nicolas-Sans, R; Ibáñez, DG",Tactical,10.1080/1331677X.2020.1835518,Shopping basket heterogeneity; churn; customer behaviour; hypothesis testing; market basket analysis,5.0,,15,0,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","The abstract discusses creating a tool to measure client heterogeneity in shopping baskets, which is a tactical approach to inform marketing decisions and reduce customer churn. It focuses on specific applications and analysis, aligning with tactical decision-making.",wos-prediction,15,65,Customer basket heterogeneity: how to measure it and some possible business applications,2021
Extending the traditional discrete choice model by incorporating latent psychological factors can help to better understand the individual's decision-making process and therefore to yield more reliable part-worth estimates and market share predictions. Several integrated choice and latent variable (ICLV) models which merge the conditional logit model with a structural equation model exist in the literature. They assume homogeneity in the part-worths and use latent variables to model the heterogeneity among the respondents. This paper starts from the mixed logit model that describes the heterogeneity in the part-worths and uses the latent variables to decrease the unexplained part of the heterogeneity. The empirical study presented here shows these ICLV models perform very well with respect to model fit and prediction.,"Danthurebandara, VM; Vandebroek, M; Yu, J",Tactical,10.1007/s11002-012-9213-2,Discrete choice models; Structural equation models; Hierarchical Bayesian estimation; Mixed logit model; Heterogeneity distribution,5.0,,15,0,SPRINGER,"The abstract discusses an empirical study related to integrated choice and latent variable models, focusing on improving model fit and prediction in decision-making processes, which aligns with tactical marketing decisions that involve structured approaches to optimizing marketing strategies.",wos-prediction,10,70,Integrated mixed logit and latent variable models,2013
"Expiration dates are used by couponers to limit their financial liability temporally. Traditional wisdom assumes that coupon redemptions are greatest in the period immediately following the coupon drop and decline monotonically. Using regret theory, the authors predict that expiration dates induce a second mode in the redemption pattern just prior to the expiration date. They test this prediction by extending an existing coupon redemption model to incorporate an expiration effect and then estimating both the existing and the expiration models using weekly coupon redemption data for spaghetti sauce from A.C. Nielsen panels in two cities. Results are consistent with their prediction. Implications for practitioners and researchers are discussed.","INMAN, JJ; MCALISTER, L",Tactical,10.2307/3152229,,5.0,,15,0,AMER MARKETING ASSN,"The abstract discusses coupon redemption patterns and incorporates a model to predict consumer behavior related to expiration dates, which aligns with tactical decision-making in marketing.",wos-prediction,10,70,DO COUPON EXPIRATION DATES AFFECT CONSUMER-BEHAVIOR,1994
"Nowadays, the objective of all organizations is to achieve higher market share by recognizing the customer requirements and try to offer the products or services according to these requirements. Financial and credit institutes like banks try to follow these objectives as well. Conjoint analysis ( CA) method is one of the statistical methods which widely used in the marketing problems like prediction of customer behaviors and evaluation of customers' utility of a special service or product. In spite of other methods directly evaluating product preferences, CA helps the organizations to measure the degree of importance of each product or service from general assessment of that product or service by an analytical approach. One of the services of banks is presenting the credit cards to their customers. In Iran, credit cards have been introduced to customers in the recent years. Regarding to improving market of credit cards in Iran, research on identification of Iranian customers' expectations and preferences in use of credit cards is so necessary. The aim of this research is using fuzzy CA method for specification and selection of the best combination of attributes and levels of credit cards in an actual case Eghtesad-Novin Bank in Iran according to customers' opinions.","Baheri, E; Dalvand, MR; Ansarinejad, A; Miri-Nargesi, S; Hatami-Shirkouhi, L",Tactical,,Conjoint analysis; Fuzzy sets; credit cards,5.0,,15,0,ACADEMIC JOURNALS,"The research focuses on using fuzzy conjoint analysis to identify customer preferences and expectations for credit cards, which aligns with tactical decision-making aimed at achieving structured goals related to product offerings and customer engagement.",wos-prediction,10,70,A fuzzy conjoint analysis approach for evaluating credit card services: A case study of Iranian bank,2011
"Purpose This paper aims to examine how, why and when incidental curiosity might have an influence on consumers' unhealthy eating behaviors in a subsequent, irrelevant context. Design/methodology/approach Three experiments were conducted. Study 1 tested the basic main effect; Study 2 further tested the proposed process; Study 3 identified an important moderator and offered additional support for the mechanism. Findings Study 1 demonstrated the basic main effect that incidental curiosity increases consumers' preference for unhealthy food. Study 2 replicated the effect in a simulated grocery-shopping task and further provided direct process evidence that a reward-approaching orientation underlies the effect of curiosity on unhealthy food choice. Finally, Study 3 identified information nature as an important moderator of the effect. That is, when people are curious about threatening information, they are likely to adopt an avoidance motivation, which prevents them from seeking any unhealthy food. Originality/value This research contributes to the curiosity literature by demonstrating that incidental curiosity could have motivational impacts in the non-information domain, such as food choice. It also adds to the food decision literature by documenting incidental curiosity as an important situational factor of consumers' food decisions.","Wang, C",Tactical,10.1108/JCM-08-2018-2835,Healthy eating; Incidental curiosity; Information threat; Reward-approaching,5.0,,15,0,EMERALD GROUP PUBLISHING LTD,"The abstract discusses the effects of incidental curiosity on consumers' unhealthy eating behaviors, which can be interpreted as a specific target within the broader strategic goal of influencing consumer food choices. The experiments conducted provide actionable insights that can guide marketing strategies and campaigns related to food products.",wos-prediction,10,70,How does incidental curiosity affect consumers' unhealthy eating?,2019
"The authors study how strangers become friends within an evolving online social network. By modeling the coevolution of individual users' friendship tie formations (when and with whom) and their concurrent online activities, the authors uncover important drivers underlying individuals' friendship decisions and, at the same time, quantify the resulting peer effects on individuals' actions. They estimate their model using a novel data set capturing the continuous development of a network and users' entire action histories within the network. The results reveal that similarity (homophily) with a potential friend, the properties of a potential friend's network, and the potential friend's domain expertise all play a role in friendship formation. Via prediction exercises, the authors find that stimulating anime watching is the most effective sitewide intervention, which leads to the highest overall site traffic and the largest number of active users, and that recommending a friend of a friend as a potential friend is the most effective strategy in stimulating friendship tie formation. In contrast to the common finding for static networks, the results indicate that seeding to users with the most friends is not the most effective strategy to increase users' activity levels in an evolving network.","Ameri, M; Honka, E; Xie, Y",Tactical,10.1177/00222437221107900,social network formation; product adoption; user-generated content; peer effects,5.0,,15,0,SAGE PUBLICATIONS INC,"The study focuses on specific strategies for friendship formation within an online social network, which aligns with tactical decision-making. It interprets strategic goals (increasing user engagement and friendship ties) into actionable targets (stimulating anime watching and recommending friends).",wos-prediction,20,60,From Strangers to Friends: Tie Formations and Online Activities in an Evolving Social Network,2023
"We propose a new approach to simulate the likelihood of the sequential search model. By allowing search costs to be heterogeneous across consumers and products, we directly compute the joint probability of the search and purchase decisions when consumers are searching for the idiosyncratic preference shocks in their utility functions. Under the assumptions of Weitzman's sequential search algorithm, the proposed procedure recursively makes random draws for each quantity that requires numerical integration while enforcing the conditions stipulated by the algorithm. In an extensive simulation study, we compare the proposed method with existing likelihood simulators that have recently been used to estimate the sequential search model. The proposed method attributes the uncertainty in the search order to the consumer-product-level distribution of search costs and the uncertainty in the purchase decision to the distribution of match values across consumers and products. This results in more precise estimation and an improvement in prediction accuracy. We also show that the proposed method allows for different assumptions on the search cost distribution and that it recovers consumers' relative preferences even if the utility function and/or the search cost distribution is mis-specified. We then apply our approach to online search data from Expedia for field-data validation. From a substantive perspective, we find that search costs and position effects affect products in the lower part of the product listing page more than they do those in the upper part of the page.","Chung, JH; Chintagunta, P; Misra, S",Tactical,10.1007/s11129-024-09281-4,Simulated maximum likelihood; Consumer search; Sequential search; Search cost; C51; D43; D83; M3,5.0,,15,0,SPRINGER,"The abstract discusses a method for simulating search model likelihoods, which directly relates to structured decision-making and targeting in marketing analytics and consumer behavior. It involves precise methodologies for estimating search costs and purchase decisions, fitting within tactical-level applications.",wos-prediction,10,70,Simulated maximum likelihood estimation of the sequential search model,2024
"The sudden urge to buy, referred to as impulsive buying, is triggered by both a gamut of extraneous, market-related stimuli and internal psychological factors. The extant literature on this has majorly focused on the antecedents of impulsive shopping, prominent among these include traits (like sensation-seeking and impulse buying tendency or IBT), motives (utilitarian, hedonic), shoppers' resources (time and money), and marketing stimuli. Although personality is a key determinant of consumer decision-making, the role of personality traits, specially extraversion, neuroticism, and conscientiousness, in impulse buying is not conclusive. Also, there exists a need for analysing impulse buying behaviour with respect to product-specific situations rather than general IBT. The present study fills this gap by analysing the role of three personality traits on impulse buying. A scenario-based online experiment was conducted, and the sample respondents were randomly categorised into two groups. The former group had respondents with an instrument to measure their IBT in general, while the later had respondents for whom the instrument was shared with a scenario built around the product category of apparel. With the data set of 386 respondents, the study reveals that the relationships between the two personality traits-extraversion and neuroticism, and IBT-are independent of the product category. However, the influence of conscientiousness on impulsive buying tendency depends on the product category. The study concludes with managerial implications.","Parsad, C; Prashar, S; Vijay, TS",Tactical,10.21315/aamj2019.24.2.3,extraversion; impulse buying; neuroticism; conscientiousness; impulsive buying tendency,5.0,,15,0,PENERBIT UNIV SAINS MALAYSIA,"The abstract discusses the analysis of personality traits and their impact on impulsive buying behavior, which aligns with the tactical decision-making level focused on structured approaches to marketing strategies and consumer behavior analysis.",wos-prediction,10,70,COMPARING BETWEEN PRODUCT-SPECIFIC AND GENERAL IMPULSE BUYING TENDENCY: DOES SHOPPERS' PERSONALITY INFLUENCE THEIR IMPULSE BUYING TENDENCY?,2019
"Purpose -The purpose of this paper is to predict the success possibility of supply chain practices (SCPs) implementation based on ten selected SCPs using the analytic hierarchy process (AHP). Design/methodology/approach - A case study was conducted, and for the same, data were collected from two organizations. The data collected from both the organizations were analyzed using AHP. The pair-wise comparisons of SCPs (usually, alternatives and attributes) are established using a scale indicating the strength with which one SCP dominates another with respect to higher-level SCPs. This scaling process then translated into priority weights. Once the priority weights of the elements/determinants of the module have been calculated, the presence of the corresponding element in the organization was evaluated. An evaluation rating of these elements multiplied by the established priority weights have determined the prediction weight for each SCP. Findings - The application of this procedure is described for the institutionalization module and can be similarly extended to the other SCPs/SCM implementation modules. By establishing the prediction weight for each module, the organizations will be able to evaluate the strength of the corresponding factors present before embarking on the SCPs. The organization can identify and create awareness of the essential elements in the SCPs implementation process and identify the actions necessary before implementing SCPs. The AHP can be a useful guide in the decision-making process of SCPs implementation, especially for medium-and large-scale organizations. Research limitations/implications - The priority weights are subjective and assigned as per the judgment of SCM managers from both the organizations. Further, the priority weights can be obtained from more industry experts through a questionnaire. Second, in this model, only ten practices are taken into consideration for successful SCPs implementation; more practices may be included in future research. Practical implications - The methodological approach presented can be a useful guide in the decision-making process of SCPs implementation in an organization. The outcome will aid practitioners to know the SCPs and benchmark the organizations on the basis of the methodological research conducted. Again, this model can simply act as a possible research model and the data can act as an example that can be utilized for other studies. Originality/value - This is the first kind of study which identified ten SCPs and further deployed AHP approach to see the success possibility of combined SCPs that influence the SCM implementation in an organization.","Gorane, S; Kant, R",Tactical,10.1108/JBIM-05-2014-0098,AHP; Case study; Supply chain management; Supply chain practices,5.0,,15,0,EMERALD GROUP PUBLISHING LTD,"The paper focuses on predicting the success of supply chain practices (SCPs) implementation, which involves structured decision-making based on priority weights and evaluations of factors. This aligns with the tactical decision level where strategic goals are interpreted into actionable targets.",wos-prediction,20,60,A case study for predicting the success possibility of supply chain practices implementation using AHP approach,2016
"Research on the effects of ethical attributes has recently gained traction. However, limited research has addressed consumer response to ethical attributes in the current context where product ratings have become of primary importance to make decisions. Specifically, this study examines the relative effect of ethical attributes on product evaluations across different product ratings. Building on cue consistency theory and the negativity bias, we suggest that ethical attributes gain weight when consumers evaluate a low-rated product. This process leads consumers to anticipate more warm-glow feelings, generating better evaluations for such low-rated products featuring an ethical attribute (vs. another type of attribute). Two experiments provide consistent empirical support for this prediction, and demonstrate that, compared to other attributes or no attribute, an ethical attribute increases product evaluations to a larger extent when the product received low (vs. higher) ratings. We show that this effect occurs because of warm-glow feelings: when product ratings are low, consumers anticipate more warm-glow feelings from purchasing a product with an ethical attribute (vs. another type of attribute), leading to better product evaluations. These findings have direct managerial and ethical implications for practitioners.","Bezençon, V; Girardin, F; Lunardo, R",Tactical,10.1002/mar.21403,cue consistency; ethical attribute; ethical product; negativity bias; product ratings; sustainable attribute; sustainable product; warm-glow feelings,5.0,,15,0,WILEY,"The abstract discusses the effects of ethical attributes on product evaluations, specifically how these attributes influence consumer decision-making based on product ratings. This aligns with tactical levels that involve structured decisions regarding marketing strategies and product development.",wos-prediction,10,70,When does an ethical attribute matter for product evaluation? The role of warm-glow feelings for low-rated products,2020
"Despite multiple calls for the integration of time into behavioral intent measurement, surprisingly little academic research has examined timed intent measures directly. In two empirical studies, the authors estimate individual-level cumulative adoption likelihood curves curves calibrated on self-reported adoption likelihoods for cumulative time intervals across a fixed horizon of 478 managerial decision makers, self-predicting whether and when they will adopt a relevant technology. A hierarchical Bayes formulation allows for a heterogeneous account of the individual-level adoption likelihood curves as a function of time and common antecedents of technology adoption. A third study generalizes these results among 354 consumer decision makers and, using behavioral data collected during a two-year longitudinal study involving a subsample of 143 consumer decision makers, provides empirical evidence for the accuracy of cumulative adoption likelihood curves for predicting whether and when a technology is adopted. Cumulative adoption likelihood curves outperform two single-intent measures as well as two widely validated intent models in predicting individual-level adoption for a fixed period of two years. The results hold great promise for further research on using and optimizing cumulative timed intent measures across a variety of application domains.","Van Ittersum, K; Feinberg, FM",Tactical,10.1509/jmkr.47.5.808,self-reported intentions; cumulative timed intent; technology adoption; predictive accuracy; hierarchical Bayes,5.0,,15,0,SAGE PUBLICATIONS INC,"The abstract discusses empirical studies on measuring behavioral intent related to technology adoption over time, which aligns with tactical decision-making in interpreting strategic goals into actionable targets. The focus on individual-level adoption likelihoods and optimizing intent measures suggests structured decision-making processes.",wos-prediction,10,70,Cumulative Timed Intent: A New Predictive Tool for Technology Adoption,2010
"This paper extends the scanner-based choice literature by explicitly incorporating individual-level brand-preference data. We illustrate our model using a unique data set that combines survey and scanner data collected from the same individuals. The addition of individual-specific brand-preference information significantly improves fit and prediction. Furthermore, this observed heterogeneity better explains choice than does unobserved heterogeneity in the standard scanner model's parameters. More importantly, we find that the standard model underestimates the importance of consumers' brand preferences and overestimates both brand loyalties and price sensitivities. Brand loyalty is overestimated because models without preference information confound state dependence, heterogeneity, and preference effects. Price sensitivities are inflated because the average preference-based consumer is implicitly assumed to be more willing to switch from his preferred brand than is the real preference-based consumer. Further, standard models overestimate the heterogeneity in price and loyalty sensitivities and misidentify both price- and loyalty-sensitive consumers. The managerial implications of our findings and the applicability of our methodology when survey data are collected infrequently and for only a subsample of consumers are pursued. We demonstrate that even under these circumstances better populationwide pricing and promotion decisions are identified and more accurate targeting results.","Horsky, D; Misra, S; Nelson, P",Tactical,10.1287/mksc.1050.0192,discrete choice; heterogeneity; scanner data,5.0,,15,0,INFORMS,"The abstract discusses a model that improves marketing decision-making by incorporating individual-level brand preferences, which aligns with tactical marketing analytics and customer targeting strategies.",wos-prediction,10,70,Observed and unobserved preference heterogeneity in brand-choice models,2006
"Sampling provides limited experience with an offering to promote its purchase, either now or later. Sampling involves an ongoing choice about whether to buy the sampled option. We propose that ongoing choice feels more like a choice when people consider opportunity costs. Consequently, we predict that opportunity cost consideration will accentuate the impact of ongoing choosing on enjoyment over time of the sampled option (i.e., a slope effect). It follows that when ongoing decision evolves toward not choosing the sampled option today, its negative impact on enjoyment should become more pronounced when people consider their opportunity costs, decreasing overall enjoyment. Studies 1, 2, and 3 provided support for this key prediction. Studies 4 and 5 showed that when the best alternative use of a resource people considered was more attractive, they experienced accelerated satiation from an unchosen sampled option. While previous research showed that opportunity cost consideration accentuated the impact of one-time choice on evaluation (i.e., intercept effect), we showed that it accentuated the impact of ongoing choice on enjoyment over time (i.e., slope effect). We also contribute to the understanding of the factors that increase overall enjoyment of a sampling experience, which should influence future purchase likelihood.","Bilgin, B; Lefkeli, D",Tactical,10.1002/mar.21836,enjoyment; financial constraints; ongoing choice; opportunity costs; sampling; satiation,5.0,,15,0,WILEY,"The abstract discusses how ongoing choices and opportunity costs affect consumer enjoyment and purchasing decisions, which aligns with the tactical level of marketing focused on structured decision-making and consumer engagement strategies.",wos-prediction,10,70,To neglect or to consider? Opportunity cost consideration during product sampling can accelerate satiation,2023
"Purpose This study aims to investigate the effects of firm characteristics and crisis characteristics on remedies offered to consumers by firms in the event of a product recall crisis. Design/methodology/approach Published data on 868 product recalls in the US toy industry from 1988 to 2011 have been used to investigate the effects of firm experience in product recalls, type of firm (company versus intermediary) and product recall severity in predicting remedies offered to consumers in the event of a product recall. Findings The findings show that firm recall experience, firm type and recall severity are negatively associated with recall remedies offered. Specifically, firms offer lower remedies if they have higher recall experience, if they are upstream firms in the supply chain (farther from consumers) and if the recall is more severe. Research limitations/implications - This study focuses on the toy industry and does not consider product complexity, firm reputation and the role of external regulatory agencies in the prediction of remedies offered by firms. Future research may extend this study to include the above factors. Practical implications - Offering a high remedy to consumers of a recalled product may be a responsible decision by a firm, but it may also attract shareholder wrath. The study has implications for managing multiple goals in product recall crisis management. Originality/value Studies focused on issues of interest to consumers during a recall crisis, such as swift recalls and appropriate remedies, are limited. This study contributes to the understanding of the antecedents of recall remedies.","Muralidharan, E; Bapuji, H; Hora, M",Tactical,10.1108/EJM-12-2017-0964,Product recall; Behavioral theory; Firm type; Recall severity; Recall experience,5.0,,15,0,EMERALD GROUP PUBLISHING LTD,"The study investigates specific predictors of remedies offered to consumers during product recall crises, which aligns with tactical decision-making. It interprets strategic goals into structured targets related to crisis management and consumer relations.",wos-prediction,10,70,"The more I err, the less I pay Effect of firm recall experience, firm type and recall severity on remedy to consumers",2019
"Customer base analysis is a key element in customer valuation and can provide guidance for decisions such as resource allocation. Yet extant models often focus on a single activity, such as purchases from a retailer or donations to a nonprofit organization. These models do not consider other ways that an individual may engage with an organization, such as purchasing in multiple brands or contributing user-generated content. In this research, we propose a framework to generalize extant models for customer base analysis to multiple activities. Using the data from a website that allows users to purchase digital content and/or post digital content at no charge, we develop a flexible buy 'til you die model to empirically examine how the two activities are related. Compared with benchmarks, our model more accurately forecasts the future behavior for both types of activities. In addition to finding evidence of coincidence between the activities while customers are alive, we find that the latent attrition processes are related. This suggests that conducting one type of activity is informative of whether customers are still alive to conduct another type of activity and, consequently, affects inferences of customer value.","Schweidel, DA; Park, YH; Jamal, Z",Tactical,10.1287/mksc.2013.0832,customer base analysis; latent changepoint model; multivariate choice model; multivariate buy 'til you die model; digital content,5.0,,15,0,INFORMS,"The abstract discusses a framework for analyzing customer behavior across multiple activities, implying structured decision-making to optimize resource allocation and customer engagement strategies. This aligns with tactical decision-making focused on implementing strategies and achieving specific marketing targets.",wos-prediction,20,60,A Multiactivity Latent Attrition Model for Customer Base Analysis,2014
"The literature has identified factors that determine the favorable evaluation of a new brand extension, such as sharing a common product category or providing similar core benefits as the parent brand. However, there has been little research on which of these factors has a greater impact on consumer evaluation. This study explores how self-regulatory focus moderates the relative impacts of benefit overlap (i.e., the consistency of core benefits provided by extensions) versus product category similarity (i.e., the similarity among product categories that include the extensions) on brand extension evaluations. The results of an experiment support the prediction that benefit overlap extensions have greater significance for promotion-focused consumers, whereas category similarity extensions are favored by prevention-focused consumers.","Chang, CC; Lin, BC; Chang, SS",Tactical,10.1007/s11002-010-9131-0,Self-regulatory focus; Brand extension; Benefit overlap; Product category similarity,5.0,,15,0,SPRINGER,"The study explores specific factors that influence consumer evaluations of brand extensions, which aligns with tactical decision-making in marketing. It involves analyzing consumer behavior and preferences to optimize brand strategies.",wos-prediction,10,70,The relative advantages of benefit overlap versus category similarity in brand extension evaluation: The moderating role of self-regulatory focus,2011
"The benefits of retaining customers have led companies to search for means of profiling their customers individually and tracking their retention and defection behaviors. To this end, the main issues addressed in customer base analysis are identification of customer active/inactive status and prediction of future purchase levels. We compare the predictive performance of Pareto/NBD and BG/NBD models from the customer base analysis literature-in terms of repeat purchase levels and active status - using grocery retail transaction data. We also modify the BG/NBD model to incorporate zero repeat purchasers. All models capture the main characteristics of the purchase and dropout process of individual customers and produce similar forecasts. There are some deviations in the cumulative purchase estimates of the models, which may be due to the characteristics of grocery purchasing. (C) 2007 Elsevier B.V. All rights reserved.","Batislam, EP; Denizel, M; Filiztekin, A",Tactical,10.1016/j.ijresmar.2006.12.005,customer base analysis; probability models; Pareto/NBD; BG/NBD; customer lifetime value,5.0,,15,0,ELSEVIER,"The abstract discusses customer base analysis, including the identification of customer behaviors and the prediction of future purchases, which aligns with tactical decision-making in marketing analytics and purchase prediction.",wos-prediction,10,70,Empirical validation and comparison of models for customer base analysis,2007
